"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231207","20231211","日証金","2464.50","91720","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231207","20231211","日証金","2436.00","8449","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231207","20231211","日証金","33900.00","3123","90.00","0.00","0","1","5.00","",""
"1321","日経２２５上場投信","東証","20231207","20231211","日証金","34050.00","12151","90.00","0.00","0","1","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231207","20231211","日証金","1947.00","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231207","20231211","日証金","34130.00","2020","90.00","5.00","0.0146499","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231207","20231211","日証金","21835.00","8","80.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231207","20231211","日証金","28095.00","0","80.00","-","0","-","-","満額",""
"1368","ｉＦＴＰＸＷベア","東証","20231207","20231211","日証金","796.00","489","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231207","20231211","日証金","33130.00","273","90.00","5.00","0.0150921","1","5.00","",""
"1419","タマホーム","東証","20231207","20231211","日証金","3535.00","151300","7.20","0.10","0.00282885","1","0.10","",""
"1430","ファーストコーポ","東証","20231207","20231211","日証金","742.00","32200","1.60","0.05","0.00673854","1","0.05","",""
"1433","ベステラ","東証","20231207","20231211","日証金","1014.00","9500","2.20","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20231207","20231211","日証金","574.00","13400","1.20","0.05","0.0087108","1","0.00","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231207","20231211","日証金","1029.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231207","20231211","日証金","1000.00","0","6.00","-","0","-","-","満額",""
"1473","Ｏｎｅ・トピックス","東証","20231207","20231211","日証金","2415.00","100","8.00","0.50","0.0207039","1","0.50","",""
"1475","ｉＳＴＯＰＩＸ","東証","20231207","20231211","日証金","2436.00","2405","60.00","5.00","0.205255","1","5.00","",""
"1481","上場日本経済貢献","東証","20231207","20231211","日証金","2454.00","6","60.00","0.00","0","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20231207","20231211","日証金","17155.00","201","70.00","5.00","0.029146","1","5.00","",""
"1515","日鉄鉱業","東証","20231207","20231211","日証金","5330.00","0","10.80","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231207","20231211","日証金","2824.00","30000","11.60","0.05","0.00177054","1","0.05","","停止"
"1542","純銀上場信託","東証","20231207","20231211","日証金","10125.00","0","70.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20231207","20231211","日証金","23425.00","13349","80.00","5.00","0.0213447","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20231207","20231211","日証金","7315.00","41880","16.00","0.50","0.00683527","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231207","20231211","日証金","4580.00","0","10.00","-","0","-","0.50","満額",""
"1551","スタンダドＴＯＰ２０","東証","20231207","20231211","日証金","4810.00","100","10.00","0.00","0","1","0.00","",""
"1554","上場インデＭＳ世界","東証","20231207","20231211","日証金","3820.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20231207","20231211","日証金","1778.00","0","7.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231207","20231211","日証金","36230.00","3210","74.00","0.00","0","1","0.00","",""
"1577","ＦＵＮＤＳ野村７０","東証","20231207","20231211","日証金","32360.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20231207","20231211","日証金","2635.00","394","60.00","5.00","0.189753","1","5.00","",""
"1599","ｉＦＪＰＸ日経４００","東証","20231207","20231211","日証金","21835.00","10","80.00","5.00","0.022899","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20231207","20231211","日証金","17670.00","0","70.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20231207","20231211","日証金","27670.00","0","80.00","-","0","-","-","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20231207","20231211","日証金","30080.00","268","90.00","5.00","0.0166223","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231207","20231211","日証金","23105.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231207","20231211","日証金","32350.00","10","90.00","0.00","0","1","5.00","",""
