"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"2117","ウェルネオシュガー","東証","20231031","20231102","日証金","2045.00","0","4.20","-","0","-","-","満額",""
"2130","メンバーズ","東証","20231031","20231102","日証金","1173.00","58900","2.40","0.00","0","4","0.00","",""
"2160","ジーエヌアイグループ","東証","20231031","20231102","日証金","1987.00","0","4.00","-","0","-","-","満額",""
"2169","ＣＤＳ","東証","20231031","20231102","日証金","1715.00","0","3.60","-","0","-","-","満額",""
"2201","森永製菓","東証","20231031","20231102","日証金","5448.00","0","11.00","-","0","-","-","満額",""
"2206","江崎グリコ","東証","20231031","20231102","日証金","4386.00","0","8.80","-","0","-","-","満額",""
"2207","名糖産業","東証","20231031","20231102","日証金","1620.00","0","3.40","-","0","-","-","満額",""
"2211","不二家","東証","20231031","20231102","日証金","2494.00","0","5.00","-","0","-","-","満額",""
"2212","山崎製パン","東証","20231031","20231102","日証金","3205.00","422600","6.60","0.40","0.0124805","4","0.10","",""
"2220","亀田製菓","東証","20231031","20231102","日証金","4080.00","0","8.20","-","0","-","-","満額",""
"2264","森永乳業","東証","20231031","20231102","日証金","5899.00","100","11.80","0.00","0","4","-","",""
"2291","福留ハム","東証","20231031","20231102","日証金","1481.00","300","3.00","0.00","0","4","-","",""
"2292","エス　フーズ","東証","20231031","20231102","日証金","3175.00","22400","6.40","0.40","0.0125984","4","0.10","",""
"2296","伊藤ハム米久ＨＤ","東証","20231031","20231102","日証金","4165.00","400","8.40","0.20","0.00480192","4","0.05","",""
"2301","学情","東証","20231031","20231102","日証金","1670.00","0","3.40","-","0","-","-","満額",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20231031","20231102","日証金","46.00","0","1.00","-","0","-","-","満額",""
"2325","ＮＪＳ","東証","20231031","20231102","日証金","2795.00","1300","5.60","0.00","0","4","0.00","",""
"2337","いちご","東証","20231031","20231102","日証金","328.00","0","1.00","-","0","-","-","満額",""
"2378","ルネサンス","東証","20231031","20231102","日証金","878.00","39300","1.80","0.00","0","4","0.00","",""
"2389","デジタルＨＤ","東証","20231031","20231102","日証金","1036.00","0","2.20","-","0","-","-","満額",""
"2395","新日本科学","東証","20231031","20231102","日証金","1672.00","0","3.40","-","0","-","0.00","満額",""
"2404","鉄人化計画","東証","20231031","20231102","日証金","337.00","0","1.00","-","0","-","-","満額",""
"2438","アスカネット","東証","20231031","20231102","日証金","653.00","0","1.40","-","0","-","-","満額",""
"2462","ライク","東証","20231031","20231102","日証金","1376.00","0","2.80","-","0","-","-","満額",""
"2484","出前館","東証","20231031","20231102","日証金","317.00","574900","1.00","0.20","0.0630915","4","0.05","",""
"2485","ティア","東証","20231031","20231102","日証金","461.00","0","1.00","-","0","-","-","満額",""
"2487","ＣＤＧ","東証","20231031","20231102","日証金","1133.00","100","2.40","0.00","0","4","-","",""
"2492","インフォマート","東証","20231031","20231102","日証金","357.00","0","1.00","-","0","-","-","満額",""
"2501","サッポロＨＤ","東証","20231031","20231102","日証金","5304.00","335400","10.80","0.40","0.00754148","4","0.15","",""
"2510","国内債券","東証","20231031","20231102","日証金","912.90","850","6.00","0.00","0","4","0.00","",""
"2516","東証マザーズＥＴＦ","東証","20231031","20231102","日証金","504.20","257440","6.00","0.00","0","4","0.00","",""
"2518","日本株女性活躍ＥＴＦ","東証","20231031","20231102","日証金","1220.00","1","60.00","0.00","0","4","-","",""
"2519","新興国債券ヘッジなし","東証","20231031","20231102","日証金","931.30","10","6.00","0.00","0","4","0.00","",""
"2522","ｉＳロボット","東証","20231031","20231102","日証金","4025.00","854","60.00","0.00","0","4","0.00","",""
"2531","宝ホールディングス","東証","20231031","20231102","日証金","1251.00","19000","2.60","0.20","0.0159872","4","0.05","",""
"2540","養命酒製造","東証","20231031","20231102","日証金","1862.00","1200","3.80","0.00","0","4","0.00","",""
"2558","ＭＸＳ米株ＳＰ５００","東証","20231031","20231102","日証金","17970.00","0","70.00","-","0","-","-","満額",""
"2561","ｉＳ日本国債","東証","20231031","20231102","日証金","2384.00","0","120.00","-","0","-","-","満額","注意"
"2562","上場ダウヘッジあり","東証","20231031","20231102","日証金","2622.50","1290","8.00","0.00","0","4","0.00","",""
"2565","ＧＸロジＪリート","東証","20231031","20231102","日証金","920.00","0","60.00","-","0","-","5.00","満額",""
"2567","ＮＺＡＭ　カーボン","東証","20231031","20231102","日証金","307.80","50","6.00","0.00","0","4","0.00","",""
"2579","コカ・コーラＢＪＨ","東証","20231031","20231102","日証金","2019.00","0","4.20","-","0","-","-","満額",""
"2590","ＤｙＤｏ","東証","20231031","20231102","日証金","5840.00","12800","11.80","0.40","0.00684932","4","0.10","",""
"2593","伊藤園","東証","20231031","20231102","日証金","4897.00","0","9.80","-","0","-","-","満額",""
"2594","キーコーヒー","東証","20231031","20231102","日証金","2039.00","0","4.20","-","0","-","-","満額",""
"2624","ｉＦ２２５年４","東証","20231031","20231102","日証金","3105.00","162","60.00","0.00","0","4","0.00","",""
"2625","ｉＦＴＰＸ年４","東証","20231031","20231102","日証金","2257.00","5","60.00","0.00","0","4","-","",""
"2626","ＧＸデジタル日株","東証","20231031","20231102","日証金","1911.00","3","60.00","0.00","0","4","-","",""
"2628","ｉＦ中国科創板５０","東証","20231031","20231102","日証金","1837.00","0","120.00","-","0","-","-","満額","注意"
"2629","ｉＦ中国ＧＢＡ１００","東証","20231031","20231102","日証金","2310.00","0","120.00","-","0","-","-","満額","注意"
"2631","ＭＸＳナス１００","東証","20231031","20231102","日証金","15395.00","0","70.00","-","0","-","-","満額",""
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20231031","20231102","日証金","2872.00","0","8.00","-","0","-","-","満額",""
"2634","Ｓ＆Ｐ５００ヘッジ有","東証","20231031","20231102","日証金","1937.00","0","7.00","-","0","-","-","満額",""
"2636","ＧＸガバナンス日株","東証","20231031","20231102","日証金","2647.00","6","60.00","20.00","0.755572","4","0.00","",""
"2637","ＧＸクリーン日株","東証","20231031","20231102","日証金","1393.00","5","60.00","20.00","1.43575","4","-","",""
"2639","ＧＸバイオ＆メド日株","東証","20231031","20231102","日証金","1461.00","2","60.00","0.00","0","4","-","",""
"2687","ＣＶＳベイエリア","東証","20231031","20231102","日証金","703.00","19200","1.60","0.00","0","4","0.00","",""
"2692","伊藤忠食品","東証","20231031","20231102","日証金","6540.00","11500","13.20","0.60","0.00917431","4","-","",""
"2694","焼肉坂井ＨＤ","東証","20231031","20231102","日証金","72.00","0","1.00","-","0","-","-","満額",""
"2695","くら寿司","東証","20231031","20231102","日証金","3590.00","20100","7.20","0.40","0.0111421","4","0.10","",""
"2702","日本マクドナルドＨＤ","東証","20231031","20231102","日証金","5890.00","22600","11.80","0.40","0.00679117","4","0.00","",""
"2722","ＩＫホールディングス","東証","20231031","20231102","日証金","350.00","17300","1.00","0.20","0.0571429","4","-","",""
"2726","パルグループＨＤ","東証","20231031","20231102","日証金","1940.00","0","4.00","-","0","-","-","満額",""
"2752","フジオフードＧ本社","東証","20231031","20231102","日証金","1397.00","0","2.80","-","0","-","-","満額",""
"2760","東京エレクトロンデバ","東証","20231031","20231102","日証金","3825.00","0","7.80","-","0","-","-","満額",""
"2784","アルフレッサＨＤ","東証","20231031","20231102","日証金","2388.00","2000","4.80","0.20","0.00837521","4","0.05","",""
"2791","大黒天物産","東証","20231031","20231102","日証金","6370.00","25500","12.80","0.60","0.00941915","4","0.15","",""
"2801","キッコーマン","東証","20231031","20231102","日証金","8521.00","22100","17.20","0.20","0.00234714","4","0.00","",""
"2804","ブルドックソース","東証","20231031","20231102","日証金","2117.00","63600","4.40","0.20","0.00944733","4","0.05","",""
"2811","カゴメ","東証","20231031","20231102","日証金","3135.00","0","6.40","-","0","-","-","満額",""
"2816","ダイショー","東証","20231031","20231102","日証金","1412.00","0","3.00","-","0","-","-","満額",""
"2819","エバラ食品工業","東証","20231031","20231102","日証金","2938.00","0","6.00","-","0","-","-","満額",""
"2849","ＧＸ高配当ＥＳＧ日株","東証","20231031","20231102","日証金","3700.00","0","60.00","-","0","-","-","満額",""
"2851","ｉＳＭＳＣＩＪＳＲＩ","東証","20231031","20231102","日証金","220.30","480","12.00","2.00","0.907853","4","0.50","","注意"
"2855","ＧＸグリＪリート","東証","20231031","20231102","日証金","936.00","0","60.00","-","0","-","0.00","満額",""
"2858","ＧＸ日経カバコ","東証","20231031","20231102","日証金","1103.00","853","60.00","20.00","1.81324","4","-","",""
"2859","ＳＴＯＸＸヘッジ有","東証","20231031","20231102","日証金","2178.00","4830","16.00","2.00","0.0918274","4","0.50","","注意"
"2874","横浜冷凍","東証","20231031","20231102","日証金","1157.00","34700","2.40","0.20","0.0172861","4","0.05","",""
"2875","東洋水産","東証","20231031","20231102","日証金","6960.00","0","14.00","-","0","-","-","満額",""
"2884","ヨシムラフードＨＤ","東証","20231031","20231102","日証金","1103.00","0","2.40","-","0","-","-","満額",""
"2897","日清食品ＨＤ","東証","20231031","20231102","日証金","13150.00","600","26.40","0.00","0","4","-","",""
"2910","ロック・フィールド","東証","20231031","20231102","日証金","1563.00","28200","3.20","0.20","0.0127959","4","0.05","",""
"2915","ケンコーマヨネーズ","東証","20231031","20231102","日証金","1562.00","0","3.20","-","0","-","-","満額",""
"2918","わらべや日洋ＨＤ","東証","20231031","20231102","日証金","3455.00","19300","7.00","0.40","0.0115774","4","0.10","",""
"2922","なとり","東証","20231031","20231102","日証金","1998.00","1000","4.00","0.20","0.01001","4","0.05","",""
"2929","ファーマフーズ","東証","20231031","20231102","日証金","1322.00","218400","2.80","0.00","0","4","0.00","",""
"2933","紀文食品","東証","20231031","20231102","日証金","1169.00","10300","2.40","0.20","0.0171086","4","0.05","",""
"2937","サンクゼール","東証","20231031","20231102","日証金","3315.00","0","6.80","-","0","-","-","満額",""
"2979","Ｒ－ＳＯＳｉＬＡ物流","東証","20231031","20231102","日証金","119800.00","0","240.00","-","0","-","-","満額",""
"3028","アルペン","東証","20231031","20231102","日証金","1955.00","0","4.00","-","0","-","-","満額",""
"3034","クオールＨＤ","東証","20231031","20231102","日証金","1735.00","0","3.60","-","0","-","-","満額",""
"3046","ＪＩＮＳＨＤ","東証","20231031","20231102","日証金","4150.00","65900","8.40","0.40","0.00963855","4","0.10","",""
"3048","ビックカメラ","東証","20231031","20231102","日証金","1143.00","0","2.40","-","0","-","-","満額",""
"3063","ジェイグループＨＤ","東証","20231031","20231102","日証金","569.00","46700","1.20","0.20","0.0351494","4","0.05","",""
"3067","東京一番フーズ","東証","20231031","20231102","日証金","498.00","0","1.00","-","0","-","-","満額",""
"3069","ＪＦＬＡＨＤ","東証","20231031","20231102","日証金","140.00","0","1.00","-","0","-","-","満額",""
"3082","きちりＨＤ","東証","20231031","20231102","日証金","893.00","14700","1.80","0.00","0","4","0.00","",""
"3093","トレジャーファクトリ","東証","20231031","20231102","日証金","1184.00","0","2.40","-","0","-","-","満額",""
"3099","三越伊勢丹ホールディ","東証","20231031","20231102","日証金","1694.00","0","3.40","-","0","-","-","満額",""
"3104","富士紡ＨＤ","東証","20231031","20231102","日証金","3430.00","900","7.00","0.00","0","4","-","",""
"3107","ダイワボウＨＤ","東証","20231031","20231102","日証金","2843.50","0","5.80","-","0","-","-","満額",""
"3109","シキボウ","東証","20231031","20231102","日証金","1066.00","0","2.20","-","0","-","-","満額",""
"3110","日東紡績","東証","20231031","20231102","日証金","3360.00","43300","6.80","0.40","0.0119048","4","0.10","",""
"3148","クリエイトＳＤＨＤ","東証","20231031","20231102","日証金","3225.00","0","6.60","-","0","-","-","満額",""
"3159","丸善ＣＨＩＨＤ","東証","20231031","20231102","日証金","328.00","0","1.00","-","0","-","-","満額",""
"3160","大光","東証","20231031","20231102","日証金","664.00","36200","1.40","0.20","0.0301205","4","0.00","",""
"3167","ＴＯＫＡＩ　ＨＤ","東証","20231031","20231102","日証金","973.00","16000","2.00","0.20","0.020555","4","0.05","",""
"3168","黒谷","東証","20231031","20231102","日証金","579.00","6500","1.20","0.00","0","4","0.00","",""
"3172","ティーライフ","東証","20231031","20231102","日証金","1334.00","0","2.80","-","0","-","-","満額",""
"3182","オイラ大地","東証","20231031","20231102","日証金","1140.00","0","2.40","-","0","-","-","満額",""
"3186","ネクステージ","東証","20231031","20231102","日証金","2075.00","0","8.40","-","0","-","-","満額","注意"
"3187","サンワカンパニー","東証","20231031","20231102","日証金","784.00","0","1.60","-","0","-","-","満額",""
"3193","鳥貴族ＨＤ","東証","20231031","20231102","日証金","2958.00","16500","6.00","0.20","0.00676133","4","0.05","",""
"3195","ジェネレーションパス","東証","20231031","20231102","日証金","269.00","5100","1.00","0.00","0","4","0.00","",""
"3196","ホットランド","東証","20231031","20231102","日証金","1987.00","17900","4.00","0.20","0.0100654","4","0.05","",""
"3197","すかいらーくＨＤ","東証","20231031","20231102","日証金","2225.50","192900","4.60","0.20","0.00898674","4","0.05","",""
"3199","綿半ホールディングス","東証","20231031","20231102","日証金","1329.00","3300","2.80","0.20","0.0150489","4","-","",""
"3222","Ｕ．Ｓ．Ｍ．Ｈ","東証","20231031","20231102","日証金","1071.00","0","2.20","-","0","-","-","満額",""
"3226","Ｒ－アコモＦ","東証","20231031","20231102","日証金","609000.00","6","1220.00","0.00","0","4","0.00","",""
"3241","ウィル","東証","20231031","20231102","日証金","536.00","0","1.20","-","0","-","-","満額",""
"3283","日本プロロジスリート","東証","20231031","20231102","日証金","268800.00","0","540.00","-","0","-","-","満額",""
"3290","Ｒ－Ｏｎｅリート","東証","20231031","20231102","日証金","261800.00","99","540.00","0.00","0","4","0.00","",""
"3291","飯田グループＨＤ","東証","20231031","20231102","日証金","2329.00","28600","4.80","0.20","0.00858738","4","0.00","",""
"3295","ヒューリックリート","東証","20231031","20231102","日証金","154200.00","132","320.00","20.00","0.0129702","4","5.00","",""
"3309","積水ハウスリート","東証","20231031","20231102","日証金","79600.00","403","160.00","20.00","0.0251256","4","5.00","",""
"3329","東和フードサービス","東証","20231031","20231102","日証金","1828.00","42000","3.80","0.20","0.0109409","4","0.05","",""
"3341","日本調剤","東証","20231031","20231102","日証金","1415.00","0","3.00","-","0","-","-","満額",""
"3391","ツルハＨＤ","東証","20231031","20231102","日証金","11050.00","8500","22.20","0.80","0.00723982","4","-","",""
"3395","サンマルクＨＤ","東証","20231031","20231102","日証金","1917.00","0","4.00","-","0","-","-","満額",""
"3405","クラレ","東証","20231031","20231102","日証金","1720.00","10200","3.60","0.20","0.0116279","4","-","",""
"3436","ＳＵＭＣＯ","東証","20231031","20231102","日証金","1935.00","0","4.00","-","0","-","-","満額",""
"3443","川田テクノロジーズ","東証","20231031","20231102","日証金","6630.00","2500","13.40","0.60","0.00904977","4","0.15","",""
"3446","ＪＴＥＣＣＯＲＰ","東証","20231031","20231102","日証金","2030.00","0","8.40","-","0","-","-","満額","注意"
"3462","野村不動産マスターＦ","東証","20231031","20231102","日証金","166900.00","947","340.00","20.00","0.0119832","4","5.00","",""
"3465","ケイアイスター不動産","東証","20231031","20231102","日証金","4220.00","0","8.60","-","0","-","-","満額",""
"3471","三井不ロジパーク","東証","20231031","20231102","日証金","456500.00","0","920.00","-","0","-","-","満額",""
"3475","グッドコムアセット","東証","20231031","20231102","日証金","863.00","0","1.80","-","0","-","-","満額",""
"3479","ティーケーピー","東証","20231031","20231102","日証金","2040.00","0","4.20","-","0","-","-","満額",""
"3482","ロードスター","東証","20231031","20231102","日証金","1869.00","0","3.80","-","0","-","-","満額",""
"3484","テンポイノベーション","東証","20231031","20231102","日証金","1102.00","0","2.40","-","0","-","-","満額",""
"3538","ウイルプラスＨＤ","東証","20231031","20231102","日証金","1221.00","0","2.60","-","0","-","-","満額",""
"3542","ベガコーポレーション","東証","20231031","20231102","日証金","489.00","0","1.00","-","0","-","-","満額",""
"3547","串カツ田中","東証","20231031","20231102","日証金","1715.00","0","7.20","-","0","-","0.05","満額","注意"
"3549","クスリのアオキＨＤ","東証","20231031","20231102","日証金","9841.00","38000","19.80","0.80","0.00812926","4","0.20","",""
"3580","小松マテーレ","東証","20231031","20231102","日証金","716.00","0","1.60","-","0","-","-","満額",""
"3591","ワコールＨＤ","東証","20231031","20231102","日証金","3431.00","0","7.00","-","0","-","0.05","満額",""
"3608","ＴＳＩＨＤ","東証","20231031","20231102","日証金","800.00","4800","1.60","0.00","0","4","0.00","",""
"3639","ボルテージ","東証","20231031","20231102","日証金","258.00","0","1.00","-","0","-","-","満額",""
"3659","ネクソン","東証","20231031","20231102","日証金","2745.50","0","5.60","-","0","-","-","満額",""
"3662","エイチーム","東証","20231031","20231102","日証金","610.00","4600","1.40","0.00","0","4","0.00","",""
"3673","ブロードリーフ","東証","20231031","20231102","日証金","530.00","58800","1.20","0.20","0.0377358","4","0.05","",""
"3678","メディアドゥ","東証","20231031","20231102","日証金","1295.00","14800","2.60","0.00","0","4","0.00","",""
"3679","じげん","東証","20231031","20231102","日証金","477.00","0","1.00","-","0","-","-","満額",""
"3681","ブイキューブ","東証","20231031","20231102","日証金","357.00","0","2.00","-","0","-","-","満額","注意"
"3682","エンカレッジ・テクノ","東証","20231031","20231102","日証金","471.00","0","1.00","-","0","-","-","満額",""
"3683","サイバーリンクス","東証","20231031","20231102","日証金","702.00","1200","1.60","0.00","0","4","-","",""
"3686","ディー・エル・イー","東証","20231031","20231102","日証金","220.00","0","1.00","-","0","-","-","満額",""
"3688","ＣＡＲＴＡ　ＨＤ","東証","20231031","20231102","日証金","1189.00","1000","2.40","0.00","0","4","0.00","",""
"3690","イルグルム","東証","20231031","20231102","日証金","485.00","13400","1.00","0.00","0","4","0.00","",""
"3697","ＳＨＩＦＴ","東証","20231031","20231102","日証金","27150.00","0","54.40","-","0","-","-","満額",""
"3708","特種東海製紙","東証","20231031","20231102","日証金","3595.00","0","7.20","-","0","-","-","満額",""
"3744","サイオス","東証","20231031","20231102","日証金","383.00","9400","1.00","0.00","0","4","0.00","",""
"3778","さくらインターネット","東証","20231031","20231102","日証金","1156.00","527700","4.80","0.20","0.017301","4","0.05","","注意"
"3791","ＩＧポート","東証","20231031","20231102","日証金","4130.00","15500","8.40","0.40","0.00968523","4","0.10","",""
"3793","ドリコム","東証","20231031","20231102","日証金","649.00","99600","1.40","0.00","0","4","0.00","",""
"3807","フィスコ","東証","20231031","20231102","日証金","100.00","0","1.00","-","0","-","-","満額",""
"3865","北越コーポレーション","東証","20231031","20231102","日証金","1152.00","40600","2.40","0.20","0.0173611","4","0.05","",""
"3901","マークラインズ","東証","20231031","20231102","日証金","2758.00","0","5.60","-","0","-","-","満額",""
"3903","ｇｕｍｉ","東証","20231031","20231102","日証金","400.00","344400","2.00","0.20","0.05","4","0.05","","停止"
"3914","ＪＩＧ－ＳＡＷ","東証","20231031","20231102","日証金","3680.00","0","14.80","-","0","-","-","満額","注意"
"3923","ラクス","東証","20231031","20231102","日証金","1856.00","299100","3.80","0.20","0.0107759","4","0.05","",""
"3955","イムラ","東証","20231031","20231102","日証金","1149.00","0","2.40","-","0","-","-","満額",""
