"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230523","20230525","日証金","2311.50","15260","8.00","0.50","0.021631","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230523","20230525","日証金","2287.00","218230","8.00","0.50","0.0218627","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230523","20230525","日証金","2260.00","107900","4.60","0.05","0.00221239","1","0.05","",""
"1320","ｉＦ２２５年１","東証","20230523","20230525","日証金","32280.00","29416","90.00","5.00","0.0154895","1","5.00","",""
"1321","日経２２５上場投信","東証","20230523","20230525","日証金","32380.00","31365","90.00","5.00","0.0154416","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230523","20230525","日証金","208.00","0","0.80","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20230523","20230525","日証金","6753.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230523","20230525","日証金","32260.00","5561","90.00","5.00","0.0154991","1","5.00","",""
"1330","上場２２５","東証","20230523","20230525","日証金","32390.00","48980","66.00","1.00","0.00308737","1","1.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230523","20230525","日証金","1996.50","5320","7.00","0.00","0","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230523","20230525","日証金","32200.00","9475","90.00","5.00","0.015528","1","5.00","",""
"1358","上場日経２倍","東証","20230523","20230525","日証金","33720.00","9395","90.00","90.00","0.266904","1","90.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230523","20230525","日証金","20190.00","166","80.00","5.00","0.0247647","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230523","20230525","日証金","28015.00","10159","80.00","5.00","0.0178476","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230523","20230525","日証金","23600.00","3248","80.00","5.00","0.0211864","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230523","20230525","日証金","31260.00","1328","90.00","5.00","0.0159949","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230523","20230525","日証金","31300.00","0","90.00","-","0","-","-","満額",""
"1417","ミライト・ワン","東証","20230523","20230525","日証金","1792.00","0","3.60","-","0","-","-","満額",""
"1419","タマホーム","東証","20230523","20230525","日証金","3925.00","1212300","32.00","0.10","0.00254777","1","0.10","","注意"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230523","20230525","日証金","786.00","84100","3.20","0.05","0.00636132","1","0.05","","注意"
"1433","ベステラ","東証","20230523","20230525","日証金","929.00","67400","2.00","0.05","0.00538213","1","0.05","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230523","20230525","日証金","492.00","0","1.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20230523","20230525","日証金","573.00","10700","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230523","20230525","日証金","21345.00","16746","80.00","5.00","0.0234247","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230523","20230525","日証金","19000.00","73","70.00","5.00","0.0263158","1","5.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230523","20230525","日証金","2724.00","135","60.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20230523","20230525","日証金","2279.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230523","20230525","日証金","1921.00","70","7.00","0.00","0","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230523","20230525","日証金","16690.00","93","70.00","5.00","0.0299581","1","0.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20230523","20230525","日証金","1939.00","0","60.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230523","20230525","日証金","16675.00","3","70.00","5.00","0.029985","1","5.00","",""
"1515","日鉄鉱業","東証","20230523","20230525","日証金","3930.00","17900","8.00","0.00","0","1","0.00","",""
"1518","三井松島ＨＤ","東証","20230523","20230525","日証金","2865.00","250200","5.80","0.05","0.0017452","1","0.05","",""
"1541","純プラチナ上場信託","東証","20230523","20230525","日証金","4330.00","0","60.00","-","0","-","-","満額",""
"1542","純銀上場信託","東証","20230523","20230525","日証金","9602.00","732","60.00","0.00","0","1","-","",""
"1545","ナスダックヘッジ無","東証","20230523","20230525","日証金","19540.00","14434","70.00","5.00","0.0255885","1","5.00","",""
"1546","ダウヘッジ無","東証","20230523","20230525","日証金","45360.00","10321","100.00","5.00","0.0110229","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230523","20230525","日証金","6335.00","54070","14.00","0.50","0.00789266","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230523","20230525","日証金","4091.00","0","10.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20230523","20230525","日証金","4464.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20230523","20230525","日証金","3400.00","390","9.00","0.50","0.0147059","1","-","",""
"1555","上場インデＡリート","東証","20230523","20230525","日証金","1719.00","560","7.00","0.50","0.0290867","1","-","",""
