"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230531","20230602","日証金","2275.50","9190","8.00","1.50","0.0659196","3","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230531","20230602","日証金","2250.50","182930","8.00","1.50","0.0666519","3","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230531","20230602","日証金","2223.50","124500","4.60","0.15","0.00674612","3","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230531","20230602","日証金","1078.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230531","20230602","日証金","32170.00","21157","90.00","15.00","0.0466273","3","5.00","",""
"1321","日経２２５上場投信","東証","20230531","20230602","日証金","32260.00","27702","90.00","15.00","0.0464972","3","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230531","20230602","日証金","204.20","0","0.80","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20230531","20230602","日証金","6793.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230531","20230602","日証金","32160.00","4847","90.00","15.00","0.0466418","3","5.00","",""
"1330","上場２２５","東証","20230531","20230602","日証金","32300.00","46010","66.00","3.00","0.00928793","3","1.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230531","20230602","日証金","2002.00","300","8.00","0.00","0","3","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20230531","20230602","日証金","32100.00","5859","90.00","15.00","0.046729","3","5.00","",""
"1358","上場日経２倍","東証","20230531","20230602","日証金","33510.00","5475","90.00","15.00","0.0447628","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230531","20230602","日証金","19850.00","155","70.00","15.00","0.0755668","3","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230531","20230602","日証金","27865.00","7061","80.00","15.00","0.053831","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230531","20230602","日証金","22835.00","1891","80.00","15.00","0.0656886","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230531","20230602","日証金","31170.00","2403","90.00","15.00","0.0481232","3","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230531","20230602","日証金","31620.00","10","90.00","15.00","0.0474383","3","5.00","",""
"1417","ミライト・ワン","東証","20230531","20230602","日証金","1741.00","0","3.60","-","0","-","-","満額",""
"1419","タマホーム","東証","20230531","20230602","日証金","3485.00","521300","7.00","0.30","0.00860832","3","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230531","20230602","日証金","792.00","101400","3.20","0.15","0.0189394","3","0.05","","注意"
"1433","ベステラ","東証","20230531","20230602","日証金","913.00","61600","2.00","0.15","0.0164294","3","0.05","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230531","20230602","日証金","500.00","0","1.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20230531","20230602","日証金","561.00","12500","1.20","0.00","0","3","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230531","20230602","日証金","21225.00","33353","80.00","15.00","0.0706714","3","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230531","20230602","日証金","18435.00","65","70.00","15.00","0.081367","3","5.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20230531","20230602","日証金","2200.00","173","60.00","0.00","0","3","-","",""
"1476","ｉＳＪリート","東証","20230531","20230602","日証金","1921.00","0","60.00","-","0","-","-","満額",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230531","20230602","日証金","2701.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20230531","20230602","日証金","2230.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230531","20230602","日証金","1933.50","2430","28.00","1.50","0.0775795","3","-","",""
"1492","ＭＸＳ　中小型","東証","20230531","20230602","日証金","16375.00","44","70.00","15.00","0.0916031","3","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230531","20230602","日証金","22735.00","0","80.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230531","20230602","日証金","1901.00","0","60.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230531","20230602","日証金","16445.00","3","70.00","15.00","0.0912131","3","5.00","",""
"1518","三井松島ＨＤ","東証","20230531","20230602","日証金","2686.00","191700","5.40","0.00","0","3","0.00","",""
"1541","純プラチナ上場信託","東証","20230531","20230602","日証金","4245.00","1805","60.00","15.00","0.353357","3","0.00","",""
"1542","純銀上場信託","東証","20230531","20230602","日証金","9425.00","0","60.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20230531","20230602","日証金","20290.00","10017","80.00","15.00","0.073928","3","0.00","",""
"1546","ダウヘッジ無","東証","20230531","20230602","日証金","45130.00","10971","100.00","15.00","0.0332373","3","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230531","20230602","日証金","6367.00","45490","14.00","1.50","0.023559","3","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230531","20230602","日証金","4066.00","0","20.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20230531","20230602","日証金","3378.00","420","9.00","1.50","0.044405","3","0.50","",""
"1555","上場インデＡリート","東証","20230531","20230602","日証金","1648.00","0","7.00","-","0","-","-","満額",""
"1560","ブルサＫＬＣＩ","東証","20230531","20230602","日証金","4270.00","0","60.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230531","20230602","日証金","45380.00","31","100.00","15.00","0.0330542","3","5.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230531","20230602","日証金","29390.00","33640","60.00","6.00","0.0204151","3","25.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230531","20230602","日証金","18030.00","1026426","140.00","15.00","0.0831947","3","5.00","","注意"
"1578","上場インデ２２５ミニ","東証","20230531","20230602","日証金","2483.00","509","60.00","0.00","0","3","0.00","",""
"1579","日経ブル２倍上場投信","東証","20230531","20230602","日証金","19280.00","181140","40.00","1.50","0.00778008","3","0.50","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230531","20230602","日証金","1685.50","170","7.00","1.50","0.0889944","3","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230531","20230602","日証金","1768.00","0","60.00","-","0","-","-","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230531","20230602","日証金","19370.00","160","70.00","15.00","0.0774393","3","5.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20230531","20230602","日証金","19980.00","412","70.00","0.00","0","3","0.00","",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230531","20230602","日証金","1899.50","160","7.00","1.50","0.0789681","3","0.50","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230531","20230602","日証金","1922.00","0","14.00","-","0","-","0.00","満額",""
"1615","東証銀行業株価指数連","東証","20230531","20230602","日証金","214.30","0","0.80","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230531","20230602","日証金","33000.00","146","90.00","15.00","0.0454545","3","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230531","20230602","日証金","13390.00","150","70.00","15.00","0.112024","3","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230531","20230602","日証金","23750.00","287","80.00","15.00","0.0631579","3","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230531","20230602","日証金","26530.00","36","80.00","15.00","0.0565398","3","5.00","",""
"1621","ＴＰＸ１７医薬品","東証","20230531","20230602","日証金","27240.00","29","80.00","15.00","0.0550661","3","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230531","20230602","日証金","24570.00","81","80.00","15.00","0.0610501","3","5.00","",""
"1624","ＴＰＸ１７機械","東証","20230531","20230602","日証金","44670.00","59","100.00","15.00","0.0335796","3","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20230531","20230602","日証金","31770.00","99","90.00","15.00","0.0472144","3","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230531","20230602","日証金","29140.00","12","80.00","15.00","0.0514756","3","5.00","",""
"1628","ＴＰＸ１７運輸・物流","東証","20230531","20230602","日証金","17050.00","0","70.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20230531","20230602","日証金","24450.00","52","80.00","15.00","0.0613497","3","5.00","",""
"1632","ＴＰＸ１７金融","東証","20230531","20230602","日証金","16230.00","46","70.00","15.00","0.0924214","3","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20230531","20230602","日証金","29655.00","100","80.00","15.00","0.0505817","3","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20230531","20230602","日証金","421.20","28000","6.00","0.00","0","3","-","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20230531","20230602","日証金","3655.00","0","60.00","-","0","-","-","満額",""
"1659","ｉＳ米国リート","東証","20230531","20230602","日証金","2513.00","2588","60.00","15.00","0.596896","3","0.00","",""
"1660","ＭＸＳ高利Ｊリート","東証","20230531","20230602","日証金","10555.00","0","70.00","-","0","-","-","満額",""
"1678","インドＮＩＦ","東証","20230531","20230602","日証金","280.60","0","0.80","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20230531","20230602","日証金","39050.00","430","160.00","1.50","0.00384123","3","0.50","","注意"
"1680","上場海外先進国株式","東証","20230531","20230602","日証金","4150.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20230531","20230602","日証金","1675.00","0","7.00","-","0","-","-","満額",""
"1698","日本高配当東証１００","東証","20230531","20230602","日証金","2292.00","80","8.00","0.00","0","3","0.00","",""
"1719","安藤・間","東証","20230531","20230602","日証金","1011.00","72900","2.20","0.15","0.0148368","3","0.05","",""
"1721","コムシスＨＤ","東証","20230531","20230602","日証金","2705.00","7500","5.60","0.15","0.00554529","3","0.05","",""
"1768","ソネック","東証","20230531","20230602","日証金","963.00","27700","2.00","0.15","0.0155763","3","0.05","",""
"1780","ヤマウラ","東証","20230531","20230602","日証金","1127.00","34200","2.40","0.15","0.0133097","3","0.05","",""
"1801","大成建設","東証","20230531","20230602","日証金","4435.00","50900","9.00","0.30","0.00676437","3","0.10","",""
"1802","大林組","東証","20230531","20230602","日証金","1124.00","73200","2.40","0.15","0.0133452","3","0.00","",""
"1812","鹿島建設","東証","20230531","20230602","日証金","1955.00","0","4.00","-","0","-","-","満額",""
"1822","大豊建設","東証","20230531","20230602","日証金","3740.00","7500","7.60","0.15","0.0040107","3","0.05","",""
"1833","奥村組","東証","20230531","20230602","日証金","3830.00","0","7.80","-","0","-","-","満額",""
"1870","矢作建設工業","名証","20230531","20230602","日証金","1078.00","500","2.20","0.30","0.0278293","3","0.10","",""
"1870","矢作建設工業","東証","20230531","20230602","日証金","1078.00","0","2.20","-","0","-","-","満額",""
"1878","大東建託","東証","20230531","20230602","日証金","13250.00","3900","26.60","0.00","0","3","-","",""
"1882","東亜道路工業","東証","20230531","20230602","日証金","4010.00","0","8.20","-","0","-","-","満額",""
"1884","日本道路","東証","20230531","20230602","日証金","8340.00","0","16.80","-","0","-","-","満額",""
"1888","若築建設","東証","20230531","20230602","日証金","3295.00","2800","6.60","0.30","0.0091047","3","0.10","",""
"1911","住友林業","東証","20230531","20230602","日証金","3145.00","52300","6.40","0.15","0.00476948","3","0.10","",""
"1914","日本基礎技術","東証","20230531","20230602","日証金","493.00","0","1.00","-","0","-","-","満額",""
"1925","大和ハウス工業","東証","20230531","20230602","日証金","3642.00","87800","7.40","0.30","0.00823723","3","0.05","",""
"1929","日特建設","東証","20230531","20230602","日証金","968.00","0","2.00","-","0","-","-","満額",""
"1930","北陸電気工事","東証","20230531","20230602","日証金","841.00","0","1.80","-","0","-","-","満額",""
"1942","関電工","東証","20230531","20230602","日証金","1008.00","37000","2.20","0.15","0.014881","3","0.05","",""
"1944","きんでん","東証","20230531","20230602","日証金","1823.00","8700","3.80","0.15","0.0082282","3","0.05","",""
"1946","トーエネック","東証","20230531","20230602","日証金","3455.00","0","7.00","-","0","-","0.10","満額",""
"1949","住友電設","東証","20230531","20230602","日証金","2761.00","0","5.60","-","0","-","-","満額",""
"1950","日本電設工業","東証","20230531","20230602","日証金","1841.00","3400","3.80","0.00","0","3","0.00","",""
"1951","エクシオグループ","東証","20230531","20230602","日証金","2656.00","19000","5.40","0.15","0.00564759","3","0.05","",""
"1966","高田工業所","東証","20230531","20230602","日証金","983.00","0","2.00","-","0","-","-","満額",""
"1969","高砂熱学工業","東証","20230531","20230602","日証金","2331.00","38800","4.80","0.15","0.00643501","3","0.05","",""
"1973","ＮＥＣネッツエスアイ","東証","20230531","20230602","日証金","1904.00","11900","4.00","0.15","0.00787815","3","0.05","",""
"1975","朝日工業社","東証","20230531","20230602","日証金","2305.00","500","4.80","0.00","0","3","0.00","",""
"1976","明星工業","東証","20230531","20230602","日証金","918.00","0","2.00","-","0","-","-","満額",""
"2001","ニップン","東証","20230531","20230602","日証金","1767.00","6100","3.60","0.15","0.00848896","3","0.05","",""
"2002","日清製粉グループ本社","東証","20230531","20230602","日証金","1749.00","20000","3.60","0.15","0.00857633","3","0.05","",""
"2109","ＤＭ三井製糖ＨＤ","東証","20230531","20230602","日証金","2541.00","1200","5.20","0.00","0","3","0.05","",""
"2114","フジ日本精糖","東証","20230531","20230602","日証金","650.00","45900","1.40","0.15","0.0230769","3","0.05","",""
"2121","ＭＩＸＩ","東証","20230531","20230602","日証金","2728.00","0","5.60","-","0","-","-","満額",""
"2139","中広","東証","20230531","20230602","日証金","395.00","0","1.00","-","0","-","-","満額",""
"2157","コシダカＨＤ","東証","20230531","20230602","日証金","1136.00","0","2.40","-","0","-","-","満額",""
"2201","森永製菓","東証","20230531","20230602","日証金","4430.00","10000","9.00","0.30","0.00677201","3","0.00","",""
"2207","名糖産業","東証","20230531","20230602","日証金","1597.00","0","3.20","-","0","-","-","満額",""
"2211","不二家","東証","20230531","20230602","日証金","2458.00","0","5.00","-","0","-","0.00","満額",""
"2212","山崎製パン","東証","20230531","20230602","日証金","2008.00","453400","4.20","0.15","0.00747012","3","0.05","",""
"2217","モロゾフ","東証","20230531","20230602","日証金","3630.00","1700","7.40","0.30","0.00826446","3","0.05","",""
"2220","亀田製菓","東証","20230531","20230602","日証金","4100.00","0","8.20","-","0","-","-","満額",""
"2222","寿スピリッツ","東証","20230531","20230602","日証金","10500.00","98500","21.00","0.60","0.00571429","3","0.20","",""
"2226","湖池屋","東証","20230531","20230602","日証金","5640.00","300","11.40","0.00","0","3","0.00","",""
"2242","ＭＸＳダウヘ有","東証","20230531","20230602","日証金","492.00","200","6.00","1.50","0.304878","3","0.00","",""
"2266","六甲バター","東証","20230531","20230602","日証金","1311.00","4800","2.80","0.00","0","3","0.00","",""
"2288","丸大食品","東証","20230531","20230602","日証金","1452.00","0","3.00","-","0","-","-","満額",""
"2291","福留ハム","東証","20230531","20230602","日証金","1477.00","2100","3.00","0.15","0.0101557","3","0.05","",""
"2301","学情","東証","20230531","20230602","日証金","1734.00","0","3.60","-","0","-","-","満額",""
"2304","ＣＳＳＨＤ","東証","20230531","20230602","日証金","886.00","0","1.80","-","0","-","-","満額",""
"2305","スタジオアリス","東証","20230531","20230602","日証金","2124.00","300","4.40","0.00","0","3","-","",""
"2325","ＮＪＳ","東証","20230531","20230602","日証金","2485.00","100","5.00","0.00","0","3","-","",""
"2327","日鉄ソリューションズ","東証","20230531","20230602","日証金","4040.00","900","8.20","0.15","0.00371287","3","0.10","",""
"2371","カカクコム","東証","20230531","20230602","日証金","2027.00","5800","4.20","0.00","0","3","0.00","",""
"2395","新日本科学","東証","20230531","20230602","日証金","2332.00","0","4.80","-","0","-","-","満額",""
"2433","博報堂ＤＹＨＤ","東証","20230531","20230602","日証金","1462.00","3300","3.00","0.15","0.0102599","3","0.05","",""
"2438","アスカネット","東証","20230531","20230602","日証金","898.00","0","1.80","-","0","-","-","満額",""
"2440","ぐるなび","東証","20230531","20230602","日証金","365.00","124300","1.00","0.00","0","3","0.00","",""
"2462","ライク","東証","20230531","20230602","日証金","1692.00","0","3.40","-","0","-","-","満額",""
"2481","タウンニュース社","東証","20230531","20230602","日証金","666.00","0","1.40","-","0","-","-","満額",""
"2484","出前館","東証","20230531","20230602","日証金","433.00","9000","1.00","0.15","0.034642","3","0.05","",""
"2489","アドウェイズ","東証","20230531","20230602","日証金","682.00","0","1.40","-","0","-","-","満額",""
"2501","サッポロＨＤ","東証","20230531","20230602","日証金","3740.00","191600","7.60","0.30","0.00802139","3","0.10","",""
"2502","アサヒグループＨＤ","東証","20230531","20230602","日証金","5409.00","62500","11.00","0.30","0.00554631","3","0.10","",""
"2510","国内債券","東証","20230531","20230602","日証金","955.10","80","6.00","0.00","0","3","-","",""
"2513","外国株式ヘッジなし","東証","20230531","20230602","日証金","1790.00","0","7.00","-","0","-","-","満額",""
"2514","外国株式ヘッジあり","東証","20230531","20230602","日証金","1358.00","160","7.00","0.00","0","3","0.00","",""
"2518","日本株女性活躍ＥＴＦ","東証","20230531","20230602","日証金","1177.00","0","60.00","-","0","-","-","満額",""
"2519","新興国債券ヘッジなし","東証","20230531","20230602","日証金","912.10","10","6.00","1.50","0.164456","3","-","",""
"2522","ｉＳロボット","東証","20230531","20230602","日証金","4185.00","263","60.00","0.00","0","3","0.00","",""
"2524","ＮＺＡＭ　ＴＰＸ","東証","20230531","20230602","日証金","2189.50","100","8.00","1.50","0.0685088","3","0.00","",""
"2528","ｉＦＪリートコア","東証","20230531","20230602","日証金","1121.50","100","14.00","0.00","0","3","0.00","",""
"2533","オエノンＨＤ","東証","20230531","20230602","日証金","362.00","0","1.00","-","0","-","-","満額",""
"2540","養命酒製造","東証","20230531","20230602","日証金","1805.00","0","3.80","-","0","-","-","満額",""
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20230531","20230602","日証金","1910.50","300","7.00","1.50","0.0785135","3","0.50","",""
"2558","ＭＸＳ米株ＳＰ５００","東証","20230531","20230602","日証金","16890.00","13872","140.00","15.00","0.0888099","3","5.00","",""
"2561","ｉＳ日本国債","東証","20230531","20230602","日証金","2558.00","0","120.00","-","0","-","-","満額","注意"
