"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231219","20231221","日証金","2439.00","121480","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231219","20231221","日証金","2410.00","6537","60.00","0.00","0","1","-","",""
"1320","ｉＦ２２５年１","東証","20231219","20231221","日証金","34270.00","5155","90.00","5.00","0.01459","1","0.00","",""
"1321","日経２２５上場投信","東証","20231219","20231221","日証金","34380.00","26597","90.00","0.00","0","1","0.00","",""
"1332","ニッスイ","東証","20231219","20231221","日証金","745.80","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20231219","20231221","日証金","1924.00","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231219","20231221","日証金","34500.00","1151","90.00","5.00","0.0144928","1","0.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231219","20231221","日証金","21660.00","3","80.00","0.00","0","1","0.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20231219","20231221","日証金","811.00","2535","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231219","20231221","日証金","33450.00","445","90.00","5.00","0.0149477","1","-","",""
"1377","サカタのタネ","東証","20231219","20231221","日証金","3885.00","0","7.80","-","0","-","-","満額",""
"1399","上場高配当低ボラ","東証","20231219","20231221","日証金","2000.50","0","8.00","-","0","-","-","満額",""
"1407","ウエストＨＤ","東証","20231219","20231221","日証金","3125.00","18000","6.40","0.05","0.0016","1","-","",""
"1419","タマホーム","東証","20231219","20231221","日証金","3785.00","119800","7.60","0.10","0.00264201","1","0.10","",""
"1433","ベステラ","東証","20231219","20231221","日証金","1055.00","21400","2.20","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231219","20231221","日証金","842.00","0","1.80","-","0","-","-","満額",""
"1446","キャンディル","東証","20231219","20231221","日証金","557.00","15000","1.20","0.05","0.00897666","1","0.05","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231219","20231221","日証金","1050.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231219","20231221","日証金","1021.00","390","7.00","0.00","0","1","0.00","",""
"1472","Ｊ４００ダブルインバ","東証","20231219","20231221","日証金","415.00","363","60.00","0.00","0","1","0.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20231219","20231221","日証金","2409.00","148","60.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20231219","20231221","日証金","2388.00","0","60.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20231219","20231221","日証金","17305.00","191","70.00","5.00","0.0288934","1","5.00","",""
"1515","日鉄鉱業","東証","20231219","20231221","日証金","5110.00","0","10.40","-","0","-","-","満額",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20231219","20231221","日証金","7462.00","38300","16.00","0.50","0.00670062","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231219","20231221","日証金","4661.00","0","10.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20231219","20231221","日証金","4820.00","160","10.00","0.50","0.0103734","1","0.50","",""
"1555","上場インデＡリート","東証","20231219","20231221","日証金","1882.00","520","7.00","0.50","0.0265675","1","0.50","",""
"1578","上場インデ２２５ミニ","東証","20231219","20231221","日証金","2662.00","504","60.00","5.00","0.187829","1","0.00","",""
"1586","上場ＥＸ－Ｆ","東証","20231219","20231221","日証金","1919.00","1","60.00","0.00","0","1","0.00","",""
"1599","ｉＦＪＰＸ日経４００","東証","20231219","20231221","日証金","21325.00","10","80.00","5.00","0.0234467","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20231219","20231221","日証金","17255.00","0","70.00","-","0","-","-","満額",""
"1619","ＴＰＸ１７建設・資材","東証","20231219","20231221","日証金","25900.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20231219","20231221","日証金","27975.00","0","80.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20231219","20231221","日証金","25275.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231219","20231221","日証金","22575.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231219","20231221","日証金","32770.00","29","90.00","5.00","0.0152579","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20231219","20231221","日証金","31030.00","0","90.00","-","0","-","-","満額",""
"1631","ＴＰＸ１７銀行","東証","20231219","20231221","日証金","13490.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20231219","20231221","日証金","19245.00","11","70.00","0.00","0","1","0.00","",""
"1633","ＴＰＸ１７不動産","東証","20231219","20231221","日証金","33970.00","69","90.00","5.00","0.0147189","1","5.00","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20231219","20231221","日証金","4180.00","0","60.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231219","20231221","日証金","44720.00","670","180.00","0.50","0.00111807","1","1.00","","注意"
"1698","日本高配当東証１００","東証","20231219","20231221","日証金","2569.50","520","8.00","0.00","0","1","0.00","",""
"1721","コムシスＨＤ","東証","20231219","20231221","日証金","3080.00","1600","6.20","0.00","0","1","-","",""
"1766","東建コーポレーション","東証","20231219","20231221","日証金","8920.00","3900","18.00","0.15","0.00168161","1","0.15","",""
"1801","大成建設","東証","20231219","20231221","日証金","4825.00","64800","9.80","0.05","0.00103627","1","0.05","",""
"1803","清水建設","東証","20231219","20231221","日証金","910.90","10800","2.00","0.00","0","1","0.00","",""
"1813","不動テトラ","東証","20231219","20231221","日証金","2144.00","0","4.40","-","0","-","-","満額",""
"1820","西松建設","東証","20231219","20231221","日証金","3816.00","0","7.80","-","0","-","-","満額",""
"1826","佐田建設","東証","20231219","20231221","日証金","614.00","26300","1.40","0.05","0.00814332","1","0.05","",""
"1860","戸田建設","東証","20231219","20231221","日証金","904.10","0","2.00","-","0","-","0.00","満額",""
"1861","熊谷組","東証","20231219","20231221","日証金","3525.00","0","7.20","-","0","-","-","満額",""
"1870","矢作建設工業","東証","20231219","20231221","日証金","1329.00","0","2.80","-","0","-","-","満額",""
"1878","大東建託","東証","20231219","20231221","日証金","16165.00","1600","32.40","0.05","0.00030931","1","0.25","",""
"1884","日本道路","東証","20231219","20231221","日証金","1952.00","1400","4.00","0.00","0","1","0.00","",""
"1904","大成温調","東証","20231219","20231221","日証金","4095.00","36500","16.40","0.10","0.002442","1","0.10","","注意"
"1925","大和ハウス工業","東証","20231219","20231221","日証金","4124.00","0","8.40","-","0","-","0.00","満額",""
"1942","関電工","東証","20231219","20231221","日証金","1359.00","0","2.80","-","0","-","0.00","満額",""
"1944","きんでん","東証","20231219","20231221","日証金","2325.00","11500","4.80","0.05","0.00215054","1","0.05","",""
"1946","トーエネック","東証","20231219","20231221","日証金","4325.00","800","8.80","0.10","0.00231214","1","-","",""
"1951","エクシオグループ","東証","20231219","20231221","日証金","3054.00","0","6.20","-","0","-","-","満額",""
"1961","三機工業","東証","20231219","20231221","日証金","1691.00","0","3.40","-","0","-","0.00","満額",""
"1965","テクノ菱和","東証","20231219","20231221","日証金","1370.00","0","2.80","-","0","-","-","満額",""
"1968","太平電業","東証","20231219","20231221","日証金","4085.00","0","8.20","-","0","-","-","満額",""
"1969","高砂熱学工業","東証","20231219","20231221","日証金","3140.00","1200","6.40","0.00","0","1","0.00","",""
"1973","ＮＥＣネッツエスアイ","東証","20231219","20231221","日証金","2275.00","900","4.60","0.00","0","1","0.05","",""
"1976","明星工業","東証","20231219","20231221","日証金","1081.00","0","2.20","-","0","-","-","満額",""
"1979","大氣社","東証","20231219","20231221","日証金","4095.00","0","8.20","-","0","-","-","満額",""
"1980","ダイダン","東証","20231219","20231221","日証金","1400.00","517800","2.80","0.05","0.00357143","1","0.10","",""
"2011","ＳＭＤＡＭ日本高配当","東証","20231219","20231221","日証金","491.00","0","6.00","-","0","-","-","満額",""
"2114","フジ日本精糖","東証","20231219","20231221","日証金","928.00","45700","2.00","0.05","0.00538793","1","0.05","",""
"2117","ウェルネオシュガー","東証","20231219","20231221","日証金","2040.00","0","4.20","-","0","-","-","満額",""
"2130","メンバーズ","東証","20231219","20231221","日証金","929.00","49100","2.00","0.00","0","1","0.00","",""
"2154","オープンアップＧ","東証","20231219","20231221","日証金","2242.00","14300","4.60","0.05","0.00223015","1","0.05","",""
"2168","パソナグループ","東証","20231219","20231221","日証金","2736.00","92000","5.60","0.05","0.00182749","1","0.05","",""
"2193","クックパッド","東証","20231219","20231221","日証金","116.00","0","1.00","-","0","-","-","満額",""
"2196","エスクリ","東証","20231219","20231221","日証金","281.00","59400","1.00","0.00","0","1","0.00","",""
"2198","アイ・ケイ・ケイＨＤ","東証","20231219","20231221","日証金","631.00","0","1.40","-","0","-","0.05","満額",""
"2206","江崎グリコ","東証","20231219","20231221","日証金","4085.00","5800","8.20","0.00","0","1","-","",""
"2207","名糖産業","東証","20231219","20231221","日証金","1650.00","0","3.40","-","0","-","-","満額",""
"2212","山崎製パン","東証","20231219","20231221","日証金","3170.00","420600","6.40","0.10","0.00315457","1","0.10","",""
"2216","カンロ","東証","20231219","20231221","日証金","2020.00","0","4.20","-","0","-","-","満額",""
"2217","モロゾフ","東証","20231219","20231221","日証金","3765.00","800","7.60","0.05","0.00132802","1","0.05","",""
"2220","亀田製菓","東証","20231219","20231221","日証金","3920.00","0","8.00","-","0","-","-","満額",""
"2266","六甲バター","東証","20231219","20231221","日証金","1314.00","2000","2.80","0.00","0","1","0.00","",""
"2288","丸大食品","東証","20231219","20231221","日証金","1580.00","1600","3.20","0.00","0","1","0.00","",""
"2291","福留ハム","東証","20231219","20231221","日証金","1472.00","3200","3.00","0.00","0","1","0.00","",""
"2296","伊藤ハム米久ＨＤ","東証","20231219","20231221","日証金","3750.00","0","7.60","-","0","-","-","満額",""
"2301","学情","東証","20231219","20231221","日証金","1804.00","2200","3.80","0.00","0","1","0.00","",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20231219","20231221","日証金","42.00","0","1.00","-","0","-","-","満額",""
"2325","ＮＪＳ","東証","20231219","20231221","日証金","2802.00","2800","5.80","0.05","0.00178444","1","0.00","",""
