"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231227","20231229","日証金","2471.00","1780","8.00","0.00","0","6","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231227","20231229","日証金","2440.00","5238","60.00","0.00","0","6","5.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231227","20231229","日証金","1189.50","30","7.00","0.00","0","6","-","",""
"1320","ｉＦ２２５年１","東証","20231227","20231229","日証金","34760.00","7992","90.00","30.00","0.0863061","6","5.00","",""
"1321","日経２２５上場投信","東証","20231227","20231229","日証金","34870.00","26041","90.00","0.00","0","6","0.00","",""
"1329","ｉシェアーズ　２２５","東証","20231227","20231229","日証金","35060.00","29","90.00","0.00","0","6","-","",""
"1330","上場２２５","東証","20231227","20231229","日証金","34900.00","3523","90.00","30.00","0.0859599","6","0.00","",""
"1332","ニッスイ","東証","20231227","20231229","日証金","771.00","0","1.60","-","0","-","-","満額",""
"1358","上場日経２倍","東証","20231227","20231229","日証金","39580.00","1616","90.00","30.00","0.0757959","6","-","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231227","20231229","日証金","21990.00","2","80.00","0.00","0","6","0.00","",""
"1365","ｉＦ２２５ダブル","東証","20231227","20231229","日証金","32880.00","821","180.00","0.00","0","6","-","",""
"1368","ｉＦＴＰＸＷベア","東証","20231227","20231229","日証金","787.00","1129","120.00","0.00","0","6","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231227","20231229","日証金","33960.00","502","180.00","30.00","0.0883392","6","5.00","",""
"1399","上場高配当低ボラ","東証","20231227","20231229","日証金","2081.50","60","16.00","3.00","0.144127","6","-","",""
"1414","ショーボンドＨＤ","東証","20231227","20231229","日証金","6197.00","800","49.60","0.00","0","6","0.00","",""
"1419","タマホーム","東証","20231227","20231229","日証金","3925.00","147500","8.00","0.60","0.0152866","6","0.10","",""
"1429","日本アクア","東証","20231227","20231229","日証金","873.00","15800","7.20","0.00","0","6","-","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231227","20231229","日証金","795.00","94200","12.80","76.80","9.66038","6","0.05","","注意"
"1433","ベステラ","東証","20231227","20231229","日証金","1043.00","0","2.20","-","0","-","-","満額",""
"1446","キャンディル","東証","20231227","20231229","日証金","569.00","14700","1.20","0.00","0","6","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231227","20231229","日証金","22575.00","3","160.00","0.00","0","6","0.00","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231227","20231229","日証金","996.00","0","120.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231227","20231229","日証金","985.00","340","6.00","0.00","0","6","0.00","",""
"1472","Ｊ４００ダブルインバ","東証","20231227","20231229","日証金","402.00","169","60.00","0.00","0","6","0.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20231227","20231229","日証金","2443.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20231227","20231229","日証金","2427.00","1","120.00","0.00","0","6","-","",""
"1488","ｉＦＪリート","東証","20231227","20231229","日証金","1830.50","0","7.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20231227","20231229","日証金","17545.00","187","140.00","30.00","0.170989","6","5.00","",""
"1515","日鉄鉱業","東証","20231227","20231229","日証金","5380.00","0","10.80","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231227","20231229","日証金","2611.00","0","10.80","-","0","-","-","満額","停止"
"1541","純プラチナ上場信託","東証","20231227","20231229","日証金","4035.00","0","60.00","-","0","-","-","満額",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20231227","20231229","日証金","7468.00","30510","16.00","3.00","0.0401714","6","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20231227","20231229","日証金","4857.00","70","10.00","0.00","0","6","0.00","",""
"1554","上場インデＭＳ世界","東証","20231227","20231229","日証金","3904.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20231227","20231229","日証金","1936.00","540","14.00","3.00","0.154959","6","0.50","",""
"1578","上場インデ２２５ミニ","東証","20231227","20231229","日証金","2702.00","329","120.00","0.00","0","6","0.00","",""
"1579","日経ブル２倍上場投信","東証","20231227","20231229","日証金","22780.00","15750","46.00","3.00","0.0131694","6","-","",""
"1586","上場ＥＸ－Ｆ","東証","20231227","20231229","日証金","1942.00","51","120.00","30.00","1.5448","6","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20231227","20231229","日証金","21495.00","0","80.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20231227","20231229","日証金","22150.00","0","80.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20231227","20231229","日証金","1974.50","376100","16.00","0.00","0","6","-","",""
"1618","ＴＰＸ１７エネルギー","東証","20231227","20231229","日証金","17465.00","3","70.00","0.00","0","6","0.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20231227","20231229","日証金","26395.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20231227","20231229","日証金","28745.00","0","80.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20231227","20231229","日証金","25420.00","0","80.00","-","0","-","-","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20231227","20231229","日証金","28465.00","53","80.00","30.00","0.105393","6","0.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231227","20231229","日証金","22795.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231227","20231229","日証金","33380.00","100","90.00","30.00","0.0898742","6","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20231227","20231229","日証金","31460.00","169","90.00","30.00","0.0953592","6","-","",""
"1631","ＴＰＸ１７銀行","東証","20231227","20231229","日証金","13690.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20231227","20231229","日証金","19425.00","16","70.00","0.00","0","6","0.00","",""
"1633","ＴＰＸ１７不動産","東証","20231227","20231229","日証金","34040.00","62","90.00","30.00","0.0881316","6","5.00","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20231227","20231229","日証金","4210.00","0","60.00","-","0","-","-","満額",""
"1663","Ｋ＆Ｏエナジー","東証","20231227","20231229","日証金","2181.00","0","17.60","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231227","20231229","日証金","44800.00","340","180.00","3.00","0.00669643","6","0.50","","注意"
"1680","上場海外先進国株式","東証","20231227","20231229","日証金","4831.00","0","10.00","-","0","-","-","満額",""
"1698","日本高配当東証１００","東証","20231227","20231229","日証金","2602.00","410","16.00","0.00","0","6","0.00","",""
"1766","東建コーポレーション","東証","20231227","20231229","日証金","9160.00","2800","18.40","1.20","0.0131004","6","0.15","",""
"1768","ソネック","東証","20231227","20231229","日証金","943.00","0","2.00","-","0","-","-","満額",""
"1801","大成建設","東証","20231227","20231229","日証金","4826.00","45100","9.80","0.00","0","6","0.00","",""
"1802","大林組","東証","20231227","20231229","日証金","1231.00","0","2.60","-","0","-","-","満額",""
"1803","清水建設","東証","20231227","20231229","日証金","940.30","4500","2.00","0.00","0","6","-","",""
"1813","不動テトラ","東証","20231227","20231229","日証金","2247.00","0","4.60","-","0","-","-","満額",""
"1820","西松建設","東証","20231227","20231229","日証金","3893.00","0","7.80","-","0","-","-","満額",""
"1826","佐田建設","東証","20231227","20231229","日証金","625.00","24500","2.80","0.30","0.048","6","0.05","",""
"1835","東鉄工業","東証","20231227","20231229","日証金","3050.00","0","6.20","-","0","-","-","満額",""
"1860","戸田建設","東証","20231227","20231229","日証金","936.80","12400","2.00","0.30","0.0320239","6","0.00","",""
"1870","矢作建設工業","東証","20231227","20231229","日証金","1350.00","900","11.20","0.00","0","6","0.00","",""
"1871","ピーエス三菱","東証","20231227","20231229","日証金","865.00","0","1.80","-","0","-","-","満額",""
"1878","大東建託","東証","20231227","20231229","日証金","16400.00","10900","32.80","1.80","0.0109756","6","0.25","",""
"1882","東亜道路工業","東証","20231227","20231229","日証金","6710.00","15900","13.60","0.00","0","6","0.00","",""
"1884","日本道路","東証","20231227","20231229","日証金","2019.00","0","4.20","-","0","-","0.00","満額",""
