"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230707","20230711","日証金","2356.50","8650","8.00","0.50","0.0212179","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230707","20230711","日証金","2335.00","72200","8.00","0.00","0","1","5.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230707","20230711","日証金","2308.50","38100","4.80","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20230707","20230711","日証金","33280.00","2549","90.00","0.00","0","1","50.00","",""
"1321","日経２２５上場投信","東証","20230707","20230711","日証金","33380.00","89350","90.00","5.00","0.014979","1","5.00","",""
"1329","ｉシェアーズ　２２５","東証","20230707","20230711","日証金","33780.00","232","90.00","5.00","0.0148017","1","5.00","",""
"1330","上場２２５","東証","20230707","20230711","日証金","33370.00","24350","68.00","1.00","0.0029967","1","1.00","",""
"1332","ニッスイ","東証","20230707","20230711","日証金","643.00","0","1.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230707","20230711","日証金","1999.00","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230707","20230711","日証金","33700.00","2560","180.00","5.00","0.0148368","1","5.00","",""
"1358","上場日経２倍","東証","20230707","20230711","日証金","36790.00","5311","180.00","5.00","0.0135906","1","5.00","","停止"
"1365","ｉＦ２２５ダブル","東証","20230707","20230711","日証金","30570.00","961","90.00","5.00","0.0163559","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230707","20230711","日証金","25570.00","2455","80.00","5.00","0.0195542","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230707","20230711","日証金","32460.00","3202","90.00","5.00","0.0154036","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230707","20230711","日証金","32820.00","5","90.00","5.00","0.0152346","1","5.00","",""
"1417","ミライト・ワン","東証","20230707","20230711","日証金","1783.00","0","3.60","-","0","-","-","満額",""
"1419","タマホーム","東証","20230707","20230711","日証金","3290.00","38300","6.60","0.00","0","1","0.05","",""
"1430","ファーストコーポ","東証","20230707","20230711","日証金","793.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230707","20230711","日証金","785.00","94000","3.20","0.05","0.00636943","1","0.05","","注意"
"1433","ベステラ","東証","20230707","20230711","日証金","1190.00","29000","2.40","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20230707","20230711","日証金","593.00","0","1.20","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230707","20230711","日証金","20595.00","44","80.00","5.00","0.0242777","1","5.00","",""
"1476","ｉＳＪリート","東証","20230707","20230711","日証金","1915.00","122","60.00","0.00","0","1","0.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230707","20230711","日証金","2907.00","0","60.00","-","0","-","-","満額",""
"1484","Ｏｎｅ・設備人材投資","東証","20230707","20230711","日証金","2293.00","100","8.00","0.50","0.0218055","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230707","20230711","日証金","17165.00","139","140.00","5.00","0.029129","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230707","20230711","日証金","16535.00","120","70.00","5.00","0.0302389","1","5.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20230707","20230711","日証金","1924.00","0","240.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230707","20230711","日証金","17525.00","10","70.00","5.00","0.0285307","1","5.00","",""
"1515","日鉄鉱業","東証","20230707","20230711","日証金","4595.00","0","9.20","-","0","-","0.00","満額",""
"1518","三井松島ＨＤ","東証","20230707","20230711","日証金","2729.00","0","11.20","-","0","-","0.05","満額","注意"
"1545","ナスダックヘッジ無","東証","20230707","20230711","日証金","21995.00","10906","80.00","5.00","0.0227324","1","5.00","",""
"1546","ダウヘッジ無","東証","20230707","20230711","日証金","47890.00","12215","100.00","5.00","0.0104406","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230707","20230711","日証金","6899.00","49440","14.00","0.50","0.00724743","1","0.50","",""
"1554","上場インデＭＳ世界","東証","20230707","20230711","日証金","3628.00","380","9.00","0.50","0.0137817","1","0.50","",""
"1563","東証グロース・コア","東証","20230707","20230711","日証金","2617.00","0","60.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230707","20230711","日証金","46680.00","42","100.00","5.00","0.0107112","1","5.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230707","20230711","日証金","32920.00","12150","66.00","0.50","0.00151883","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230707","20230711","日証金","19815.00","114290","140.00","5.00","0.0252334","1","5.00","","注意"
"1578","上場インデ２２５ミニ","東証","20230707","20230711","日証金","2585.00","219","60.00","5.00","0.193424","1","5.00","",""
"1579","日経ブル２倍上場投信","東証","20230707","20230711","日証金","21185.00","17320","44.00","0.50","0.00236016","1","0.50","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230707","20230711","日証金","1596.50","290","7.00","0.50","0.0313185","1","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230707","20230711","日証金","1877.00","0","60.00","-","0","-","-","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230707","20230711","日証金","20510.00","145","80.00","5.00","0.0243784","1","5.00","",""
