"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240201","20240205","日証金","3960.00","0","8.00","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20240201","20240205","日証金","2649.50","128100","8.00","0.50","0.0188715","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20240201","20240205","日証金","2620.00","3658","60.00","0.00","0","1","5.00","",""
"1320","ｉＦ２２５年１","東証","20240201","20240205","日証金","37180.00","7547","90.00","5.00","0.0134481","1","5.00","",""
"1321","日経２２５上場投信","東証","20240201","20240205","日証金","37300.00","66384","90.00","0.00","0","1","5.00","",""
"1330","上場２２５","東証","20240201","20240205","日証金","37360.00","11549","90.00","5.00","0.0133833","1","5.00","",""
"1332","ニッスイ","東証","20240201","20240205","日証金","818.90","0","1.80","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240201","20240205","日証金","1927.50","0","14.00","-","0","-","-","満額",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240201","20240205","日証金","2618.50","2360","8.00","0.50","0.0190949","1","0.50","",""
"1358","上場日経２倍","東証","20240201","20240205","日証金","45120.00","2880","100.00","5.00","0.0110816","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240201","20240205","日証金","23700.00","0","160.00","-","0","-","5.00","満額",""
"1365","ｉＦ２２５ダブル","東証","20240201","20240205","日証金","37530.00","1637","90.00","5.00","0.0133227","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240201","20240205","日証金","32270.00","700","90.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240201","20240205","日証金","36030.00","65","90.00","0.00","0","1","0.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20240201","20240205","日証金","36370.00","2","90.00","5.00","0.0137476","1","-","",""
"1407","ウエストＨＤ","東証","20240201","20240205","日証金","3285.00","21900","6.60","0.05","0.00152207","1","0.05","",""
"1419","タマホーム","東証","20240201","20240205","日証金","4205.00","164600","8.60","0.10","0.00237812","1","0.10","",""
"1433","ベステラ","東証","20240201","20240205","日証金","996.00","14700","2.00","0.00","0","1","0.05","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240201","20240205","日証金","949.00","0","2.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20240201","20240205","日証金","588.00","11500","1.20","0.05","0.0085034","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20240201","20240205","日証金","28605.00","10066","80.00","5.00","0.0174795","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20240201","20240205","日証金","25905.00","0","80.00","-","0","-","0.00","満額",""
"1472","Ｊ４００ダブルインバ","東証","20240201","20240205","日証金","351.00","138","60.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20240201","20240205","日証金","2613.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20240201","20240205","日証金","1843.00","300","7.00","0.00","0","1","-","",""
"1493","Ｏｎｅ・中小型","東証","20240201","20240205","日証金","18330.00","7","70.00","5.00","0.0272777","1","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20240201","20240205","日証金","28115.00","12","80.00","0.00","0","1","-","",""
"1518","三井松島ＨＤ","東証","20240201","20240205","日証金","2810.00","0","11.60","-","0","-","-","満額","停止"
"1545","ナスダックヘッジ無","東証","20240201","20240205","日証金","25595.00","6204","80.00","5.00","0.0195351","1","0.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240201","20240205","日証金","7740.00","13240","16.00","0.50","0.00645995","1","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240201","20240205","日証金","5053.00","210","12.00","0.50","0.00989511","1","0.50","",""
