"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230704","20230706","日証金","2466.50","27480","16.00","0.50","0.0202716","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230704","20230706","日証金","2439.50","215030","16.00","0.50","0.020496","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230704","20230706","日証金","2412.00","104700","10.00","0.05","0.00207297","1","0.05","",""
"1320","ｉＦ２２５年１","東証","20230704","20230706","日証金","34820.00","13605","180.00","5.00","0.0143596","1","5.00","",""
"1321","日経２２５上場投信","東証","20230704","20230706","日証金","34930.00","48565","180.00","5.00","0.0143143","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230704","20230706","日証金","6898.00","240","56.00","0.50","0.00724848","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230704","20230706","日証金","34840.00","830","90.00","5.00","0.0143513","1","5.00","",""
"1330","上場２２５","東証","20230704","20230706","日証金","34970.00","36110","140.00","1.00","0.00285959","1","1.00","",""
"1332","ニッスイ","東証","20230704","20230706","日証金","658.10","0","1.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230704","20230706","日証金","2009.50","0","8.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230704","20230706","日証金","34750.00","4422","90.00","5.00","0.0143885","1","5.00","",""
"1358","上場日経２倍","東証","20230704","20230706","日証金","39100.00","9106","180.00","5.00","0.0127877","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230704","20230706","日証金","32470.00","3530","90.00","5.00","0.0153988","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230704","20230706","日証金","26725.00","2726","80.00","5.00","0.0187091","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230704","20230706","日証金","33740.00","2638","180.00","5.00","0.0148192","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230704","20230706","日証金","33770.00","10","90.00","5.00","0.014806","1","5.00","",""
"1419","タマホーム","東証","20230704","20230706","日証金","3360.00","52800","6.80","0.05","0.0014881","1","0.05","",""
"1430","ファーストコーポ","東証","20230704","20230706","日証金","793.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230704","20230706","日証金","791.00","104300","3.20","0.05","0.00632111","1","0.05","","注意"
"1433","ベステラ","東証","20230704","20230706","日証金","1190.00","25700","2.40","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20230704","20230706","日証金","592.00","3200","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230704","20230706","日証金","24735.00","2965","80.00","0.00","0","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230704","20230706","日証金","21580.00","46","80.00","5.00","0.0231696","1","5.00","",""
"1472","Ｊ４００ダブルインバ","東証","20230704","20230706","日証金","448.00","0","60.00","-","0","-","-","満額",""
"1473","Ｏｎｅ・トピックス","東証","20230704","20230706","日証金","2364.50","590","16.00","0.50","0.0211461","1","-","",""
"1476","ｉＳＪリート","東証","20230704","20230706","日証金","1923.00","278","60.00","0.00","0","1","0.00","",""
"1484","Ｏｎｅ・設備人材投資","東証","20230704","20230706","日証金","2357.00","100","16.00","0.50","0.0212134","1","0.50","",""
"1485","ＭＸＳＪ積極投資","東証","20230704","20230706","日証金","35610.00","30","90.00","5.00","0.014041","1","5.00","",""
"1488","ｉＦＪリート","東証","20230704","20230706","日証金","1920.50","0","7.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230704","20230706","日証金","17325.00","24","70.00","0.00","0","1","-","",""
"1493","Ｏｎｅ・中小型","東証","20230704","20230706","日証金","17000.00","169","140.00","5.00","0.0294118","1","5.00","",""
