"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230509","20230511","日証金","2239.00","10880","8.00","0.50","0.0223314","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230509","20230511","日証金","2215.50","235890","8.00","0.00","0","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230509","20230511","日証金","2188.50","144800","4.40","0.05","0.00228467","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230509","20230511","日証金","1031.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230509","20230511","日証金","30450.00","19445","90.00","5.00","0.0164204","1","5.00","",""
"1321","日経２２５上場投信","東証","20230509","20230511","日証金","30530.00","64363","90.00","5.00","0.0163773","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230509","20230511","日証金","203.30","700","0.80","0.00","0","1","-","",""
"1328","金価格連動型上場投信","東証","20230509","20230511","日証金","6789.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230509","20230511","日証金","30440.00","3853","90.00","5.00","0.0164258","1","5.00","",""
"1330","上場２２５","東証","20230509","20230511","日証金","30560.00","53300","62.00","1.00","0.00327225","1","0.50","",""
"1332","ニッスイ","東証","20230509","20230511","日証金","601.00","0","1.40","-","0","-","-","満額",""
"1333","マルハニチロ","東証","20230509","20230511","日証金","2607.00","0","5.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230509","20230511","日証金","2011.50","19790","8.00","0.50","0.0248571","1","1.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230509","20230511","日証金","30380.00","7981","90.00","5.00","0.0164582","1","5.00","",""
"1358","上場日経２倍","東証","20230509","20230511","日証金","30070.00","8160","90.00","5.00","0.0166279","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230509","20230511","日証金","19400.00","66","70.00","0.00","0","1","0.00","",""
"1365","ｉＦ２２５ダブル","東証","20230509","20230511","日証金","24990.00","9545","80.00","5.00","0.020008","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230509","20230511","日証金","22195.00","1686","80.00","5.00","0.0225276","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230509","20230511","日証金","29505.00","866","80.00","5.00","0.0169463","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230509","20230511","日証金","29215.00","0","80.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20230509","20230511","日証金","3855.00","1138500","15.60","0.10","0.00259403","1","0.10","","注意"
"1429","日本アクア","東証","20230509","20230511","日証金","917.00","0","2.00","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230509","20230511","日証金","825.00","100900","3.60","0.05","0.00606061","1","0.05","","注意"
"1433","ベステラ","東証","20230509","20230511","日証金","923.00","55100","2.00","0.05","0.00541712","1","0.05","",""
"1446","キャンディル","東証","20230509","20230511","日証金","582.00","14200","1.20","0.05","0.00859107","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230509","20230511","日証金","19040.00","28616","70.00","5.00","0.0262605","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230509","20230511","日証金","17570.00","66","70.00","5.00","0.0284576","1","5.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230509","20230511","日証金","2626.00","89","60.00","0.00","0","1","-","",""
"1481","上場日本経済貢献","東証","20230509","20230511","日証金","2209.00","2","60.00","5.00","0.226347","1","-","",""
