"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230915","20230920","日証金","4030.00","0","8.20","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230915","20230920","日証金","2541.50","5210","8.00","0.50","0.0196734","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230915","20230920","日証金","2515.50","106100","8.00","0.50","0.0198768","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230915","20230920","日証金","2486.00","27029","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230915","20230920","日証金","1209.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230915","20230920","日証金","34410.00","12401","90.00","5.00","0.0145307","1","5.00","",""
"1321","日経２２５上場投信","東証","20230915","20230920","日証金","34520.00","64591","90.00","0.00","0","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230915","20230920","日証金","6989.00","4470","28.00","0.50","0.0071541","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230915","20230920","日証金","34670.00","3676","90.00","5.00","0.0144217","1","5.00","",""
"1330","上場２２５","東証","20230915","20230920","日証金","34560.00","20729","90.00","5.00","0.0144676","1","5.00","",""
"1332","ニッスイ","東証","20230915","20230920","日証金","767.50","28400","1.60","0.00","0","1","0.00","",""
"1346","ＭＸＳ２２５上場投信","東証","20230915","20230920","日証金","34620.00","3216","90.00","5.00","0.0144425","1","5.00","",""
"1358","上場日経２倍","東証","20230915","20230920","日証金","39210.00","7029","90.00","5.00","0.0127518","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230915","20230920","日証金","22380.00","112","80.00","5.00","0.0223414","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230915","20230920","日証金","32630.00","4304","90.00","5.00","0.0153233","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230915","20230920","日証金","29550.00","2383","80.00","5.00","0.0169205","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230915","20230920","日証金","33590.00","1223","90.00","5.00","0.0148854","1","5.00","",""
"1379","ホクト","東証","20230915","20230920","日証金","1861.00","200","3.80","0.00","0","1","-","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230915","20230920","日証金","33970.00","13","90.00","5.00","0.0147189","1","5.00","",""
"1399","上場高配当低ボラ","東証","20230915","20230920","日証金","2041.00","310","8.00","0.50","0.0244978","1","-","",""
"1419","タマホーム","東証","20230915","20230920","日証金","3600.00","26400","7.20","0.05","0.00138889","1","0.05","",""
"1420","サンヨーホームズ","東証","20230915","20230920","日証金","730.00","0","1.60","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20230915","20230920","日証金","788.00","14800","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230915","20230920","日証金","801.00","84600","3.60","0.05","0.0062422","1","0.05","","注意"
"1433","ベステラ","東証","20230915","20230920","日証金","959.00","0","2.00","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230915","20230920","日証金","626.00","0","1.40","-","0","-","-","満額",""
"1446","キャンディル","東証","20230915","20230920","日証金","622.00","78500","2.80","0.05","0.00803859","1","0.05","","注意"
"1458","楽天２２５ダブルブル","東証","20230915","20230920","日証金","24880.00","48064","80.00","5.00","0.0200965","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230915","20230920","日証金","23445.00","61","80.00","5.00","0.0213265","1","-","",""
"1473","Ｏｎｅ・トピックス","東証","20230915","20230920","日証金","2462.50","290","8.00","0.50","0.0203046","1","0.50","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230915","20230920","日証金","3180.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20230915","20230920","日証金","2477.00","9","60.00","0.00","0","1","0.00","",""
"1488","ｉＦＪリート","東証","20230915","20230920","日証金","1930.50","0","7.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230915","20230920","日証金","17365.00","19","70.00","5.00","0.0287936","1","5.00","",""
"1515","日鉄鉱業","東証","20230915","20230920","日証金","5430.00","14200","11.00","0.00","0","1","0.00","",""
"1545","ナスダックヘッジ無","東証","20230915","20230920","日証金","23140.00","14547","80.00","5.00","0.0216076","1","5.00","",""
"1546","ダウヘッジ無","東証","20230915","20230920","日証金","50130.00","6236","240.00","5.00","0.00997407","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230915","20230920","日証金","7277.00","35660","16.00","0.50","0.00687096","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230915","20230920","日証金","4572.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20230915","20230920","日証金","3822.00","0","9.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230915","20230920","日証金","47230.00","10","100.00","0.00","0","1","0.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230915","20230920","日証金","38110.00","42160","78.00","1.00","0.00262398","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230915","20230920","日証金","21145.00","507262","80.00","0.00","0","1","5.00","",""
"1578","上場インデ２２５ミニ","東証","20230915","20230920","日証金","2674.00","0","60.00","-","0","-","-","満額",""
