"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20230324","20230328","日証金","2043.00","105020","8.00","0.50","0.0244738","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230324","20230328","日証金","2018.50","66100","4.20","0.05","0.00247709","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230324","20230328","日証金","969.00","0","6.00","-","0","-","-","満額",""
"1320","ダイワＥＴＦ・２２５","東証","20230324","20230328","日証金","28255.00","701","80.00","0.00","0","1","5.00","",""
"1321","日経２２５上場投信","東証","20230324","20230328","日証金","28320.00","16009","80.00","5.00","0.0176554","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230324","20230328","日証金","188.70","0","0.70","-","0","-","-","満額",""
"1329","ｉシェアーズ　２２５","東証","20230324","20230328","日証金","28215.00","1556","80.00","0.00","0","1","0.00","",""
"1330","上場２２５","東証","20230324","20230328","日証金","28355.00","3030","58.00","0.00","0","1","0.00","",""
"1346","ＭＸＳ２２５上場投信","東証","20230324","20230328","日証金","28185.00","1388","80.00","0.00","0","1","0.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20230324","20230328","日証金","2020.00","0","8.00","-","0","-","-","満額",""
"1358","上場日経２倍","東証","20230324","20230328","日証金","25930.00","0","80.00","-","0","-","-","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20230324","20230328","日証金","17945.00","0","70.00","-","0","-","-","満額",""
"1367","大和ＴＰＸダブル","東証","20230324","20230328","日証金","18905.00","246","70.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230324","20230328","日証金","27380.00","64","80.00","0.00","0","1","0.00","",""
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230324","20230328","日証金","1792.50","150","7.00","0.50","0.027894","1","0.50","",""
"1417","ミライト・ワン","東証","20230324","20230328","日証金","1675.00","0","6.80","-","0","-","-","満額",""
"1419","タマホーム","東証","20230324","20230328","日証金","3500.00","762200","7.00","0.10","0.00285714","1","0.10","",""
"1420","サンヨーホームズ","東証","20230324","20230328","日証金","774.00","12700","3.20","0.05","0.00645995","1","0.05","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230324","20230328","日証金","812.00","180200","7.20","0.05","0.00615764","1","0.05","","注意"
"1433","ベステラ","東証","20230324","20230328","日証金","880.00","28900","1.80","0.05","0.00568182","1","0.05","",""
"1446","キャンディル","東証","20230324","20230328","日証金","525.00","13700","2.40","0.00","0","1","0.00","",""
"1464","大和Ｊ４００ダブル","東証","20230324","20230328","日証金","15010.00","123","70.00","5.00","0.0333111","1","5.00","",""
"1466","大和Ｊ４００ダブベア","東証","20230324","20230328","日証金","1650.00","81","60.00","0.00","0","1","5.00","",""
"1469","４００ベア２倍","東証","20230324","20230328","日証金","1603.50","1600","7.00","0.00","0","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20230324","20230328","日証金","15490.00","1","70.00","0.00","0","1","0.00","",""
"1545","ナスダックヘッジ無","東証","20230324","20230328","日証金","16835.00","12461","70.00","5.00","0.0297","1","0.00","",""
"1551","スタンダドＴＯＰ２０","東証","20230324","20230328","日証金","4226.00","10","10.00","0.00","0","1","0.00","",""
"1560","ブルサＫＬＣＩ","東証","20230324","20230328","日証金","4185.00","0","60.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20230324","20230328","日証金","2175.00","273","60.00","0.00","0","1","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20230324","20230328","日証金","17745.00","0","70.00","-","0","-","-","満額",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230324","20230328","日証金","1809.00","190","7.00","0.50","0.0276396","1","-","",""
"1615","東証銀行業株価指数連","東証","20230324","20230328","日証金","192.60","141700","0.70","0.00","0","1","0.00","",""
"1617","ＴＰＸ１７食品","東証","20230324","20230328","日証金","30270.00","0","90.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20230324","20230328","日証金","12940.00","17","70.00","5.00","0.0386399","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230324","20230328","日証金","21845.00","168","80.00","5.00","0.0228885","1","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230324","20230328","日証金","25230.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20230324","20230328","日証金","40160.00","45","100.00","5.00","0.0124502","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20230324","20230328","日証金","27620.00","22","80.00","0.00","0","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230324","20230328","日証金","6011.00","14","60.00","0.00","0","1","0.00","",""
"1629","ＴＰＸ１７商社・卸売","東証","20230324","20230328","日証金","51720.00","15","120.00","5.00","0.00966744","1","5.00","",""
"1631","ＴＰＸ１７銀行","東証","20230324","20230328","日証金","10075.00","0","70.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230324","20230328","日証金","26765.00","111","80.00","5.00","0.0186811","1","5.00","",""
"1656","ｉＳ米国債七十","東証","20230324","20230328","日証金","269.60","1290","6.00","0.00","0","1","0.00","",""
"1659","ｉＳ米国リート","東証","20230324","20230328","日証金","2253.00","1492","60.00","0.00","0","1","0.00","",""
"1660","ＭＸＳ高利Ｊリート","東証","20230324","20230328","日証金","10040.00","0","70.00","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20230324","20230328","日証金","2448.00","20600","10.00","0.00","0","1","0.00","",""
"1762","高松コンストラクシＧ","東証","20230324","20230328","日証金","2000.00","1000","8.00","0.00","0","1","-","",""
"1768","ソネック","東証","20230324","20230328","日証金","997.00","29000","4.00","0.05","0.00501505","1","0.05","",""
"1780","ヤマウラ","東証","20230324","20230328","日証金","1129.00","111400","9.60","0.05","0.0044287","1","0.05","","注意"
"1789","ＥＴＳ　ＨＤ","東証","20230324","20230328","日証金","592.00","0","2.40","-","0","-","-","満額",""
"1801","大成建設","東証","20230324","20230328","日証金","4010.00","17300","16.40","0.05","0.00124688","1","0.05","",""
"1802","大林組","東証","20230324","20230328","日証金","996.00","0","4.00","-","0","-","-","満額",""
"1803","清水建設","東証","20230324","20230328","日証金","740.00","0","3.20","-","0","-","-","満額",""
"1812","鹿島建設","東証","20230324","20230328","日証金","1568.00","0","6.40","-","0","-","-","満額",""
"1813","不動テトラ","東証","20230324","20230328","日証金","1604.00","3600","6.80","0.00","0","1","0.00","",""
"1835","東鉄工業","東証","20230324","20230328","日証金","2697.00","2000","10.80","0.00","0","1","0.00","",""
"1848","富士ピー・エス","東証","20230324","20230328","日証金","450.00","34100","2.00","0.05","0.0111111","1","0.05","",""
"1852","浅沼組","東証","20230324","20230328","日証金","3340.00","0","13.60","-","0","-","0.00","満額",""
"1866","北野建設","東証","20230324","20230328","日証金","2959.00","0","12.00","-","0","-","0.00","満額",""
"1870","矢作建設工業","東証","20230324","20230328","日証金","832.00","0","3.60","-","0","-","0.00","満額",""
"1882","東亜道路工業","東証","20230324","20230328","日証金","7140.00","1500","28.80","0.15","0.00210084","1","0.10","",""
"1885","東亜建設工業","東証","20230324","20230328","日証金","2691.00","0","10.80","-","0","-","-","満額",""
"1888","若築建設","東証","20230324","20230328","日証金","3670.00","1700","14.80","0.10","0.0027248","1","0.05","",""
"1904","大成温調","東証","20230324","20230328","日証金","2045.00","4200","16.80","0.05","0.00244499","1","0.05","","注意"
"1911","住友林業","東証","20230324","20230328","日証金","2602.00","0","5.40","-","0","-","0.00","満額",""
"1925","大和ハウス工業","東証","20230324","20230328","日証金","3084.00","0","12.40","-","0","-","-","満額",""
"1928","積水ハウス","東証","20230324","20230328","日証金","2656.50","42600","5.40","0.00","0","1","0.00","",""
"1930","北陸電気工事","東証","20230324","20230328","日証金","774.00","0","3.20","-","0","-","-","満額",""
"1951","エクシオグループ","東証","20230324","20230328","日証金","2410.00","12500","10.00","0.05","0.00207469","1","0.05","",""
"1966","高田工業所","東証","20230324","20230328","日証金","1259.00","0","5.20","-","0","-","-","満額",""
"1968","太平電業","東証","20230324","20230328","日証金","3920.00","800","16.00","0.00","0","1","0.00","",""
"1969","高砂熱学工業","東証","20230324","20230328","日証金","2023.00","0","8.40","-","0","-","-","満額",""
"2001","ニップン","東証","20230324","20230328","日証金","1649.00","5100","6.80","0.05","0.00303214","1","0.00","",""
"2002","日清製粉グループ本社","東証","20230324","20230328","日証金","1558.00","35600","6.40","0.00","0","1","0.00","",""
"2004","昭和産業","東証","20230324","20230328","日証金","2521.00","0","10.40","-","0","-","-","満額",""
"2117","ウェルネオシュガー","東証","20230324","20230328","日証金","1688.00","0","6.80","-","0","-","-","満額",""
"2138","クルーズ","東証","20230324","20230328","日証金","911.00","0","8.00","-","0","-","-","満額","停止"
"2154","オープンアップＧ","東証","20230324","20230328","日証金","1855.00","6400","7.60","0.00","0","1","0.00","",""
"2207","名糖産業","東証","20230324","20230328","日証金","1682.00","2100","6.80","0.00","0","1","0.05","",""
"2212","山崎製パン","東証","20230324","20230328","日証金","1585.00","0","3.20","-","0","-","-","満額",""
"2217","モロゾフ","東証","20230324","20230328","日証金","3365.00","0","6.80","-","0","-","-","満額",""
"2220","亀田製菓","東証","20230324","20230328","日証金","4305.00","0","17.60","-","0","-","-","満額",""
"2222","寿スピリッツ","東証","20230324","20230328","日証金","8770.00","56200","35.20","0.15","0.00171038","1","0.15","",""
"2226","湖池屋","東証","20230324","20230328","日証金","5390.00","900","21.60","0.10","0.00185529","1","0.10","",""
"2229","カルビー","東証","20230324","20230328","日証金","2807.00","0","11.60","-","0","-","-","満額",""
"2264","森永乳業","東証","20230324","20230328","日証金","4875.00","800","19.60","0.00","0","1","-","",""
"2266","六甲バター","東証","20230324","20230328","日証金","1331.00","3800","2.80","0.00","0","1","0.00","",""
"2267","ヤクルト本社","東証","20230324","20230328","日証金","9430.00","91500","38.00","0.20","0.00212089","1","0.20","",""
"2270","雪印メグミルク","東証","20230324","20230328","日証金","1808.00","0","7.60","-","0","-","-","満額",""
"2282","日本ハム","東証","20230324","20230328","日証金","3945.00","0","16.00","-","0","-","-","満額",""
"2291","福留ハム","東証","20230324","20230328","日証金","1578.00","13700","6.40","0.05","0.00316857","1","0.05","",""
"2296","伊藤ハム米久ＨＤ","東証","20230324","20230328","日証金","717.00","0","3.20","-","0","-","0.00","満額",""
"2301","学情","東証","20230324","20230328","日証金","1584.00","0","3.20","-","0","-","-","満額",""
"2304","ＣＳＳＨＤ","東証","20230324","20230328","日証金","402.00","0","2.00","-","0","-","-","満額",""
"2309","シミックＨＤ","東証","20230324","20230328","日証金","2027.00","3300","8.40","0.05","0.0024667","1","0.00","",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20230324","20230328","日証金","58.00","0","2.00","-","0","-","-","満額","注意"
"2378","ルネサンス","東証","20230324","20230328","日証金","936.00","38400","8.00","0.05","0.00534188","1","0.05","","注意"
"2384","ＳＢＳＨＤ","東証","20230324","20230328","日証金","3240.00","0","6.60","-","0","-","-","満額",""
"2389","デジタルＨＤ","東証","20230324","20230328","日証金","1134.00","0","4.80","-","0","-","-","満額",""
"2395","新日本科学","東証","20230324","20230328","日証金","2767.00","312000","11.20","0.05","0.00180701","1","0.05","",""
"2404","鉄人化計画","東証","20230324","20230328","日証金","307.00","0","2.00","-","0","-","-","満額","注意"
"2433","博報堂ＤＹＨＤ","東証","20230324","20230328","日証金","1455.00","53500","6.00","0.05","0.00343643","1","0.05","",""
"2435","シダー","東証","20230324","20230328","日証金","171.00","0","2.00","-","0","-","-","満額",""
"2438","アスカネット","東証","20230324","20230328","日証金","981.00","60900","4.00","0.05","0.00509684","1","-","","注意"
"2440","ぐるなび","東証","20230324","20230328","日証金","331.00","0","2.00","-","0","-","-","満額",""
"2462","ライク","東証","20230324","20230328","日証金","1895.00","22400","3.80","0.00","0","1","0.00","",""
"2487","ＣＤＧ","東証","20230324","20230328","日証金","1195.00","300","4.80","0.00","0","1","0.00","",""
"2501","サッポロＨＤ","東証","20230324","20230328","日証金","3335.00","49300","6.80","0.10","0.0029985","1","0.10","",""
"2502","アサヒグループＨＤ","東証","20230324","20230328","日証金","4781.00","26800","19.20","0.10","0.00209161","1","0.00","",""
"2510","国内債券","東証","20230324","20230328","日証金","950.30","1690","6.00","0.50","0.052615","1","0.50","",""
"2512","外国債券ヘッジあり","東証","20230324","20230328","日証金","842.50","0","6.00","-","0","-","-","満額",""
"2515","外国リートヘッジなし","東証","20230324","20230328","日証金","1049.50","0","7.00","-","0","-","-","満額",""
"2516","東証マザーズＥＴＦ","東証","20230324","20230328","日証金","585.90","335510","6.00","0.00","0","1","0.00","",""
"2518","日本株女性活躍ＥＴＦ","東証","20230324","20230328","日証金","1065.00","957","60.00","0.00","0","1","0.00","",""
"2522","ｉＳロボット","東証","20230324","20230328","日証金","3725.00","472","60.00","5.00","0.134228","1","0.00","",""
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20230324","20230328","日証金","1814.50","340","7.00","0.50","0.0275558","1","0.50","",""
"2561","ｉＳ日本国債","東証","20230324","20230328","日証金","2539.00","0","120.00","-","0","-","-","満額","注意"
"2562","上場ダウヘッジあり","東証","20230324","20230328","日証金","2664.50","4020","8.00","0.50","0.0187652","1","-","",""
"2565","ＧＸロジＪリート","東証","20230324","20230328","日証金","959.00","31","60.00","5.00","0.521376","1","-","",""
"2568","上場ＮＳＱ１００ヘ無","東証","20230324","20230328","日証金","2851.00","6020","8.00","0.50","0.0175377","1","0.50","",""
"2590","ＤｙＤｏ","東証","20230324","20230328","日証金","4865.00","6000","9.80","0.10","0.0020555","1","0.10","",""
"2594","キーコーヒー","東証","20230324","20230328","日証金","2026.00","3600","8.40","0.00","0","1","0.00","",""
"2599","ジャパンフーズ","東証","20230324","20230328","日証金","1103.00","11900","4.80","0.05","0.00453309","1","0.05","",""
"2624","ｉＦ２２５年４","東証","20230324","20230328","日証金","2750.00","7","60.00","0.00","0","1","0.00","",""
"2628","ｉＦ中国科創板５０","東証","20230324","20230328","日証金","2042.00","0","120.00","-","0","-","-","満額","注意"
"2629","ｉＦ中国ＧＢＡ１００","東証","20230324","20230328","日証金","2435.00","2","120.00","5.00","0.205339","1","5.00","","注意"
"2631","ＭＸＳナス１００","東証","20230324","20230328","日証金","11935.00","353","70.00","0.00","0","1","-","",""
"2632","ＭＸＳナス１００へ有","東証","20230324","20230328","日証金","9098.00","541","60.00","0.00","0","1","0.00","",""
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20230324","20230328","日証金","2369.00","80","8.00","0.00","0","1","0.00","",""
"2637","ＧＸクリーン日株","東証","20230324","20230328","日証金","1554.00","18","60.00","0.00","0","1","0.00","",""
"2638","ＧＸロボ＆ＡＩ日株","東証","20230324","20230328","日証金","1993.00","0","60.00","-","0","-","-","満額",""
"2639","ＧＸバイオ＆メド日株","東証","20230324","20230328","日証金","1492.00","0","60.00","-","0","-","-","満額",""
"2644","ＧＸ半導体日株","東証","20230324","20230328","日証金","2480.00","0","60.00","-","0","-","-","満額",""
"2645","ＧＸレジ＆エンタ日株","東証","20230324","20230328","日証金","1791.00","11","60.00","0.00","0","1","0.00","",""
"2651","ローソン","東証","20230324","20230328","日証金","5480.00","25000","11.00","0.10","0.00182482","1","0.10","",""
"2664","カワチ薬品","東証","20230324","20230328","日証金","2240.00","0","4.60","-","0","-","-","満額",""
"2669","カネ美食品","東証","20230324","20230328","日証金","2803.00","8600","5.80","0.05","0.0017838","1","0.05","",""
"2670","エービーシー・マート","東証","20230324","20230328","日証金","7050.00","13900","14.20","0.15","0.00212766","1","0.15","",""
"2676","高千穂交易","東証","20230324","20230328","日証金","2552.00","47800","20.80","0.05","0.00195925","1","0.05","","停止"
"2687","ＣＶＳベイエリア","東証","20230324","20230328","日証金","427.00","10000","1.00","0.05","0.0117096","1","0.05","",""
"2694","焼肉坂井ＨＤ","東証","20230324","20230328","日証金","75.00","0","4.00","-","0","-","-","満額","停止"
"2702","日本マクドナルドＨＤ","東証","20230324","20230328","日証金","5410.00","95200","11.00","0.10","0.00184843","1","0.10","",""
"2722","ＩＫホールディングス","東証","20230324","20230328","日証金","397.00","22100","1.00","0.05","0.0125945","1","0.05","",""
"2730","エディオン","東証","20230324","20230328","日証金","1343.00","0","5.60","-","0","-","-","満額",""
"2752","フジオフードＧ本社","東証","20230324","20230328","日証金","1390.00","40800","2.80","0.05","0.00359712","1","0.05","",""
"2760","東京エレクトロンデバ","東証","20230324","20230328","日証金","8760.00","15600","35.20","0.15","0.00171233","1","0.00","",""
"2784","アルフレッサＨＤ","東証","20230324","20230328","日証金","1694.00","17200","6.80","0.05","0.00295159","1","0.00","",""
"2792","ハニーズＨＬＤ","東証","20230324","20230328","日証金","1571.00","0","3.20","-","0","-","-","満額",""
"2801","キッコーマン","東証","20230324","20230328","日証金","6540.00","0","26.40","-","0","-","-","満額",""
"2802","味の素","東証","20230324","20230328","日証金","4502.00","174000","18.40","0.10","0.00222124","1","0.00","",""
"2804","ブルドックソース","東証","20230324","20230328","日証金","1911.00","101300","8.00","0.05","0.00261643","1","0.05","",""
"2811","カゴメ","東証","20230324","20230328","日証金","3065.00","0","6.20","-","0","-","-","満額",""
"2815","アリアケジャパン","東証","20230324","20230328","日証金","4680.00","1400","18.80","0.00","0","1","-","",""
"2816","ダイショー","東証","20230324","20230328","日証金","1398.00","0","5.60","-","0","-","-","満額",""
"2818","ピエトロ","東証","20230324","20230328","日証金","1889.00","9600","7.60","0.05","0.0026469","1","0.05","",""
"2819","エバラ食品工業","東証","20230324","20230328","日証金","3095.00","5600","12.40","0.10","0.00323102","1","0.10","",""
