"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230515","20230517","日証金","2259.50","10250","8.00","0.50","0.0221288","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230515","20230517","日証金","2235.50","307130","8.00","0.50","0.0223664","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230515","20230517","日証金","2209.50","98900","4.60","0.05","0.00226296","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230515","20230517","日証金","1042.50","30","7.00","0.50","0.0479616","1","-","",""
"1320","ｉＦ２２５年１","東証","20230515","20230517","日証金","30850.00","27365","90.00","5.00","0.0162075","1","5.00","",""
"1321","日経２２５上場投信","東証","20230515","20230517","日証金","30950.00","52679","90.00","5.00","0.0161551","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230515","20230517","日証金","206.00","3400","0.80","0.05","0.0242718","1","0.00","",""
"1328","金価格連動型上場投信","東証","20230515","20230517","日証金","6824.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230515","20230517","日証金","30840.00","4280","90.00","5.00","0.0162127","1","5.00","",""
"1330","上場２２５","東証","20230515","20230517","日証金","30970.00","48780","62.00","1.00","0.00322893","1","1.00","",""
"1333","マルハニチロ","東証","20230515","20230517","日証金","2623.00","0","5.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230515","20230517","日証金","2016.50","29250","8.00","0.50","0.0247954","1","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20230515","20230517","日証金","30780.00","9003","90.00","5.00","0.0162443","1","5.00","",""
"1358","上場日経２倍","東証","20230515","20230517","日証金","30880.00","7605","90.00","5.00","0.0161917","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230515","20230517","日証金","19620.00","218","70.00","5.00","0.0254842","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230515","20230517","日証金","25640.00","9198","80.00","5.00","0.0195008","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230515","20230517","日証金","22565.00","1794","80.00","5.00","0.0221582","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230515","20230517","日証金","29890.00","991","80.00","5.00","0.016728","1","5.00","",""
