"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20240125","20240129","日証金","2647.00","134990","8.00","0.50","0.0188893","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20240125","20240129","日証金","2616.00","3469","60.00","0.00","0","1","-","",""
"1320","ｉＦ２２５年１","東証","20240125","20240129","日証金","37460.00","4990","90.00","5.00","0.0133476","1","5.00","",""
"1321","日経２２５上場投信","東証","20240125","20240129","日証金","37600.00","85538","90.00","5.00","0.0132979","1","0.00","",""
"1329","ｉシェアーズ　２２５","東証","20240125","20240129","日証金","37810.00","563","90.00","5.00","0.013224","1","5.00","",""
"1330","上場２２５","東証","20240125","20240129","日証金","37640.00","19124","90.00","5.00","0.0132837","1","5.00","",""
"1332","ニッスイ","東証","20240125","20240129","日証金","792.30","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240125","20240129","日証金","1952.00","0","7.00","-","0","-","-","満額",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240125","20240129","日証金","2618.00","1280","8.00","0.50","0.0190985","1","0.50","",""
"1358","上場日経２倍","東証","20240125","20240129","日証金","45810.00","4952","100.00","5.00","0.0109146","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240125","20240129","日証金","23660.00","0","80.00","-","0","-","5.00","満額",""
"1365","ｉＦ２２５ダブル","東証","20240125","20240129","日証金","38150.00","1836","90.00","5.00","0.0131062","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240125","20240129","日証金","32270.00","664","90.00","5.00","0.0154943","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240125","20240129","日証金","36290.00","93","90.00","5.00","0.0137779","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20240125","20240129","日証金","36630.00","117","90.00","5.00","0.01365","1","5.00","",""
"1399","上場高配当低ボラ","東証","20240125","20240129","日証金","2065.00","30","16.00","0.50","0.0242131","1","-","","注意"
"1407","ウエストＨＤ","東証","20240125","20240129","日証金","3260.00","30200","6.60","0.05","0.00153374","1","0.05","",""
"1419","タマホーム","東証","20240125","20240129","日証金","4130.00","150200","8.40","0.10","0.00242131","1","0.05","",""
"1433","ベステラ","東証","20240125","20240129","日証金","1071.00","171200","8.80","0.05","0.00466853","1","0.05","","停止"
