"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230928","20231002","日証金","4015.00","0","8.20","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230928","20231002","日証金","2477.50","4590","8.00","0.50","0.0201816","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230928","20231002","日証金","2452.00","63980","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230928","20231002","日証金","2420.00","2544","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20230928","20231002","日証金","32870.00","2160","90.00","0.00","0","1","0.00","",""
"1321","日経２２５上場投信","東証","20230928","20231002","日証金","32990.00","65901","90.00","0.00","0","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230928","20231002","日証金","6920.00","2310","28.00","0.50","0.00722543","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230928","20231002","日証金","33160.00","756","90.00","5.00","0.0150784","1","5.00","",""
"1330","上場２２５","東証","20230928","20231002","日証金","33000.00","4283","90.00","0.00","0","1","0.00","",""
"1332","ニッスイ","東証","20230928","20231002","日証金","737.20","0","1.60","-","0","-","0.00","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230928","20231002","日証金","1988.00","1020","7.00","0.00","0","1","0.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230928","20231002","日証金","21715.00","79","80.00","5.00","0.0230256","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230928","20231002","日証金","28000.00","1440","80.00","5.00","0.0178571","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230928","20231002","日証金","32130.00","890","90.00","5.00","0.0155618","1","5.00","",""
"1377","サカタのタネ","東証","20230928","20231002","日証金","4365.00","0","8.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230928","20231002","日証金","32490.00","30","180.00","5.00","0.0153894","1","5.00","",""
"1407","ウエストＨＤ","東証","20230928","20231002","日証金","3235.00","0","6.60","-","0","-","-","満額",""
"1419","タマホーム","東証","20230928","20231002","日証金","3645.00","28700","7.40","0.05","0.00137174","1","0.05","",""
"1420","サンヨーホームズ","東証","20230928","20231002","日証金","727.00","0","1.60","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20230928","20231002","日証金","787.00","9000","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230928","20231002","日証金","795.00","102500","3.20","0.05","0.00628931","1","14.40","","注意"
