"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20231120","20231122","日証金","3730.00","0","7.60","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20231120","20231122","日証金","2479.00","9300","8.00","0.00","0","2","0.00","",""
"1320","ｉＦ２２５年１","東証","20231120","20231122","日証金","34430.00","7097","90.00","10.00","0.0290444","2","0.00","",""
"1321","日経２２５上場投信","東証","20231120","20231122","日証金","34570.00","16817","90.00","0.00","0","2","0.00","",""
"1325","ブラジル指数ボベスパ","東証","20231120","20231122","日証金","244.30","0","0.80","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20231120","20231122","日証金","7280.00","0","32.00","-","0","-","-","満額","注意"
"1330","上場２２５","東証","20231120","20231122","日証金","34590.00","11701","90.00","10.00","0.0289101","2","5.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231120","20231122","日証金","1969.00","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231120","20231122","日証金","34650.00","2706","90.00","10.00","0.02886","2","5.00","",""
"1358","上場日経２倍","東証","20231120","20231122","日証金","39010.00","977","90.00","10.00","0.0256345","2","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231120","20231122","日証金","22125.00","14","80.00","0.00","0","2","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20231120","20231122","日証金","32390.00","809","90.00","0.00","0","2","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231120","20231122","日証金","28455.00","275","80.00","0.00","0","2","0.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20231120","20231122","日証金","789.00","952","60.00","0.00","0","2","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231120","20231122","日証金","33630.00","90","90.00","0.00","0","2","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20231120","20231122","日証金","33730.00","36","90.00","10.00","0.0296472","2","5.00","",""
"1407","ウエストＨＤ","東証","20231120","20231122","日証金","3260.00","5700","6.60","0.00","0","2","0.00","",""
"1419","タマホーム","東証","20231120","20231122","日証金","3630.00","127000","14.80","0.20","0.00550964","2","0.10","",""
"1430","ファーストコーポ","東証","20231120","20231122","日証金","753.00","51700","3.20","0.10","0.0132802","2","0.05","",""
"1433","ベステラ","東証","20231120","20231122","日証金","1039.00","11700","2.20","0.00","0","2","0.00","",""
"1446","キャンディル","東証","20231120","20231122","日証金","579.00","20000","1.20","0.10","0.0172712","2","0.05","",""
"1481","上場日本経済貢献","東証","20231120","20231122","日証金","2462.00","10","60.00","0.00","0","2","0.00","",""
"1483","ＩＳ設備人材","東証","20231120","20231122","日証金","2545.00","15","60.00","10.00","0.392927","2","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20231120","20231122","日証金","17175.00","19","70.00","10.00","0.0582242","2","5.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20231120","20231122","日証金","1838.00","0","60.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20231120","20231122","日証金","1855.00","0","60.00","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231120","20231122","日証金","2760.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20231120","20231122","日証金","23810.00","6472","80.00","10.00","0.0419992","2","0.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20231120","20231122","日証金","7358.00","40320","16.00","1.00","0.0135906","2","0.50","",""
"1554","上場インデＭＳ世界","東証","20231120","20231122","日証金","3856.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20231120","20231122","日証金","1767.00","0","7.00","-","0","-","0.50","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231120","20231122","日証金","36670.00","16630","74.00","2.00","0.00545405","2","1.00","",""
"1577","ＦＵＮＤＳ野村７０","東証","20231120","20231122","日証金","32130.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20231120","20231122","日証金","2675.00","0","60.00","-","0","-","-","満額",""
"1579","日経ブル２倍上場投信","東証","20231120","20231122","日証金","22430.00","33340","46.00","1.00","0.00445831","2","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20231120","20231122","日証金","1935.00","2","60.00","0.00","0","2","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20231120","20231122","日証金","21530.00","0","80.00","-","0","-","0.00","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20231120","20231122","日証金","22295.00","0","80.00","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20231120","20231122","日証金","36230.00","0","90.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231120","20231122","日証金","23455.00","0","80.00","-","0","-","-","満額",""
"1631","ＴＰＸ１７銀行","東証","20231120","20231122","日証金","14470.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20231120","20231122","日証金","19915.00","98","70.00","10.00","0.0502134","2","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20231120","20231122","日証金","34130.00","46","90.00","10.00","0.0292997","2","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20231120","20231122","日証金","484.60","29300","6.00","0.00","0","2","-","",""
"1659","ｉＳ米国リート","東証","20231120","20231122","日証金","2681.00","97","60.00","0.00","0","2","-","",""
"1678","インドＮＩＦ","東証","20231120","20231122","日証金","311.30","0","6.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231120","20231122","日証金","44240.00","590","180.00","1.00","0.0022604","2","0.50","","注意"
"1680","上場海外先進国株式","東証","20231120","20231122","日証金","4743.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20231120","20231122","日証金","1863.50","0","7.00","-","0","-","-","満額",""
"1698","日本高配当東証１００","東証","20231120","20231122","日証金","2628.00","610","8.00","0.00","0","2","0.00","",""
"1721","コムシスＨＤ","東証","20231120","20231122","日証金","3184.00","6800","6.40","0.10","0.0031407","2","0.05","",""
"1766","東建コーポレーション","東証","20231120","20231122","日証金","8040.00","2400","16.20","0.30","0.00373134","2","0.15","",""
"1768","ソネック","東証","20231120","20231122","日証金","953.00","29100","2.00","0.10","0.0104932","2","0.05","",""
"1801","大成建設","東証","20231120","20231122","日証金","5375.00","82700","10.80","0.20","0.00372093","2","0.10","",""
"1802","大林組","東証","20231120","20231122","日証金","1276.00","14400","2.60","0.00","0","2","0.00","",""
"1803","清水建設","東証","20231120","20231122","日証金","977.50","27900","2.00","0.00","0","2","0.00","",""
"1810","松井建設","東証","20231120","20231122","日証金","768.00","0","1.60","-","0","-","-","満額",""
"1820","西松建設","東証","20231120","20231122","日証金","3686.00","0","7.40","-","0","-","-","満額",""
"1822","大豊建設","東証","20231120","20231122","日証金","3695.00","1300","7.40","0.10","0.00270636","2","0.05","",""
"1826","佐田建設","東証","20231120","20231122","日証金","615.00","17900","1.40","0.10","0.0162602","2","0.05","",""
"1835","東鉄工業","東証","20231120","20231122","日証金","2864.00","3400","5.80","0.10","0.00349162","2","0.05","",""
"1848","富士ピー・エス","東証","20231120","20231122","日証金","445.00","9200","1.00","0.10","0.0224719","2","0.05","",""
"1860","戸田建設","東証","20231120","20231122","日証金","872.00","22600","1.80","0.00","0","2","0.00","",""
"1870","矢作建設工業","東証","20231120","20231122","日証金","1268.00","0","2.60","-","0","-","-","満額",""
"1878","大東建託","東証","20231120","20231122","日証金","16090.00","1500","32.20","0.10","0.000621504","2","0.00","",""
"1884","日本道路","東証","20231120","20231122","日証金","1884.00","0","3.80","-","0","-","-","満額",""
"1885","東亜建設工業","東証","20231120","20231122","日証金","3690.00","0","7.40","-","0","-","-","満額",""
"1899","福田組","東証","20231120","20231122","日証金","5150.00","600","10.40","0.00","0","2","0.00","",""
"1904","大成温調","東証","20231120","20231122","日証金","3630.00","6500","14.80","0.10","0.00275482","2","0.05","","注意"
"1925","大和ハウス工業","東証","20231120","20231122","日証金","4244.00","9800","8.60","0.00","0","2","0.00","",""
"1939","四電工","東証","20231120","20231122","日証金","2839.00","0","5.80","-","0","-","-","満額",""
"1944","きんでん","東証","20231120","20231122","日証金","2217.00","4500","4.60","0.10","0.0045106","2","0.05","",""
"1952","新日本空調","東証","20231120","20231122","日証金","2175.00","0","4.40","-","0","-","-","満額",""
"1961","三機工業","東証","20231120","20231122","日証金","1735.00","1000","3.60","0.00","0","2","-","",""
"1965","テクノ菱和","東証","20231120","20231122","日証金","1309.00","0","2.80","-","0","-","-","満額",""
"1969","高砂熱学工業","東証","20231120","20231122","日証金","2975.00","0","6.00","-","0","-","0.00","満額",""
"1976","明星工業","東証","20231120","20231122","日証金","1113.00","0","2.40","-","0","-","-","満額",""
"2114","フジ日本精糖","東証","20231120","20231122","日証金","941.00","77700","2.00","0.10","0.010627","2","0.05","",""
"2117","ウェルネオシュガー","東証","20231120","20231122","日証金","2044.00","0","4.20","-","0","-","-","満額",""
"2130","メンバーズ","東証","20231120","20231122","日証金","1093.00","56900","2.20","0.00","0","2","0.00","",""
"2154","オープンアップＧ","東証","20231120","20231122","日証金","2063.00","0","4.20","-","0","-","0.00","満額",""
"2160","ジーエヌアイグループ","東証","20231120","20231122","日証金","2851.00","321800","11.60","0.10","0.00350754","2","0.05","","注意"
"2168","パソナグループ","東証","20231120","20231122","日証金","2266.00","132200","9.20","0.10","0.00441306","2","0.05","",""
"2196","エスクリ","東証","20231120","20231122","日証金","294.00","0","1.00","-","0","-","-","満額",""
"2207","名糖産業","東証","20231120","20231122","日証金","1613.00","600","3.40","0.00","0","2","-","",""
"2212","山崎製パン","東証","20231120","20231122","日証金","3153.00","411300","6.40","0.20","0.00634317","2","0.10","",""
"2215","第一屋製パン","東証","20231120","20231122","日証金","682.00","47000","2.80","0.10","0.0146628","2","0.05","","停止"
"2217","モロゾフ","東証","20231120","20231122","日証金","3820.00","1100","7.80","0.10","0.0026178","2","0.10","",""
"2220","亀田製菓","東証","20231120","20231122","日証金","3845.00","0","7.80","-","0","-","-","満額",""
"2291","福留ハム","東証","20231120","20231122","日証金","1480.00","1400","3.00","0.00","0","2","0.00","",""
"2292","エス　フーズ","東証","20231120","20231122","日証金","3185.00","24900","6.40","0.20","0.00627943","2","0.10","",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20231120","20231122","日証金","44.00","0","1.00","-","0","-","-","満額",""
"2337","いちご","東証","20231120","20231122","日証金","342.00","37800","1.00","0.00","0","2","0.00","",""
"2378","ルネサンス","東証","20231120","20231122","日証金","863.00","0","1.80","-","0","-","-","満額",""
"2389","デジタルＨＤ","東証","20231120","20231122","日証金","1130.00","0","2.40","-","0","-","-","満額",""
"2395","新日本科学","東証","20231120","20231122","日証金","1619.00","271100","3.40","0.10","0.00617665","2","0.05","",""
"2404","鉄人化計画","東証","20231120","20231122","日証金","329.00","0","1.00","-","0","-","-","満額",""
"2438","アスカネット","東証","20231120","20231122","日証金","710.00","0","1.60","-","0","-","-","満額",""
"2440","ぐるなび","東証","20231120","20231122","日証金","302.00","0","1.00","-","0","-","-","満額",""
"2484","出前館","東証","20231120","20231122","日証金","379.00","665900","4.00","0.10","0.0263852","2","0.05","","注意"
"2501","サッポロＨＤ","東証","20231120","20231122","日証金","5673.00","339000","11.40","0.20","0.00352547","2","0.10","",""
"2502","アサヒグループＨＤ","東証","20231120","20231122","日証金","5525.00","32000","11.20","0.00","0","2","0.00","",""
"2510","国内債券","東証","20231120","20231122","日証金","927.70","1380","6.00","1.00","0.107793","2","0.50","",""
"2516","東証グロース２５０","東証","20231120","20231122","日証金","554.00","0","6.00","-","0","-","0.00","満額",""
"2520","新興国株式ヘッジなし","東証","20231120","20231122","日証金","1284.50","580","7.00","0.00","0","2","0.00","",""
"2522","ｉＳロボット","東証","20231120","20231122","日証金","4570.00","0","60.00","-","0","-","-","満額",""
"2531","宝ホールディングス","東証","20231120","20231122","日証金","1163.00","11500","2.40","0.00","0","2","0.00","",""
"2540","養命酒製造","東証","20231120","20231122","日証金","1830.00","400","3.80","0.00","0","2","0.00","",""
"2554","米国社債１０年ヘッジ","東証","20231120","20231122","日証金","807.20","10","6.00","0.00","0","2","-","",""
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20231120","20231122","日証金","1879.50","180","7.00","1.00","0.0532056","2","0.50","",""
"2558","ＭＸＳ米株ＳＰ５００","東証","20231120","20231122","日証金","19380.00","0","70.00","-","0","-","-","満額",""
"2561","ｉＳ日本国債","東証","20231120","20231122","日証金","2446.00","0","120.00","-","0","-","5.00","満額","注意"
"2562","上場ダウヘッジあり","東証","20231120","20231122","日証金","2783.00","2190","8.00","1.00","0.0359324","2","0.00","",""
"2568","上場ＮＳＱ１００ヘ無","東証","20231120","20231122","日証金","4046.00","13920","10.00","1.00","0.0247158","2","-","",""
"2590","ＤｙＤｏ","東証","20231120","20231122","日証金","5940.00","12900","12.00","0.20","0.003367","2","0.10","",""
"2594","キーコーヒー","東証","20231120","20231122","日証金","2064.00","0","4.20","-","0","-","-","満額",""
"2607","不二製油グループ本社","東証","20231120","20231122","日証金","2426.00","0","5.00","-","0","-","-","満額",""
"2624","ｉＦ２２５年４","東証","20231120","20231122","日証金","3345.00","367","60.00","10.00","0.298954","2","5.00","",""
"2629","ｉＦ中国ＧＢＡ１００","東証","20231120","20231122","日証金","2427.00","43","120.00","10.00","0.412031","2","5.00","","注意"
"2631","ＭＸＳナス１００","東証","20231120","20231122","日証金","16925.00","582","70.00","0.00","0","2","-","",""
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20231120","20231122","日証金","3097.00","1830","18.00","1.00","0.0322893","2","0.50","","注意"
"2634","Ｓ＆Ｐ５００ヘッジ有","東証","20231120","20231122","日証金","2099.00","0","8.00","-","0","-","0.00","満額",""
"2635","Ｓ＆Ｐ５００ＥＳＧ","東証","20231120","20231122","日証金","3230.00","60","9.00","1.00","0.0309598","2","0.50","",""
"2639","ＧＸバイオ＆メド日株","東証","20231120","20231122","日証金","1581.00","1","60.00","0.00","0","2","0.00","",""
"2652","まんだらけ","東証","20231120","20231122","日証金","1735.00","0","3.60","-","0","-","-","満額",""
"2678","アスクル","東証","20231120","20231122","日証金","2019.00","11700","4.20","0.10","0.00495295","2","0.05","",""
"2685","アダストリア","東証","20231120","20231122","日証金","3490.00","0","7.00","-","0","-","-","満額",""
"2687","ＣＶＳベイエリア","東証","20231120","20231122","日証金","690.00","200","2.80","0.00","0","2","-","",""
"2692","伊藤忠食品","東証","20231120","20231122","日証金","7140.00","7600","14.40","0.30","0.00420168","2","0.15","",""
"2694","焼肉坂井ＨＤ","東証","20231120","20231122","日証金","73.00","0","1.00","-","0","-","-","満額",""
"2695","くら寿司","東証","20231120","20231122","日証金","3650.00","28800","7.40","0.20","0.00547945","2","0.10","",""
"2702","日本マクドナルドＨＤ","東証","20231120","20231122","日証金","6380.00","99500","12.80","0.20","0.0031348","2","0.10","",""
"2722","ＩＫホールディングス","東証","20231120","20231122","日証金","344.00","0","2.00","-","0","-","-","満額",""
"2726","パルグループＨＤ","東証","20231120","20231122","日証金","2136.00","0","4.40","-","0","-","-","満額",""
"2734","サーラコーポ","東証","20231120","20231122","日証金","723.00","26500","3.20","0.00","0","2","0.00","",""
"2749","ＪＰホールディングス","東証","20231120","20231122","日証金","388.00","6300","1.00","0.00","0","2","0.00","",""
"2752","フジオフードＧ本社","東証","20231120","20231122","日証金","1445.00","11500","3.00","0.00","0","2","0.00","",""
"2784","アルフレッサＨＤ","東証","20231120","20231122","日証金","2458.50","7000","5.00","0.10","0.00406752","2","0.05","",""
"2791","大黒天物産","東証","20231120","20231122","日証金","6350.00","19400","25.60","0.30","0.00472441","2","0.15","",""
"2796","ファーマライズＨＤ","東証","20231120","20231122","日証金","657.00","7700","2.80","0.10","0.0152207","2","0.05","",""
"2801","キッコーマン","東証","20231120","20231122","日証金","9438.00","58400","19.00","0.40","0.00423819","2","0.20","",""
"2802","味の素","東証","20231120","20231122","日証金","5633.00","2115000","11.40","0.30","0.00532576","2","0.10","",""
"2804","ブルドックソース","東証","20231120","20231122","日証金","2069.00","60300","4.20","0.10","0.00483325","2","0.05","",""
"2810","ハウス食品Ｇ本社","東証","20231120","20231122","日証金","3350.00","4400","6.80","0.10","0.00298507","2","0.05","",""
"2816","ダイショー","東証","20231120","20231122","日証金","1408.00","0","3.00","-","0","-","-","満額",""
"2836","ＧＸフィンテック日株","東証","20231120","20231122","日証金","2210.00","233","60.00","10.00","0.452489","2","-","",""
"2837","ＧＸ中小リーダー日株","東証","20231120","20231122","日証金","2043.00","2","60.00","0.00","0","2","-","",""
"2840","ｉＦナス１００Ｈ無","東証","20231120","20231122","日証金","21910.00","0","160.00","-","0","-","-","満額","注意"
"2841","ｉＦナス１００Ｈ有","東証","20231120","20231122","日証金","10240.00","0","140.00","-","0","-","-","満額","注意"
"2849","ＧＸ高配当ＥＳＧ日株","東証","20231120","20231122","日証金","3850.00","0","60.00","-","0","-","-","満額",""
"2851","ｉＳＭＳＣＩＪＳＲＩ","東証","20231120","20231122","日証金","233.30","400","12.00","1.00","0.428633","2","0.50","","注意"
"2852","ｉＳグリーンＪリート","東証","20231120","20231122","日証金","182.00","10","6.00","0.00","0","2","0.00","",""
"2855","ＧＸグリＪリート","東証","20231120","20231122","日証金","950.00","1","60.00","0.00","0","2","-","",""
"2859","ＳＴＯＸＸヘッジ有","東証","20231120","20231122","日証金","2350.00","620","16.00","1.00","0.0425532","2","0.50","","注意"
"2865","ＧＸＮＤＸカバコ","東証","20231120","20231122","日証金","1102.00","0","60.00","-","0","-","5.00","満額",""
"2866","ＧＸ優先証券","東証","20231120","20231122","日証金","940.00","239","60.00","0.00","0","2","-","",""
"2867","ＧＸ自動ＥＶ","東証","20231120","20231122","日証金","1085.00","0","60.00","-","0","-","-","満額",""
"2874","横浜冷凍","東証","20231120","20231122","日証金","1083.00","33700","2.20","0.10","0.00923361","2","0.05","",""
"2875","東洋水産","東証","20231120","20231122","日証金","7932.00","0","16.00","-","0","-","-","満額",""
"2884","ヨシムラフードＨＤ","東証","20231120","20231122","日証金","1131.00","0","4.80","-","0","-","-","満額",""
"2897","日清食品ＨＤ","東証","20231120","20231122","日証金","14505.00","22900","29.20","0.50","0.00344709","2","0.25","",""
"2908","フジッコ","東証","20231120","20231122","日証金","1944.00","0","4.00","-","0","-","0.05","満額",""
"2910","ロック・フィールド","東証","20231120","20231122","日証金","1619.00","15700","3.40","0.10","0.00617665","2","0.05","",""
"2918","わらべや日洋ＨＤ","東証","20231120","20231122","日証金","3370.00","21900","6.80","0.20","0.00593472","2","0.10","",""
"2922","なとり","東証","20231120","20231122","日証金","2012.00","1600","4.20","0.10","0.00497018","2","0.05","",""
"2929","ファーマフーズ","東証","20231120","20231122","日証金","1409.00","219800","3.00","0.00","0","2","0.00","",""
"2933","紀文食品","東証","20231120","20231122","日証金","1157.00","4000","2.40","0.00","0","2","0.00","",""
"2936","ベースフード","東証","20231120","20231122","日証金","560.00","0","4.80","-","0","-","-","満額","注意"
"2937","サンクゼール","東証","20231120","20231122","日証金","2856.00","19500","5.80","0.00","0","2","0.00","",""
"3002","グンゼ","東証","20231120","20231122","日証金","4770.00","0","9.60","-","0","-","-","満額",""
"3028","アルペン","東証","20231120","20231122","日証金","1898.00","8700","3.80","0.00","0","2","0.00","",""
"3046","ＪＩＮＳＨＤ","東証","20231120","20231122","日証金","4470.00","85100","18.00","0.20","0.00447427","2","0.10","",""
"3048","ビックカメラ","東証","20231120","20231122","日証金","1174.00","1000","2.40","0.00","0","2","-","",""
"3059","ヒラキ","東証","20231120","20231122","日証金","997.00","0","2.00","-","0","-","-","満額",""
"3063","ジェイグループＨＤ","東証","20231120","20231122","日証金","568.00","46500","2.40","0.10","0.0176056","2","0.05","",""
"3082","きちりＨＤ","東証","20231120","20231122","日証金","980.00","21000","2.00","0.10","0.0102041","2","0.05","",""
"3089","テクノアルファ","東証","20231120","20231122","日証金","1177.00","1700","9.60","0.10","0.00849618","2","-","","注意"
"3092","ＺＯＺＯ","東証","20231120","20231122","日証金","3122.00","36400","6.40","0.00","0","2","0.05","",""
"3093","トレジャーファクトリ","東証","20231120","20231122","日証金","1202.00","53300","5.20","0.00","0","2","0.00","",""
"3099","三越伊勢丹ホールディ","東証","20231120","20231122","日証金","1737.50","0","3.60","-","0","-","-","満額",""
"3101","東洋紡","東証","20231120","20231122","日証金","1040.00","0","2.20","-","0","-","-","満額",""
"3104","富士紡ＨＤ","東証","20231120","20231122","日証金","3585.00","500","7.20","0.00","0","2","0.00","",""
