"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230914","20230919","日証金","4040.00","0","8.20","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230914","20230919","日証金","2518.50","6440","8.00","0.50","0.0198531","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230914","20230919","日証金","2491.00","108660","8.00","0.50","0.0200723","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230914","20230919","日証金","2462.00","22019","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230914","20230919","日証金","1191.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230914","20230919","日証金","34010.00","9952","90.00","5.00","0.0147016","1","5.00","",""
"1321","日経２２５上場投信","東証","20230914","20230919","日証金","34130.00","75129","90.00","5.00","0.0146499","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230914","20230919","日証金","6942.00","3710","28.00","0.50","0.00720254","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230914","20230919","日証金","34310.00","4928","90.00","5.00","0.014573","1","5.00","",""
"1330","上場２２５","東証","20230914","20230919","日証金","34170.00","17863","90.00","5.00","0.0146327","1","5.00","",""
"1332","ニッスイ","東証","20230914","20230919","日証金","768.90","67300","1.60","0.00","0","1","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230914","20230919","日証金","2022.00","8040","8.00","0.50","0.024728","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230914","20230919","日証金","34250.00","3372","90.00","5.00","0.0145985","1","5.00","",""
"1358","上場日経２倍","東証","20230914","20230919","日証金","38360.00","4160","90.00","5.00","0.0130344","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230914","20230919","日証金","22095.00","91","80.00","5.00","0.0226296","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230914","20230919","日証金","31930.00","3467","90.00","5.00","0.0156593","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230914","20230919","日証金","28990.00","2304","80.00","5.00","0.0172473","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230914","20230919","日証金","33250.00","1194","90.00","5.00","0.0150376","1","5.00","",""
"1377","サカタのタネ","東証","20230914","20230919","日証金","4315.00","0","8.80","-","0","-","-","満額",""
"1379","ホクト","東証","20230914","20230919","日証金","1863.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230914","20230919","日証金","33560.00","10","90.00","5.00","0.0148987","1","5.00","",""
"1407","ウエストＨＤ","東証","20230914","20230919","日証金","3160.00","0","6.40","-","0","-","-","満額",""
"1419","タマホーム","東証","20230914","20230919","日証金","3565.00","28200","7.20","0.05","0.00140252","1","0.05","",""
"1420","サンヨーホームズ","東証","20230914","20230919","日証金","728.00","0","1.60","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20230914","20230919","日証金","779.00","15300","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230914","20230919","日証金","799.00","82800","3.20","0.05","0.00625782","1","0.05","","注意"
"1433","ベステラ","東証","20230914","20230919","日証金","942.00","0","2.00","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230914","20230919","日証金","630.00","0","1.40","-","0","-","-","満額",""
"1446","キャンディル","東証","20230914","20230919","日証金","622.00","65800","2.80","0.05","0.00803859","1","0.05","","注意"
"1458","楽天２２５ダブルブル","東証","20230914","20230919","日証金","24340.00","29928","80.00","5.00","0.0205423","1","5.00","",""
"1473","Ｏｎｅ・トピックス","東証","20230914","20230919","日証金","2441.00","30","8.00","0.50","0.0204834","1","-","",""
"1481","上場日本経済貢献","東証","20230914","20230919","日証金","2450.00","7","60.00","0.00","0","1","-","",""
"1488","ｉＦＪリート","東証","20230914","20230919","日証金","1927.00","0","7.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230914","20230919","日証金","17390.00","19","70.00","5.00","0.0287522","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230914","20230919","日証金","17000.00","4","70.00","5.00","0.0294118","1","-","",""
"1515","日鉄鉱業","東証","20230914","20230919","日証金","5460.00","14400","11.00","0.00","0","1","0.00","",""
"1545","ナスダックヘッジ無","東証","20230914","20230919","日証金","22950.00","14764","80.00","5.00","0.0217865","1","0.00","",""
"1546","ダウヘッジ無","東証","20230914","20230919","日証金","49570.00","5821","200.00","5.00","0.0100867","1","5.00","","停止"
