"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20231113","20231115","日証金","3690.00","0","7.40","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20231113","20231115","日証金","2440.00","54390","8.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231113","20231115","日証金","33590.00","5687","90.00","5.00","0.0148854","1","5.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231113","20231115","日証金","1941.00","0","7.00","-","0","-","-","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20231113","20231115","日証金","21635.00","13","80.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231113","20231115","日証金","27585.00","0","80.00","-","0","-","-","満額",""
"1369","Ｏｎｅ・日経２２５","東証","20231113","20231115","日証金","32850.00","549","90.00","5.00","0.0152207","1","-","",""
"1397","ＳＭＤＡＭ　２２５","東証","20231113","20231115","日証金","32910.00","9","90.00","5.00","0.015193","1","5.00","",""
"1407","ウエストＨＤ","東証","20231113","20231115","日証金","3250.00","11400","6.60","0.00","0","1","-","",""
"1414","ショーボンドＨＤ","東証","20231113","20231115","日証金","6184.00","1400","12.40","0.00","0","1","-","",""
"1419","タマホーム","東証","20231113","20231115","日証金","3625.00","89900","7.40","0.10","0.00275862","1","0.10","",""
"1430","ファーストコーポ","東証","20231113","20231115","日証金","750.00","36500","1.60","0.05","0.00666667","1","0.05","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231113","20231115","日証金","787.00","10900","3.20","0.05","0.00635324","1","0.05","","注意"
"1433","ベステラ","東証","20231113","20231115","日証金","987.00","7400","2.00","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20231113","20231115","日証金","588.00","13800","1.20","0.05","0.0085034","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231113","20231115","日証金","21895.00","0","80.00","-","0","-","-","満額",""
"1466","ｉＦＪ４００Ｗベア","東証","20231113","20231115","日証金","1059.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231113","20231115","日証金","1033.00","620","7.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20231113","20231115","日証金","2433.00","5","60.00","0.00","0","1","0.00","",""
"1488","ｉＦＪリート","東証","20231113","20231115","日証金","1868.50","1130","7.00","0.50","0.0267594","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20231113","20231115","日証金","16965.00","0","70.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20231113","20231115","日証金","16770.00","7","70.00","5.00","0.0298151","1","5.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20231113","20231115","日証金","1797.00","0","60.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20231113","20231115","日証金","1836.00","0","60.00","-","0","-","-","満額",""
"1515","日鉄鉱業","東証","20231113","20231115","日証金","5150.00","0","10.40","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231113","20231115","日証金","2772.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20231113","20231115","日証金","23740.00","949","80.00","0.00","0","1","5.00","",""
"1546","ダウヘッジ無","東証","20231113","20231115","日証金","50400.00","145","240.00","5.00","0.00992063","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231113","20231115","日証金","7299.00","30320","16.00","0.50","0.00685025","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231113","20231115","日証金","4569.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20231113","20231115","日証金","3800.00","0","9.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20231113","20231115","日証金","2381.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231113","20231115","日証金","35560.00","2480","72.00","0.00","0","1","0.00","",""
"1578","上場インデ２２５ミニ","東証","20231113","20231115","日証金","2611.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20231113","20231115","日証金","21760.00","0","80.00","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20231113","20231115","日証金","36750.00","0","90.00","-","0","-","5.00","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20231113","20231115","日証金","30460.00","0","90.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231113","20231115","日証金","22850.00","0","80.00","-","0","-","0.00","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231113","20231115","日証金","31400.00","0","90.00","-","0","-","-","満額",""
"1626","ＴＰＸ１７情報通信","東証","20231113","20231115","日証金","30380.00","1","90.00","0.00","0","1","0.00","",""
