"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20230727","20230731","日証金","2377.50","167460","8.00","0.50","0.0210305","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230727","20230731","日証金","2348.00","61366","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230727","20230731","日証金","1137.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230727","20230731","日証金","33710.00","3213","90.00","5.00","0.0148324","1","5.00","",""
"1321","日経２２５上場投信","東証","20230727","20230731","日証金","33820.00","73067","90.00","0.00","0","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230727","20230731","日証金","6865.00","1710","28.00","0.50","0.00728332","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230727","20230731","日証金","34310.00","1011","90.00","5.00","0.014573","1","5.00","",""
"1330","上場２２５","東証","20230727","20230731","日証金","33850.00","21532","90.00","5.00","0.014771","1","5.00","",""
"1332","ニッスイ","東証","20230727","20230731","日証金","670.00","8000","1.40","0.00","0","1","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20230727","20230731","日証金","33940.00","1126","90.00","5.00","0.0147319","1","5.00","",""
"1358","上場日経２倍","東証","20230727","20230731","日証金","37820.00","3665","90.00","5.00","0.0132205","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230727","20230731","日証金","21435.00","31","80.00","5.00","0.0233263","1","-","",""
"1365","ｉＦ２２５ダブル","東証","20230727","20230731","日証金","31460.00","2303","90.00","5.00","0.0158932","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230727","20230731","日証金","26450.00","1590","80.00","5.00","0.0189036","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230727","20230731","日証金","32940.00","1399","90.00","5.00","0.0151791","1","5.00","",""
"1379","ホクト","東証","20230727","20230731","日証金","1845.00","0","3.80","-","0","-","-","満額",""
"1417","ミライト・ワン","東証","20230727","20230731","日証金","1810.00","0","3.80","-","0","-","-","満額",""
"1419","タマホーム","東証","20230727","20230731","日証金","3495.00","600","7.00","0.00","0","1","0.00","",""
"1430","ファーストコーポ","東証","20230727","20230731","日証金","745.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230727","20230731","日証金","794.00","83800","3.20","0.05","0.00629723","1","0.05","","注意"
"1433","ベステラ","東証","20230727","20230731","日証金","1106.00","40700","9.60","0.80","0.0723327","1","0.00","",""
