"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20240124","20240126","日証金","2644.00","140880","8.00","1.50","0.0567322","3","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20240124","20240126","日証金","2613.00","0","60.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20240124","20240126","日証金","37410.00","6939","90.00","15.00","0.0400962","3","5.00","",""
"1321","日経２２５上場投信","東証","20240124","20240126","日証金","37570.00","67462","90.00","0.00","0","3","0.00","",""
"1329","ｉシェアーズ　２２５","東証","20240124","20240126","日証金","37760.00","266","90.00","15.00","0.0397246","3","5.00","",""
"1330","上場２２５","東証","20240124","20240126","日証金","37610.00","20120","90.00","15.00","0.039883","3","5.00","",""
"1332","ニッスイ","東証","20240124","20240126","日証金","783.10","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240124","20240126","日証金","1970.50","0","7.00","-","0","-","-","満額",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240124","20240126","日証金","2615.00","1780","8.00","1.50","0.0573614","3","0.50","",""
"1358","上場日経２倍","東証","20240124","20240126","日証金","45730.00","4413","100.00","15.00","0.0328012","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240124","20240126","日証金","24275.00","120","80.00","15.00","0.061792","3","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20240124","20240126","日証金","38040.00","3705","90.00","15.00","0.0394322","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240124","20240126","日証金","32190.00","824","90.00","15.00","0.0465983","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240124","20240126","日証金","36270.00","77","90.00","15.00","0.0413565","3","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20240124","20240126","日証金","36630.00","117","90.00","15.00","0.04095","3","5.00","",""
"1407","ウエストＨＤ","東証","20240124","20240126","日証金","3245.00","33000","6.60","0.15","0.0046225","3","0.10","",""
"1419","タマホーム","東証","20240124","20240126","日証金","4075.00","141200","8.20","0.15","0.00368098","3","0.05","",""
"1433","ベステラ","東証","20240124","20240126","日証金","1083.00","174700","8.80","0.15","0.0138504","3","0.05","","停止"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240124","20240126","日証金","890.00","0","1.80","-","0","-","-","満額",""
"1446","キャンディル","東証","20240124","20240126","日証金","587.00","10300","1.20","0.00","0","3","0.00","",""
"1458","楽天２２５ダブルブル","東証","20240124","20240126","日証金","29020.00","16379","80.00","15.00","0.0516885","3","5.00","",""
"1469","４００ベア２倍","東証","20240124","20240126","日証金","844.90","0","6.00","-","0","-","-","満額",""
"1472","Ｊ４００ダブルインバ","東証","20240124","20240126","日証金","348.00","147","60.00","0.00","0","3","0.00","",""
"1481","上場日本経済貢献","東証","20240124","20240126","日証金","2595.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20240124","20240126","日証金","1885.50","450","7.00","1.50","0.0795545","3","-","",""
"1493","Ｏｎｅ・中小型","東証","20240124","20240126","日証金","18160.00","7","70.00","15.00","0.0825991","3","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20240124","20240126","日証金","27970.00","18","80.00","15.00","0.0536289","3","5.00","",""
"1515","日鉄鉱業","東証","20240124","20240126","日証金","5170.00","0","10.40","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20240124","20240126","日証金","2818.00","41400","11.60","0.15","0.00532292","3","0.05","","停止"
"1545","ナスダックヘッジ無","東証","20240124","20240126","日証金","26300.00","0","80.00","-","0","-","0.00","満額",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240124","20240126","日証金","7824.00","22160","16.00","1.50","0.0191718","3","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240124","20240126","日証金","5033.00","180","12.00","1.50","0.0298033","3","0.50","",""
"1555","上場インデＡリート","東証","20240124","20240126","日証金","1880.50","150","7.00","1.50","0.079766","3","0.50","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240124","20240126","日証金","41550.00","35640","84.00","3.00","0.00722022","3","1.00","",""
"1569","ＴＯＰＩＸベアＥＴＦ","東証","20240124","20240126","日証金","1464.50","0","7.00","-","0","-","-","満額",""
"1570","日経レバレッジＥＴＦ","東証","20240124","20240126","日証金","24650.00","214596","160.00","15.00","0.0608519","3","5.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240124","20240126","日証金","34320.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240124","20240126","日証金","2886.00","0","60.00","-","0","-","-","満額",""
"1579","日経ブル２倍上場投信","東証","20240124","20240126","日証金","26395.00","60460","54.00","1.50","0.00568289","3","0.50","",""
"1591","ＪＰＸ日経４００投信","東証","20240124","20240126","日証金","22975.00","527","80.00","15.00","0.0652884","3","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20240124","20240126","日証金","2101.00","42","60.00","0.00","0","3","0.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20240124","20240126","日証金","23505.00","0","80.00","-","0","-","-","満額",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20240124","20240126","日証金","1855.50","0","7.00","-","0","-","-","満額",""
