"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231102","20231107","日証金","2425.50","4510","8.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231102","20231107","日証金","1175.50","0","7.00","-","0","-","-","満額",""
"1321","日経２２５上場投信","東証","20231102","20231107","日証金","33100.00","9770","90.00","0.00","0","1","0.00","",""
"1328","金価格連動型上場投信","東証","20231102","20231107","日証金","7365.00","0","32.00","-","0","-","-","満額","注意"
"1332","ニッスイ","東証","20231102","20231107","日証金","738.00","172400","1.60","0.00","0","1","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231102","20231107","日証金","1984.00","0","14.00","-","0","-","-","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20231102","20231107","日証金","21440.00","13","80.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231102","20231107","日証金","27300.00","0","80.00","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20231102","20231107","日証金","32320.00","29","90.00","5.00","0.0154703","1","5.00","",""
"1407","ウエストＨＤ","東証","20231102","20231107","日証金","3385.00","7600","6.80","0.05","0.0014771","1","-","",""
"1419","タマホーム","東証","20231102","20231107","日証金","3415.00","2200","7.00","0.00","0","1","-","",""
"1430","ファーストコーポ","東証","20231102","20231107","日証金","749.00","24300","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231102","20231107","日証金","793.00","67700","3.20","0.05","0.00630517","1","0.05","","注意"
"1433","ベステラ","東証","20231102","20231107","日証金","991.00","5500","2.00","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20231102","20231107","日証金","565.00","24800","1.20","0.05","0.00884956","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231102","20231107","日証金","21480.00","0","80.00","-","0","-","-","満額",""
