"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240122","20240124","日証金","3935.00","0","8.00","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20240122","20240124","日証金","2663.50","136590","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20240122","20240124","日証金","2633.00","13950","60.00","5.00","0.189897","1","-","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240122","20240124","日証金","1319.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20240122","20240124","日証金","37780.00","13812","90.00","5.00","0.0132345","1","5.00","",""
"1321","日経２２５上場投信","東証","20240122","20240124","日証金","37930.00","66772","90.00","0.00","0","1","0.00","",""
"1329","ｉシェアーズ　２２５","東証","20240122","20240124","日証金","38120.00","2428","90.00","5.00","0.0131165","1","5.00","",""
"1330","上場２２５","東証","20240122","20240124","日証金","37970.00","24581","90.00","5.00","0.0131683","1","5.00","",""
"1332","ニッスイ","東証","20240122","20240124","日証金","791.20","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240122","20240124","日証金","1988.00","9420","7.00","0.00","0","1","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20240122","20240124","日証金","37750.00","1710","90.00","5.00","0.013245","1","5.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240122","20240124","日証金","2633.00","2010","8.00","0.50","0.0189897","1","0.50","",""
"1358","上場日経２倍","東証","20240122","20240124","日証金","46630.00","833","100.00","0.00","0","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240122","20240124","日証金","23735.00","42","80.00","5.00","0.0210659","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20240122","20240124","日証金","38780.00","5401","90.00","5.00","0.0128932","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240122","20240124","日証金","32640.00","682","90.00","5.00","0.0153186","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240122","20240124","日証金","36590.00","217","90.00","5.00","0.0136649","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20240122","20240124","日証金","36960.00","128","90.00","5.00","0.0135281","1","5.00","",""
"1399","上場高配当低ボラ","東証","20240122","20240124","日証金","2215.00","300","16.00","0.50","0.0225734","1","0.50","","注意"
"1407","ウエストＨＤ","東証","20240122","20240124","日証金","3330.00","39500","6.80","0.05","0.0015015","1","-","",""
"1417","ミライト・ワン","東証","20240122","20240124","日証金","1942.00","0","4.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20240122","20240124","日証金","4135.00","156300","8.40","0.05","0.00120919","1","0.10","",""
"1433","ベステラ","東証","20240122","20240124","日証金","1096.00","174400","8.80","0.05","0.00456204","1","0.05","","停止"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240122","20240124","日証金","946.00","0","2.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20240122","20240124","日証金","587.00","12100","1.20","0.05","0.00851789","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20240122","20240124","日証金","29620.00","23684","80.00","5.00","0.0168805","1","5.00","",""
"1472","Ｊ４００ダブルインバ","東証","20240122","20240124","日証金","347.00","148","60.00","0.00","0","1","0.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20240122","20240124","日証金","2634.00","7369","60.00","5.00","0.189825","1","0.00","",""
"1481","上場日本経済貢献","東証","20240122","20240124","日証金","2599.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20240122","20240124","日証金","1904.00","440","7.00","0.50","0.0262605","1","0.50","",""
"1493","Ｏｎｅ・中小型","東証","20240122","20240124","日証金","18255.00","6","70.00","5.00","0.0273898","1","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20240122","20240124","日証金","28160.00","18","80.00","0.00","0","1","0.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20240122","20240124","日証金","1895.00","0","60.00","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20240122","20240124","日証金","2842.00","72000","11.60","0.05","0.00175932","1","0.05","","停止"
"1545","ナスダックヘッジ無","東証","20240122","20240124","日証金","26105.00","0","80.00","-","0","-","-","満額",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240122","20240124","日証金","7791.00","13070","16.00","0.50","0.00641766","1","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240122","20240124","日証金","5043.00","330","12.00","0.50","0.00991473","1","0.50","",""
"1555","上場インデＡリート","東証","20240122","20240124","日証金","1879.00","150","7.00","0.50","0.0266099","1","0.50","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240122","20240124","日証金","42130.00","37520","86.00","1.00","0.00237361","1","1.00","",""
"1569","ＴＯＰＩＸベアＥＴＦ","東証","20240122","20240124","日証金","1455.00","0","7.00","-","0","-","-","満額",""
"1570","日経レバレッジＥＴＦ","東証","20240122","20240124","日証金","25155.00","233328","160.00","5.00","0.0198768","1","5.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240122","20240124","日証金","34560.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240122","20240124","日証金","2914.00","1115","60.00","0.00","0","1","-","",""
"1579","日経ブル２倍上場投信","東証","20240122","20240124","日証金","26890.00","88000","54.00","0.50","0.00185943","1","1.00","",""
"1591","ＪＰＸ日経４００投信","東証","20240122","20240124","日証金","23130.00","517","80.00","5.00","0.0216169","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20240122","20240124","日証金","2113.00","55","60.00","0.00","0","1","0.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20240122","20240124","日証金","23610.00","12","80.00","0.00","0","1","-","",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20240122","20240124","日証金","1873.50","0","7.00","-","0","-","0.50","満額",""
"1617","ＴＰＸ１７食品","東証","20240122","20240124","日証金","37260.00","0","90.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20240122","20240124","日証金","18535.00","50","70.00","0.00","0","1","0.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20240122","20240124","日証金","29490.00","0","80.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20240122","20240124","日証金","27295.00","50","80.00","5.00","0.0183184","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20240122","20240124","日証金","31900.00","41","90.00","5.00","0.015674","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20240122","20240124","日証金","24335.00","39","80.00","0.00","0","1","0.00","",""
