"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231215","20231219","日証金","2438.50","116490","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231215","20231219","日証金","2407.00","15779","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231215","20231219","日証金","34010.00","3130","90.00","5.00","0.0147016","1","0.00","",""
"1321","日経２２５上場投信","東証","20231215","20231219","日証金","34140.00","33898","90.00","0.00","0","1","0.00","",""
"1332","ニッスイ","東証","20231215","20231219","日証金","762.70","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20231215","20231219","日証金","1945.50","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231215","20231219","日証金","34250.00","1290","90.00","5.00","0.0145985","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231215","20231219","日証金","21630.00","3","80.00","0.00","0","1","0.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20231215","20231219","日証金","811.00","1890","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231215","20231219","日証金","33160.00","445","90.00","5.00","0.0150784","1","-","",""
"1399","上場高配当低ボラ","東証","20231215","20231219","日証金","2050.00","0","8.00","-","0","-","-","満額",""
"1407","ウエストＨＤ","東証","20231215","20231219","日証金","3075.00","18000","6.20","0.05","0.00162602","1","0.00","",""
"1419","タマホーム","東証","20231215","20231219","日証金","3830.00","140400","7.80","0.10","0.00261097","1","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231215","20231219","日証金","772.00","0","3.20","-","0","-","-","満額","注意"
"1433","ベステラ","東証","20231215","20231219","日証金","1105.00","14000","2.40","0.00","0","1","0.00","",""
