"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231107","20231109","日証金","2434.50","25310","8.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231107","20231109","日証金","1182.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20231107","20231109","日証金","33300.00","707","90.00","0.00","0","1","0.00","",""
"1321","日経２２５上場投信","東証","20231107","20231109","日証金","33410.00","2526","90.00","0.00","0","1","5.00","",""
"1328","金価格連動型上場投信","東証","20231107","20231109","日証金","7318.00","550","32.00","0.50","0.00683247","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20231107","20231109","日証金","33550.00","228","90.00","5.00","0.0149031","1","-","",""
"1330","上場２２５","東証","20231107","20231109","日証金","33440.00","0","90.00","-","0","-","0.00","満額",""
"1332","ニッスイ","東証","20231107","20231109","日証金","694.70","0","1.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20231107","20231109","日証金","1988.00","0","14.00","-","0","-","0.00","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20231107","20231109","日証金","21590.00","13","80.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231107","20231109","日証金","27490.00","0","80.00","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20231107","20231109","日証金","32600.00","29","90.00","5.00","0.0153374","1","5.00","",""
"1407","ウエストＨＤ","東証","20231107","20231109","日証金","3360.00","3700","6.80","0.00","0","1","0.05","",""
"1419","タマホーム","東証","20231107","20231109","日証金","3490.00","60100","7.00","0.10","0.00286533","1","0.00","",""
"1430","ファーストコーポ","東証","20231107","20231109","日証金","754.00","31900","1.60","0.05","0.0066313","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231107","20231109","日証金","794.00","68200","3.20","0.05","0.00629723","1","0.05","","注意"
"1433","ベステラ","東証","20231107","20231109","日証金","1005.00","10300","2.20","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20231107","20231109","日証金","566.00","24000","1.20","0.05","0.00883392","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231107","20231109","日証金","21780.00","0","80.00","-","0","-","-","満額",""
"1466","ｉＦＪ４００Ｗベア","東証","20231107","20231109","日証金","1041.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231107","20231109","日証金","1035.00","480","7.00","0.00","0","1","0.00","",""
"1476","ｉＳＪリート","東証","20231107","20231109","日証金","1906.00","1567","240.00","5.00","0.262329","1","-","",""
"1481","上場日本経済貢献","東証","20231107","20231109","日証金","2427.00","7","60.00","0.00","0","1","0.00","",""
"1488","ｉＦＪリート","東証","20231107","20231109","日証金","1895.00","100","7.00","0.00","0","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20231107","20231109","日証金","16990.00","0","70.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20231107","20231109","日証金","16750.00","6","70.00","5.00","0.0298507","1","5.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20231107","20231109","日証金","1793.00","0","60.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20231107","20231109","日証金","1841.00","0","60.00","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231107","20231109","日証金","2753.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20231107","20231109","日証金","23005.00","11603","80.00","5.00","0.0217344","1","-","",""
"1546","ダウヘッジ無","東証","20231107","20231109","日証金","49690.00","859","200.00","5.00","0.0100624","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231107","20231109","日証金","7163.00","20210","16.00","0.50","0.00698032","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231107","20231109","日証金","4500.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20231107","20231109","日証金","3755.00","0","9.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231107","20231109","日証金","35410.00","4000","72.00","0.00","0","1","0.00","",""
"1578","上場インデ２２５ミニ","東証","20231107","20231109","日証金","2587.00","0","60.00","-","0","-","-","満額",""
"1586","上場ＥＸ－Ｆ","東証","20231107","20231109","日証金","1903.00","4","60.00","5.00","0.262743","1","0.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20231107","20231109","日証金","21675.00","0","80.00","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20231107","20231109","日証金","36130.00","0","90.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20231107","20231109","日証金","25830.00","36","80.00","0.00","0","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20231107","20231109","日証金","30560.00","19","90.00","0.00","0","1","0.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231107","20231109","日証金","23070.00","0","80.00","-","0","-","-","満額",""
"1626","ＴＰＸ１７情報通信","東証","20231107","20231109","日証金","30400.00","1","90.00","0.00","0","1","0.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20231107","20231109","日証金","7954.00","0","60.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20231107","20231109","日証金","26145.00","19","80.00","5.00","0.0191241","1","5.00","",""
"1631","ＴＰＸ１７銀行","東証","20231107","20231109","日証金","14360.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20231107","20231109","日証金","19725.00","0","70.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20231107","20231109","日証金","33810.00","69","90.00","5.00","0.0147885","1","5.00","",""
"1659","ｉＳ米国リート","東証","20231107","20231109","日証金","2648.00","689","240.00","5.00","0.188822","1","0.00","",""
"1678","インドＮＩＦ","東証","20231107","20231109","日証金","309.60","0","6.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231107","20231109","日証金","43360.00","320","176.00","0.50","0.00115314","1","0.50","","注意"
"1680","上場海外先進国株式","東証","20231107","20231109","日証金","4613.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20231107","20231109","日証金","1833.50","0","7.00","-","0","-","-","満額",""
"1698","日本高配当東証１００","東証","20231107","20231109","日証金","2593.50","740","8.00","0.00","0","1","0.00","",""
"1721","コムシスＨＤ","東証","20231107","20231109","日証金","3038.00","7000","6.20","0.05","0.00164582","1","0.05","",""
"1762","高松コンストラクシＧ","東証","20231107","20231109","日証金","2807.00","500","5.80","0.00","0","1","0.00","",""
"1766","東建コーポレーション","東証","20231107","20231109","日証金","8060.00","2900","16.20","0.15","0.00186104","1","0.15","",""
"1768","ソネック","東証","20231107","20231109","日証金","954.00","28800","2.00","0.05","0.00524109","1","0.05","",""
"1780","ヤマウラ","東証","20231107","20231109","日証金","1266.00","0","2.60","-","0","-","-","満額",""
"1801","大成建設","東証","20231107","20231109","日証金","5197.00","38900","10.40","0.10","0.00192419","1","0.10","",""
"1802","大林組","東証","20231107","20231109","日証金","1290.00","43200","2.60","0.00","0","1","0.05","",""
"1803","清水建設","東証","20231107","20231109","日証金","997.50","127000","2.00","0.00","0","1","-","",""
"1820","西松建設","東証","20231107","20231109","日証金","3765.00","0","7.60","-","0","-","-","満額",""
"1826","佐田建設","東証","20231107","20231109","日証金","613.00","10900","1.40","0.05","0.00815661","1","0.05","",""
"1835","東鉄工業","東証","20231107","20231109","日証金","2816.00","4900","5.80","0.05","0.00177557","1","0.05","",""
"1848","富士ピー・エス","東証","20231107","20231109","日証金","447.00","9500","1.00","0.05","0.0111857","1","0.05","",""
"1860","戸田建設","東証","20231107","20231109","日証金","873.20","22300","1.80","0.00","0","1","0.00","",""
"1861","熊谷組","東証","20231107","20231109","日証金","3605.00","900","7.40","0.05","0.00138696","1","0.00","",""
"1878","大東建託","東証","20231107","20231109","日証金","16050.00","0","32.20","-","0","-","-","満額",""
"1885","東亜建設工業","東証","20231107","20231109","日証金","3625.00","0","7.40","-","0","-","-","満額",""
"1887","日本国土開発","東証","20231107","20231109","日証金","609.00","0","1.40","-","0","-","-","満額",""
"1888","若築建設","東証","20231107","20231109","日証金","2981.00","0","6.00","-","0","-","-","満額",""
"1899","福田組","東証","20231107","20231109","日証金","5030.00","100","10.20","0.00","0","1","0.00","",""
"1904","大成温調","東証","20231107","20231109","日証金","2387.00","0","4.80","-","0","-","-","満額",""
"1925","大和ハウス工業","東証","20231107","20231109","日証金","4203.00","9900","8.60","0.00","0","1","0.10","",""
"1930","北陸電気工事","東証","20231107","20231109","日証金","999.00","0","2.00","-","0","-","-","満額",""
"1939","四電工","東証","20231107","20231109","日証金","2931.00","0","6.00","-","0","-","-","満額",""
"1942","関電工","東証","20231107","20231109","日証金","1387.00","0","2.80","-","0","-","-","満額",""
"1944","きんでん","東証","20231107","20231109","日証金","2308.00","7400","4.80","0.05","0.00216638","1","0.00","",""
"1945","東京エネシス","東証","20231107","20231109","日証金","966.00","0","2.00","-","0","-","-","満額",""
"1961","三機工業","東証","20231107","20231109","日証金","1748.00","0","3.60","-","0","-","-","満額",""
"1966","高田工業所","東証","20231107","20231109","日証金","1133.00","0","2.40","-","0","-","-","満額",""
"1968","太平電業","東証","20231107","20231109","日証金","4110.00","0","8.40","-","0","-","0.00","満額",""
"1969","高砂熱学工業","東証","20231107","20231109","日証金","3035.00","13800","6.20","0.00","0","1","0.00","",""
"1973","ＮＥＣネッツエスアイ","東証","20231107","20231109","日証金","2104.00","0","4.40","-","0","-","-","満額",""
"1976","明星工業","東証","20231107","20231109","日証金","1136.00","5400","2.40","0.00","0","1","0.05","",""
"2002","日清製粉グループ本社","東証","20231107","20231109","日証金","2199.00","53200","4.40","0.05","0.00227376","1","0.05","",""
"2114","フジ日本精糖","東証","20231107","20231109","日証金","909.00","83600","2.00","0.05","0.00550055","1","0.05","",""
"2117","ウェルネオシュガー","東証","20231107","20231109","日証金","2035.00","1200","4.20","0.00","0","1","-","",""
"2130","メンバーズ","東証","20231107","20231109","日証金","1201.00","59700","2.60","0.05","0.0041632","1","0.00","",""
"2160","ジーエヌアイグループ","東証","20231107","20231109","日証金","2050.00","0","4.20","-","0","-","-","満額",""
"2169","ＣＤＳ","東証","20231107","20231109","日証金","1715.00","1000","3.60","0.00","0","1","0.05","",""
"2196","エスクリ","東証","20231107","20231109","日証金","267.00","11900","1.00","0.00","0","1","0.00","",""
"2201","森永製菓","東証","20231107","20231109","日証金","5313.00","0","10.80","-","0","-","-","満額",""
"2207","名糖産業","東証","20231107","20231109","日証金","1613.00","0","3.40","-","0","-","-","満額",""
"2211","不二家","東証","20231107","20231109","日証金","2469.00","0","5.00","-","0","-","-","満額",""
"2212","山崎製パン","東証","20231107","20231109","日証金","3127.00","396200","6.40","0.10","0.00319795","1","0.10","",""
"2217","モロゾフ","東証","20231107","20231109","日証金","3830.00","900","7.80","0.10","0.00261097","1","0.10","",""
"2220","亀田製菓","東証","20231107","20231109","日証金","3870.00","0","7.80","-","0","-","-","満額",""
"2253","ＧＸＵＳスーパーＤ","東証","20231107","20231109","日証金","1037.00","0","60.00","-","0","-","-","満額",""
"2264","森永乳業","東証","20231107","20231109","日証金","5544.00","0","11.20","-","0","-","-","満額",""
"2291","福留ハム","東証","20231107","20231109","日証金","1478.00","500","3.00","0.00","0","1","0.00","",""
"2292","エス　フーズ","東証","20231107","20231109","日証金","3190.00","22800","6.40","0.10","0.0031348","1","0.10","",""
"2294","柿安本店","東証","20231107","20231109","日証金","2460.00","0","5.00","-","0","-","-","満額",""
"2296","伊藤ハム米久ＨＤ","東証","20231107","20231109","日証金","4015.00","0","8.20","-","0","-","0.00","満額",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20231107","20231109","日証金","48.00","0","1.00","-","0","-","-","満額",""
"2325","ＮＪＳ","東証","20231107","20231109","日証金","2817.00","1200","5.80","0.05","0.00177494","1","0.05","",""
"2331","綜合警備保障","東証","20231107","20231109","日証金","852.20","600","1.80","0.00","0","1","-","",""
"2337","いちご","東証","20231107","20231109","日証金","343.00","16600","1.00","0.00","0","1","0.00","",""
"2359","コア","東証","20231107","20231109","日証金","1741.00","0","3.60","-","0","-","-","満額",""
"2372","アイロムグループ","東証","20231107","20231109","日証金","1939.00","0","4.00","-","0","-","-","満額",""
"2378","ルネサンス","東証","20231107","20231109","日証金","883.00","42900","1.80","0.00","0","1","0.00","",""
"2389","デジタルＨＤ","東証","20231107","20231109","日証金","1054.00","0","2.20","-","0","-","-","満額",""
"2395","新日本科学","東証","20231107","20231109","日証金","1871.00","218000","3.80","0.05","0.00267237","1","0.00","",""
"2404","鉄人化計画","東証","20231107","20231109","日証金","336.00","0","1.00","-","0","-","-","満額",""
"2433","博報堂ＤＹＨＤ","東証","20231107","20231109","日証金","1261.00","0","2.60","-","0","-","-","満額",""
"2438","アスカネット","東証","20231107","20231109","日証金","698.00","0","1.40","-","0","-","-","満額",""
"2462","ライク","東証","20231107","20231109","日証金","1398.00","0","2.80","-","0","-","-","満額",""
"2484","出前館","東証","20231107","20231109","日証金","357.00","596400","2.00","0.05","0.0140056","1","0.05","","注意"
"2487","ＣＤＧ","東証","20231107","20231109","日証金","1202.00","1300","2.60","0.05","0.00415973","1","0.00","",""
"2492","インフォマート","東証","20231107","20231109","日証金","439.00","53300","1.00","0.00","0","1","0.00","",""
"2501","サッポロＨＤ","東証","20231107","20231109","日証金","5417.00","331200","11.00","0.15","0.00276906","1","0.15","",""
"2510","国内債券","東証","20231107","20231109","日証金","914.50","360","6.00","0.00","0","1","0.00","",""
"2513","外国株式ヘッジなし","東証","20231107","20231109","日証金","1968.50","0","7.00","-","0","-","-","満額",""
"2516","東証グロース２５０","東証","20231107","20231109","日証金","541.00","28440","6.00","0.00","0","1","-","",""
"2519","新興国債券ヘッジなし","東証","20231107","20231109","日証金","955.10","60","6.00","0.50","0.0523505","1","0.00","",""
"2520","新興国株式ヘッジなし","東証","20231107","20231109","日証金","1255.00","80","7.00","0.00","0","1","0.00","",""
"2521","上場米国ヘッジあり","東証","20231107","20231109","日証金","1407.00","0","7.00","-","0","-","-","満額",""
