"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231211","20231213","日証金","2463.50","88730","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231211","20231213","日証金","2435.00","19365","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231211","20231213","日証金","33870.00","2994","90.00","0.00","0","1","-","",""
"1321","日経２２５上場投信","東証","20231211","20231213","日証金","33960.00","14319","90.00","0.00","0","1","-","",""
"1332","ニッスイ","東証","20231211","20231213","日証金","811.00","0","1.80","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20231211","20231213","日証金","1955.50","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231211","20231213","日証金","34060.00","935","90.00","5.00","0.01468","1","-","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231211","20231213","日証金","21845.00","9","80.00","0.00","0","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231211","20231213","日証金","28010.00","0","80.00","-","0","-","-","満額",""
"1369","Ｏｎｅ・日経２２５","東証","20231211","20231213","日証金","33090.00","140","90.00","0.00","0","1","0.00","",""
"1407","ウエストＨＤ","東証","20231211","20231213","日証金","3015.00","0","6.20","-","0","-","-","満額",""
"1419","タマホーム","東証","20231211","20231213","日証金","3570.00","98200","7.20","0.10","0.00280112","1","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231211","20231213","日証金","781.00","0","3.20","-","0","-","-","満額","注意"
"1433","ベステラ","東証","20231211","20231213","日証金","1067.00","31600","2.20","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231211","20231213","日証金","740.00","0","1.60","-","0","-","-","満額",""
"1446","キャンディル","東証","20231211","20231213","日証金","566.00","13000","1.20","0.05","0.00883392","1","0.05","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231211","20231213","日証金","1019.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231211","20231213","日証金","1002.00","0","7.00","-","0","-","-","満額",""
"1472","Ｊ４００ダブルインバ","東証","20231211","20231213","日証金","413.00","64","60.00","0.00","0","1","5.00","",""
"1473","Ｏｎｅ・トピックス","東証","20231211","20231213","日証金","2410.50","100","8.00","0.50","0.0207426","1","0.50","",""
"1476","ｉＳＪリート","東証","20231211","20231213","日証金","1874.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20231211","20231213","日証金","2456.00","6","60.00","0.00","0","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20231211","20231213","日証金","17140.00","191","70.00","5.00","0.0291715","1","5.00","",""
"1515","日鉄鉱業","東証","20231211","20231213","日証金","5220.00","0","10.60","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231211","20231213","日証金","2836.00","0","11.60","-","0","-","-","満額","停止"
"1542","純銀上場信託","東証","20231211","20231213","日証金","9820.00","0","60.00","-","0","-","-","満額",""
"1546","ダウヘッジ無","東証","20231211","20231213","日証金","51450.00","0","240.00","-","0","-","-","満額","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231211","20231213","日証金","7344.00","39710","16.00","0.50","0.00680828","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231211","20231213","日証金","4589.00","0","10.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20231211","20231213","日証金","4819.00","110","10.00","0.00","0","1","0.00","",""
"1554","上場インデＭＳ世界","東証","20231211","20231213","日証金","3830.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20231211","20231213","日証金","1776.00","290","7.00","0.50","0.0281532","1","-","",""
"1578","上場インデ２２５ミニ","東証","20231211","20231213","日証金","2631.00","2384","60.00","5.00","0.190042","1","-","",""
"1599","ｉＦＪＰＸ日経４００","東証","20231211","20231213","日証金","21680.00","10","80.00","5.00","0.0230627","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20231211","20231213","日証金","26200.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20231211","20231213","日証金","27545.00","0","80.00","-","0","-","-","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20231211","20231213","日証金","29335.00","18","80.00","0.00","0","1","0.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231211","20231213","日証金","22805.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231211","20231213","日証金","32240.00","51","90.00","5.00","0.0155087","1","0.00","",""
"1631","ＴＰＸ１７銀行","東証","20231211","20231213","日証金","14535.00","195","70.00","0.00","0","1","0.00","",""
"1632","ＴＰＸ１７金融","東証","20231211","20231213","日証金","20160.00","0","80.00","-","0","-","5.00","満額",""
"1633","ＴＰＸ１７不動産","東証","20231211","20231213","日証金","34200.00","28","90.00","5.00","0.0146199","1","5.00","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20231211","20231213","日証金","4130.00","0","60.00","-","0","-","-","満額",""
"1678","インドＮＩＦ","東証","20231211","20231213","日証金","324.00","0","6.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231211","20231213","日証金","44130.00","760","180.00","0.50","0.00113302","1","0.50","","注意"
"1681","上場海外新興国株式","東証","20231211","20231213","日証金","1792.00","0","7.00","-","0","-","-","満額",""
"1698","日本高配当東証１００","東証","20231211","20231213","日証金","2639.50","1130","8.00","0.00","0","1","0.00","",""
"1721","コムシスＨＤ","東証","20231211","20231213","日証金","3218.00","1900","6.60","0.00","0","1","-","",""
"1766","東建コーポレーション","東証","20231211","20231213","日証金","8550.00","5500","17.20","0.15","0.00175439","1","0.15","",""
"1780","ヤマウラ","東証","20231211","20231213","日証金","1424.00","700","3.00","0.00","0","1","0.00","",""
"1801","大成建設","東証","20231211","20231213","日証金","5069.00","71400","10.20","0.05","0.000986388","1","0.05","",""
"1810","松井建設","東証","20231211","20231213","日証金","823.00","0","1.80","-","0","-","-","満額",""
"1820","西松建設","東証","20231211","20231213","日証金","3908.00","0","8.00","-","0","-","-","満額",""
"1826","佐田建設","東証","20231211","20231213","日証金","652.00","27100","1.40","0.05","0.00766871","1","0.05","",""
"1835","東鉄工業","東証","20231211","20231213","日証金","3050.00","4200","6.20","0.10","0.00327869","1","0.05","",""
"1860","戸田建設","東証","20231211","20231213","日証金","930.70","10000","2.00","0.00","0","1","-","",""
"1870","矢作建設工業","東証","20231211","20231213","日証金","1341.00","0","2.80","-","0","-","-","満額",""
"1878","大東建託","東証","20231211","20231213","日証金","16550.00","14500","33.20","0.30","0.00181269","1","0.30","",""
"1884","日本道路","東証","20231211","20231213","日証金","1977.00","200","4.00","0.00","0","1","-","",""
"1888","若築建設","東証","20231211","20231213","日証金","3005.00","0","6.20","-","0","-","-","満額",""
"1899","福田組","東証","20231211","20231213","日証金","5160.00","400","10.40","0.00","0","1","-","",""
"1904","大成温調","東証","20231211","20231213","日証金","4015.00","31100","16.40","0.10","0.00249066","1","0.10","","注意"
"1925","大和ハウス工業","東証","20231211","20231213","日証金","4314.00","17700","8.80","0.05","0.00115902","1","0.05","",""
"1930","北陸電気工事","東証","20231211","20231213","日証金","972.00","0","2.00","-","0","-","-","満額",""
"1939","四電工","東証","20231211","20231213","日証金","3075.00","0","6.20","-","0","-","-","満額",""
"1942","関電工","東証","20231211","20231213","日証金","1400.00","7500","2.80","0.05","0.00357143","1","-","",""
"1944","きんでん","東証","20231211","20231213","日証金","2309.00","5500","4.80","0.05","0.00216544","1","-","",""
"1946","トーエネック","東証","20231211","20231213","日証金","4370.00","1100","8.80","0.10","0.00228833","1","-","",""
"1951","エクシオグループ","東証","20231211","20231213","日証金","3137.00","0","6.40","-","0","-","0.00","満額",""
"1961","三機工業","東証","20231211","20231213","日証金","1784.00","0","3.60","-","0","-","-","満額",""
"1965","テクノ菱和","東証","20231211","20231213","日証金","1298.00","0","2.60","-","0","-","-","満額",""
"1968","太平電業","東証","20231211","20231213","日証金","4125.00","600","8.40","0.05","0.00121212","1","-","",""
"1969","高砂熱学工業","東証","20231211","20231213","日証金","3165.00","0","6.40","-","0","-","0.00","満額",""
"1976","明星工業","東証","20231211","20231213","日証金","1115.00","0","2.40","-","0","-","-","満額",""
"2108","日本甜菜製糖","東証","20231211","20231213","日証金","1975.00","2200","4.00","0.05","0.00253165","1","-","",""
"2114","フジ日本精糖","東証","20231211","20231213","日証金","950.00","51000","2.00","0.05","0.00526316","1","0.05","",""
"2117","ウェルネオシュガー","東証","20231211","20231213","日証金","2124.00","0","4.40","-","0","-","-","満額",""
"2130","メンバーズ","東証","20231211","20231213","日証金","976.00","40300","2.00","0.00","0","1","0.00","",""
"2154","オープンアップＧ","東証","20231211","20231213","日証金","2216.00","9600","4.60","0.05","0.00225632","1","0.05","",""
"2168","パソナグループ","東証","20231211","20231213","日証金","2859.00","123100","5.80","0.05","0.00174886","1","0.05","",""
"2196","エスクリ","東証","20231211","20231213","日証金","275.00","33800","1.00","0.00","0","1","0.00","",""
"2198","アイ・ケイ・ケイＨＤ","東証","20231211","20231213","日証金","666.00","0","1.40","-","0","-","-","満額",""
"2206","江崎グリコ","東証","20231211","20231213","日証金","4224.00","0","8.60","-","0","-","-","満額",""
"2212","山崎製パン","東証","20231211","20231213","日証金","3387.00","410200","6.80","0.10","0.00295247","1","0.10","",""
"2217","モロゾフ","東証","20231211","20231213","日証金","3795.00","4500","7.60","0.10","0.00263505","1","0.10","",""
