"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230613","20230615","日証金","2421.50","8380","8.00","0.50","0.0206484","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230613","20230615","日証金","2397.00","196190","8.00","0.50","0.0208594","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230613","20230615","日証金","2367.00","133700","4.80","0.05","0.00211238","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230613","20230615","日証金","1151.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230613","20230615","日証金","34440.00","20399","90.00","5.00","0.014518","1","5.00","",""
"1321","日経２２５上場投信","東証","20230613","20230615","日証金","34530.00","59506","90.00","5.00","0.0144802","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230613","20230615","日証金","6786.00","2480","28.00","0.50","0.00736811","1","-","","注意"
"1329","ｉシェアーズ　２２５","東証","20230613","20230615","日証金","34410.00","4569","90.00","5.00","0.0145307","1","5.00","",""
"1330","上場２２５","東証","20230613","20230615","日証金","34550.00","51190","70.00","1.00","0.00289436","1","1.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230613","20230615","日証金","1990.50","7270","7.00","0.00","0","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230613","20230615","日証金","34330.00","2412","90.00","5.00","0.0145645","1","5.00","",""
"1358","上場日経２倍","東証","20230613","20230615","日証金","38240.00","6995","90.00","5.00","0.0130753","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230613","20230615","日証金","21265.00","93","80.00","0.00","0","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230613","20230615","日証金","31780.00","6699","90.00","5.00","0.0157332","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230613","20230615","日証金","25785.00","2676","80.00","5.00","0.0193911","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230613","20230615","日証金","33320.00","2353","90.00","5.00","0.015006","1","5.00","",""
"1379","ホクト","東証","20230613","20230615","日証金","1873.00","5800","3.80","0.05","0.00266951","1","0.05","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230613","20230615","日証金","33260.00","0","90.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20230613","20230615","日証金","3305.00","192200","6.80","0.10","0.00302572","1","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230613","20230615","日証金","822.00","110000","3.60","0.05","0.00608273","1","0.05","","注意"
"1433","ベステラ","東証","20230613","20230615","日証金","1228.00","0","2.60","-","0","-","0.05","満額",""
"1446","キャンディル","東証","20230613","20230615","日証金","569.00","12400","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230613","20230615","日証金","24230.00","25810","80.00","5.00","0.0206356","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230613","20230615","日証金","20940.00","67","80.00","5.00","0.0238777","1","0.00","",""
"1472","Ｊ４００ダブルインバ","東証","20230613","20230615","日証金","477.00","0","60.00","-","0","-","-","満額",""
"1476","ｉＳＪリート","東証","20230613","20230615","日証金","1908.00","195","60.00","0.00","0","1","0.00","",""
"1477","ｉＳＭＳＣＩ最小分散","東証","20230613","20230615","日証金","2184.00","3","60.00","0.00","0","1","0.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230613","20230615","日証金","2859.00","0","60.00","-","0","-","-","満額",""
"1484","Ｏｎｅ・設備人材投資","東証","20230613","20230615","日証金","2337.00","30","8.00","0.50","0.021395","1","0.50","",""
"1488","ｉＦＪリート","東証","20230613","20230615","日証金","1904.50","1080","7.00","0.50","0.0262536","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230613","20230615","日証金","17100.00","0","70.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20230613","20230615","日証金","16780.00","0","70.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230613","20230615","日証金","1915.00","0","60.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230613","20230615","日証金","17655.00","3","70.00","5.00","0.0283206","1","5.00","",""
"1515","日鉄鉱業","東証","20230613","20230615","日証金","4010.00","0","8.20","-","0","-","0.00","満額",""
"1540","純金上場信託","東証","20230613","20230615","日証金","8347.00","0","60.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20230613","20230615","日証金","21055.00","7111","80.00","5.00","0.0237473","1","5.00","",""
"1546","ダウヘッジ無","東証","20230613","20230615","日証金","46770.00","13136","100.00","5.00","0.0106906","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230613","20230615","日証金","6612.00","55610","14.00","0.50","0.00756201","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230613","20230615","日証金","4175.00","0","10.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20230613","20230615","日証金","4445.00","210","10.00","0.50","0.0112486","1","0.50","",""
"1554","上場インデＭＳ世界","東証","20230613","20230615","日証金","3515.00","850","9.00","0.50","0.0142248","1","0.50","",""
"1560","ブルサＫＬＣＩ","東証","20230613","20230615","日証金","4265.00","0","60.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230613","20230615","日証金","2785.00","0","60.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230613","20230615","日証金","46030.00","31","100.00","5.00","0.0108625","1","5.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230613","20230615","日証金","33210.00","53210","68.00","1.00","0.00301114","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230613","20230615","日証金","20620.00","929005","160.00","5.00","0.0242483","1","5.00","","注意"
"1578","上場インデ２２５ミニ","東証","20230613","20230615","日証金","2646.00","0","60.00","-","0","-","-","満額",""
"1579","日経ブル２倍上場投信","東証","20230613","20230615","日証金","22005.00","122380","46.00","0.50","0.00227221","1","0.50","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230613","20230615","日証金","1765.00","170","7.00","0.50","0.0283286","1","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230613","20230615","日証金","1915.00","13","60.00","0.00","0","1","-","",""
"1591","ＪＰＸ日経４００投信","東証","20230613","20230615","日証金","20645.00","263","80.00","5.00","0.0242189","1","5.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20230613","20230615","日証金","21310.00","459","80.00","5.00","0.0234632","1","5.00","",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230613","20230615","日証金","1892.50","240","7.00","0.50","0.0264201","1","0.50","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230613","20230615","日証金","1895.00","0","7.00","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230613","20230615","日証金","34140.00","37","90.00","5.00","0.0146456","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230613","20230615","日証金","13970.00","224","70.00","5.00","0.035791","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230613","20230615","日証金","24755.00","346","80.00","5.00","0.0201979","1","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230613","20230615","日証金","28055.00","70","80.00","5.00","0.0178221","1","5.00","",""
