"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1308","上場ＴＯＰＩＸ","東証","20230322","20230324","日証金","2026.00","62700","4.20","0.15","0.00740375","3","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230322","20230324","日証金","974.00","0","6.00","-","0","-","-","満額",""
"1320","ダイワＥＴＦ・２２５","東証","20230322","20230324","日証金","28355.00","5248","80.00","15.00","0.0529007","3","0.00","",""
"1325","ブラジル指数ボベスパ","東証","20230322","20230324","日証金","192.70","0","0.70","-","0","-","-","満額",""
"1329","ｉシェアーズ　２２５","東証","20230322","20230324","日証金","28320.00","932","80.00","0.00","0","3","0.00","",""
"1330","上場２２５","東証","20230322","20230324","日証金","28445.00","3840","58.00","0.00","0","3","0.00","",""
"1346","ＭＸＳ２２５上場投信","東証","20230322","20230324","日証金","28270.00","1775","80.00","0.00","0","3","0.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20230322","20230324","日証金","2028.00","0","8.00","-","0","-","-","満額",""
"1358","上場日経２倍","東証","20230322","20230324","日証金","26085.00","735","80.00","0.00","0","3","-","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230322","20230324","日証金","18045.00","0","70.00","-","0","-","-","満額",""
"1367","大和ＴＰＸダブル","東証","20230322","20230324","日証金","19065.00","430","70.00","0.00","0","3","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230322","20230324","日証金","27510.00","100","80.00","0.00","0","3","0.00","",""
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230322","20230324","日証金","1810.00","150","7.00","1.50","0.0828729","3","0.50","",""
"1417","ミライト・ワン","東証","20230322","20230324","日証金","1632.00","0","6.80","-","0","-","-","満額",""
"1419","タマホーム","東証","20230322","20230324","日証金","3430.00","761600","7.00","0.30","0.00874636","3","0.10","",""
"1420","サンヨーホームズ","東証","20230322","20230324","日証金","769.00","9200","3.20","0.15","0.0195059","3","0.05","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230322","20230324","日証金","805.00","168600","7.20","0.15","0.0186335","3","0.05","","注意"
"1433","ベステラ","東証","20230322","20230324","日証金","878.00","31000","1.80","0.15","0.0170843","3","0.05","",""
"1446","キャンディル","東証","20230322","20230324","日証金","525.00","15600","2.40","0.15","0.0285714","3","0.05","",""
"1464","大和Ｊ４００ダブル","東証","20230322","20230324","日証金","15205.00","145","70.00","15.00","0.0986518","3","5.00","",""
"1466","大和Ｊ４００ダブベア","東証","20230322","20230324","日証金","1628.00","191","60.00","15.00","0.921376","3","5.00","",""
"1469","４００ベア２倍","東証","20230322","20230324","日証金","1609.50","1610","7.00","0.00","0","3","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20230322","20230324","日証金","15510.00","1","70.00","0.00","0","3","-","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230322","20230324","日証金","14880.00","1","70.00","15.00","0.100806","3","5.00","",""
"1545","ナスダックヘッジ無","東証","20230322","20230324","日証金","17120.00","20191","70.00","0.00","0","3","5.00","",""
"1551","スタンダドＴＯＰ２０","東証","20230322","20230324","日証金","4173.00","20","10.00","0.00","0","3","-","",""
"1554","上場インデＭＳ世界","東証","20230322","20230324","日証金","3118.00","0","9.00","-","0","-","-","満額",""
"1560","ブルサＫＬＣＩ","東証","20230322","20230324","日証金","4210.00","0","60.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20230322","20230324","日証金","2183.00","285","60.00","0.00","0","3","0.00","",""
"1579","日経ブル２倍上場投信","東証","20230322","20230324","日証金","15025.00","420","32.00","0.00","0","3","-","",""
"1591","ＪＰＸ日経４００投信","東証","20230322","20230324","日証金","17810.00","0","70.00","-","0","-","-","満額",""
"1615","東証銀行業株価指数連","東証","20230322","20230324","日証金","195.80","76700","0.70","0.00","0","3","0.00","",""
"1617","ＴＰＸ１７食品","東証","20230322","20230324","日証金","30270.00","0","90.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20230322","20230324","日証金","12930.00","15","70.00","15.00","0.116009","3","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230322","20230324","日証金","21890.00","167","80.00","15.00","0.0685244","3","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230322","20230324","日証金","25225.00","0","80.00","-","0","-","-","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20230322","20230324","日証金","22225.00","103","80.00","15.00","0.0674916","3","-","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230322","20230324","日証金","19715.00","0","70.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20230322","20230324","日証金","40270.00","45","100.00","15.00","0.0372486","3","0.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20230322","20230324","日証金","27825.00","43","80.00","15.00","0.0539084","3","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230322","20230324","日証金","27295.00","0","80.00","-","0","-","-","満額",""
"1627","ＴＰＸ１７電力・ガス","東証","20230322","20230324","日証金","5986.00","15","60.00","0.00","0","3","0.00","",""
"1629","ＴＰＸ１７商社・卸売","東証","20230322","20230324","日証金","52100.00","24","120.00","15.00","0.0287908","3","0.00","",""
"1631","ＴＰＸ１７銀行","東証","20230322","20230324","日証金","10175.00","0","70.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230322","20230324","日証金","27205.00","108","80.00","15.00","0.0551369","3","5.00","",""
"1651","大和高配当４０","東証","20230322","20230324","日証金","1295.00","0","7.00","-","0","-","-","満額",""
"1656","ｉＳ米国債七十","東証","20230322","20230324","日証金","269.60","1190","6.00","0.00","0","3","-","",""
"1659","ｉＳ米国リート","東証","20230322","20230324","日証金","2401.00","536","60.00","0.00","0","3","5.00","",""
"1660","ＭＸＳ高利Ｊリート","東証","20230322","20230324","日証金","10110.00","0","70.00","-","0","-","-","満額",""
"1712","ダイセキ環境Ｓ","東証","20230322","20230324","日証金","942.00","0","2.00","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20230322","20230324","日証金","2445.00","0","10.00","-","0","-","-","満額",""
"1762","高松コンストラクシＧ","東証","20230322","20230324","日証金","1996.00","0","8.00","-","0","-","-","満額",""
"1768","ソネック","東証","20230322","20230324","日証金","987.00","29100","4.00","0.15","0.0151976","3","0.05","",""
"1780","ヤマウラ","東証","20230322","20230324","日証金","1140.00","95600","9.60","0.15","0.0131579","3","0.05","","注意"
"1789","ＥＴＳ　ＨＤ","東証","20230322","20230324","日証金","569.00","0","2.40","-","0","-","-","満額",""
"1799","第一建設工業","東証","20230322","20230324","日証金","1410.00","0","6.00","-","0","-","-","満額",""
"1801","大成建設","東証","20230322","20230324","日証金","4060.00","41700","16.40","0.30","0.00738916","3","0.05","",""
"1813","不動テトラ","東証","20230322","20230324","日証金","1601.00","3300","6.80","0.00","0","3","0.00","",""
"1835","東鉄工業","東証","20230322","20230324","日証金","2660.00","3300","10.80","0.00","0","3","0.00","",""
"1848","富士ピー・エス","東証","20230322","20230324","日証金","444.00","34000","2.00","0.15","0.0337838","3","0.05","",""
"1852","浅沼組","東証","20230322","20230324","日証金","3270.00","0","13.20","-","0","-","-","満額",""
"1866","北野建設","東証","20230322","20230324","日証金","2974.00","0","12.00","-","0","-","0.00","満額",""
"1870","矢作建設工業","東証","20230322","20230324","日証金","838.00","0","3.60","-","0","-","-","満額",""
"1882","東亜道路工業","東証","20230322","20230324","日証金","7020.00","1300","28.40","0.45","0.00641026","3","0.10","",""
"1885","東亜建設工業","東証","20230322","20230324","日証金","2732.00","0","11.20","-","0","-","-","満額",""
"1888","若築建設","東証","20230322","20230324","日証金","3655.00","700","14.80","0.30","0.00820793","3","0.05","",""
"1904","大成温調","東証","20230322","20230324","日証金","2044.00","2600","16.80","0.15","0.00733855","3","0.05","","注意"
"1911","住友林業","東証","20230322","20230324","日証金","2642.00","10000","5.40","0.00","0","3","0.00","",""
"1914","日本基礎技術","東証","20230322","20230324","日証金","512.00","0","2.40","-","0","-","-","満額",""
"1928","積水ハウス","東証","20230322","20230324","日証金","2665.00","35500","5.40","0.00","0","3","0.00","",""
"1930","北陸電気工事","東証","20230322","20230324","日証金","770.00","0","3.20","-","0","-","-","満額",""
"1951","エクシオグループ","東証","20230322","20230324","日証金","2408.00","5800","10.00","0.15","0.00622924","3","0.05","",""
"1965","テクノ菱和","東証","20230322","20230324","日証金","889.00","0","3.60","-","0","-","-","満額",""
"1966","高田工業所","東証","20230322","20230324","日証金","1242.00","0","5.20","-","0","-","-","満額",""
"1968","太平電業","東証","20230322","20230324","日証金","3895.00","800","15.60","0.00","0","3","-","",""
"1969","高砂熱学工業","東証","20230322","20230324","日証金","2011.00","0","8.40","-","0","-","-","満額",""
"1976","明星工業","東証","20230322","20230324","日証金","763.00","0","3.20","-","0","-","-","満額",""
"2001","ニップン","東証","20230322","20230324","日証金","1647.00","3700","6.80","0.15","0.00910747","3","0.05","",""
"2002","日清製粉グループ本社","東証","20230322","20230324","日証金","1557.00","4000","6.40","0.00","0","3","0.00","",""
"2004","昭和産業","東証","20230322","20230324","日証金","2517.00","0","10.40","-","0","-","-","満額",""
"2108","日本甜菜製糖","東証","20230322","20230324","日証金","1686.00","0","6.80","-","0","-","-","満額",""
"2117","ウェルネオシュガー","東証","20230322","20230324","日証金","1677.00","0","6.80","-","0","-","-","満額",""
"2138","クルーズ","東証","20230322","20230324","日証金","903.00","0","8.00","-","0","-","-","満額","停止"
"2154","オープンアップＧ","東証","20230322","20230324","日証金","1824.00","0","7.60","-","0","-","0.00","満額",""
"2207","名糖産業","東証","20230322","20230324","日証金","1681.00","600","6.80","0.15","0.00892326","3","0.00","",""
"2212","山崎製パン","東証","20230322","20230324","日証金","1592.00","0","3.20","-","0","-","-","満額",""
"2217","モロゾフ","東証","20230322","20230324","日証金","3345.00","0","6.80","-","0","-","-","満額",""
"2220","亀田製菓","東証","20230322","20230324","日証金","4240.00","0","17.20","-","0","-","-","満額",""
"2222","寿スピリッツ","東証","20230322","20230324","日証金","8690.00","53900","34.80","0.45","0.00517837","3","0.15","",""
"2226","湖池屋","東証","20230322","20230324","日証金","5380.00","1000","21.60","0.30","0.00557621","3","0.10","",""
"2264","森永乳業","東証","20230322","20230324","日証金","4800.00","500","19.20","0.00","0","3","0.00","",""
"2266","六甲バター","東証","20230322","20230324","日証金","1335.00","2300","2.80","0.00","0","3","0.00","",""
"2267","ヤクルト本社","東証","20230322","20230324","日証金","9420.00","80500","38.00","0.60","0.00636943","3","0.20","",""
"2270","雪印メグミルク","東証","20230322","20230324","日証金","1798.00","0","7.20","-","0","-","-","満額",""
"2291","福留ハム","東証","20230322","20230324","日証金","1580.00","10600","6.40","0.15","0.00949367","3","0.05","",""
"2296","伊藤ハム米久ＨＤ","東証","20230322","20230324","日証金","709.00","2200","3.20","0.00","0","3","-","",""
"2301","学情","東証","20230322","20230324","日証金","1495.00","0","3.00","-","0","-","-","満額",""
"2304","ＣＳＳＨＤ","東証","20230322","20230324","日証金","394.00","0","2.00","-","0","-","-","満額",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20230322","20230324","日証金","59.00","0","2.00","-","0","-","-","満額","注意"
"2378","ルネサンス","東証","20230322","20230324","日証金","929.00","46500","4.00","0.15","0.0161464","3","0.05","",""
"2384","ＳＢＳＨＤ","東証","20230322","20230324","日証金","3220.00","0","6.60","-","0","-","-","満額",""
"2389","デジタルＨＤ","東証","20230322","20230324","日証金","1096.00","0","4.40","-","0","-","-","満額",""
"2395","新日本科学","東証","20230322","20230324","日証金","2811.00","312800","11.60","0.15","0.00533618","3","0.05","",""
"2404","鉄人化計画","東証","20230322","20230324","日証金","302.00","0","2.00","-","0","-","-","満額","注意"
"2433","博報堂ＤＹＨＤ","東証","20230322","20230324","日証金","1463.00","41000","6.00","0.15","0.0102529","3","0.05","",""
"2435","シダー","東証","20230322","20230324","日証金","171.00","0","2.00","-","0","-","-","満額",""
"2438","アスカネット","東証","20230322","20230324","日証金","959.00","39400","4.00","0.15","0.0156413","3","-","","注意"
"2440","ぐるなび","東証","20230322","20230324","日証金","328.00","0","2.00","-","0","-","-","満額",""
"2462","ライク","東証","20230322","20230324","日証金","1862.00","26100","3.80","0.00","0","3","0.00","",""
"2487","ＣＤＧ","東証","20230322","20230324","日証金","1190.00","400","4.80","0.00","0","3","0.00","",""
"2501","サッポロＨＤ","東証","20230322","20230324","日証金","3345.00","48700","6.80","0.30","0.00896861","3","0.10","",""
"2502","アサヒグループＨＤ","東証","20230322","20230324","日証金","4752.00","17700","19.20","0.30","0.00631313","3","0.00","",""
"2510","国内債券","東証","20230322","20230324","日証金","949.10","890","6.00","0.00","0","3","0.00","",""
"2512","外国債券ヘッジあり","東証","20230322","20230324","日証金","834.00","0","6.00","-","0","-","-","満額",""
"2514","外国株式ヘッジあり","東証","20230322","20230324","日証金","1317.50","0","7.00","-","0","-","-","満額",""
