"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230719","20230721","日証金","2384.50","2520","8.00","1.50","0.0629063","3","0.00","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230719","20230721","日証金","2357.50","100280","8.00","0.00","0","3","0.50","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230719","20230721","日証金","1134.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230719","20230721","日証金","33650.00","5583","90.00","15.00","0.0445765","3","5.00","",""
"1321","日経２２５上場投信","東証","20230719","20230721","日証金","33790.00","56729","90.00","15.00","0.0443918","3","5.00","",""
"1328","金価格連動型上場投信","東証","20230719","20230721","日証金","6835.00","1660","28.00","1.50","0.0219459","3","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230719","20230721","日証金","34240.00","2335","90.00","15.00","0.0438084","3","-","",""
"1330","上場２２５","東証","20230719","20230721","日証金","33840.00","18055","90.00","15.00","0.0443262","3","5.00","",""
"1332","ニッスイ","東証","20230719","20230721","日証金","677.70","0","1.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230719","20230721","日証金","2021.00","0","8.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230719","20230721","日証金","33870.00","434","90.00","15.00","0.044287","3","5.00","",""
"1358","上場日経２倍","東証","20230719","20230721","日証金","37750.00","3764","90.00","15.00","0.0397351","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230719","20230721","日証金","21280.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20230719","20230721","日証金","31400.00","2198","90.00","15.00","0.0477707","3","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230719","20230721","日証金","26075.00","1970","80.00","15.00","0.0575264","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230719","20230721","日証金","32860.00","1381","90.00","15.00","0.0456482","3","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230719","20230721","日証金","33140.00","10","90.00","15.00","0.0452625","3","5.00","",""
"1419","タマホーム","東証","20230719","20230721","日証金","3565.00","80500","7.20","0.30","0.00841515","3","0.10","",""
"1430","ファーストコーポ","東証","20230719","20230721","日証金","744.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230719","20230721","日証金","788.00","86100","3.20","0.15","0.0190355","3","0.05","","注意"
"1433","ベステラ","東証","20230719","20230721","日証金","1122.00","19800","2.40","0.00","0","3","0.00","",""
"1446","キャンディル","東証","20230719","20230721","日証金","592.00","0","1.20","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230719","20230721","日証金","20895.00","30","80.00","15.00","0.0717875","3","5.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20230719","20230721","日証金","2357.00","24955","60.00","15.00","0.636402","3","-","",""
"1476","ｉＳＪリート","東証","20230719","20230721","日証金","1938.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20230719","20230721","日証金","2318.00","3","60.00","0.00","0","3","0.00","",""
"1488","ｉＦＪリート","東証","20230719","20230721","日証金","1935.00","1000","7.00","1.50","0.0775194","3","0.00","",""
"1492","ＭＸＳ　中小型","東証","20230719","20230721","日証金","17045.00","78","70.00","15.00","0.0880023","3","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230719","20230721","日証金","16660.00","117","70.00","15.00","0.090036","3","5.00","",""
