"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1332","ニッスイ","東証","20231024","20231026","日証金","700.90","74600","1.60","0.00","0","1","0.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231024","20231026","日証金","20835.00","13","80.00","5.00","0.0239981","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231024","20231026","日証金","31340.00","134","90.00","0.00","0","1","0.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20231024","20231026","日証金","31420.00","13","90.00","0.00","0","1","0.00","",""
"1407","ウエストＨＤ","東証","20231024","20231026","日証金","3235.00","0","6.60","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20231024","20231026","日証金","743.00","14800","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231024","20231026","日証金","790.00","82000","3.20","0.05","0.00632911","1","0.05","","注意"
"1433","ベステラ","東証","20231024","20231026","日証金","982.00","8100","2.00","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20231024","20231026","日証金","550.00","25200","1.20","0.05","0.00909091","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231024","20231026","日証金","20240.00","3","80.00","0.00","0","1","-","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231024","20231026","日証金","1130.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231024","20231026","日証金","1120.50","1310","7.00","0.00","0","1","-","",""
"1472","Ｊ４００ダブルインバ","東証","20231024","20231026","日証金","460.00","0","60.00","-","0","-","-","満額",""
"1476","ｉＳＪリート","東証","20231024","20231026","日証金","1873.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20231024","20231026","日証金","2328.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20231024","20231026","日証金","1860.00","1100","7.00","0.50","0.0268817","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20231024","20231026","日証金","16615.00","1","70.00","0.00","0","1","-","",""
"1493","Ｏｎｅ・中小型","東証","20231024","20231026","日証金","16065.00","17","70.00","5.00","0.0311236","1","5.00","",""
"1545","ナスダックヘッジ無","東証","20231024","20231026","日証金","22240.00","0","80.00","-","0","-","0.00","満額",""
"1546","ダウヘッジ無","東証","20231024","20231026","日証金","48090.00","289","200.00","5.00","0.0103972","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231024","20231026","日証金","6930.00","31990","14.00","0.50","0.00721501","1","0.50","",""
"1554","上場インデＭＳ世界","東証","20231024","20231026","日証金","3642.00","0","9.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20231024","20231026","日証金","2493.00","0","60.00","-","0","-","-","満額",""
"1597","ＭＸＳ　Ｊリート投信","東証","20231024","20231026","日証金","1854.00","310","7.00","0.00","0","1","0.50","",""
"1617","ＴＰＸ１７食品","東証","20231024","20231026","日証金","33970.00","0","90.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20231024","20231026","日証金","26545.00","0","80.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20231024","20231026","日証金","26335.00","73","80.00","5.00","0.0189861","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20231024","20231026","日証金","29000.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231024","20231026","日証金","21855.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20231024","20231026","日証金","44590.00","0","100.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231024","20231026","日証金","29690.00","3","80.00","0.00","0","1","0.00","",""
"1630","ＴＰＸ１７小売","東証","20231024","20231026","日証金","25105.00","0","80.00","-","0","-","-","満額",""
"1631","ＴＰＸ１７銀行","東証","20231024","20231026","日証金","14005.00","75","70.00","0.00","0","1","-","",""
"1632","ＴＰＸ１７金融","東証","20231024","20231026","日証金","19100.00","11","70.00","0.00","0","1","0.00","",""
"1633","ＴＰＸ１７不動産","東証","20231024","20231026","日証金","32780.00","52","90.00","5.00","0.0152532","1","5.00","",""
"1656","ｉＳ米国債七十","東証","20231024","20231026","日証金","279.50","0","6.00","-","0","-","-","満額",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20231024","20231026","日証金","2323.00","0","60.00","-","0","-","-","満額",""
"1659","ｉＳ米国リート","東証","20231024","20231026","日証金","2521.00","171","60.00","0.00","0","1","-","",""
"1678","インドＮＩＦ","東証","20231024","20231026","日証金","307.10","0","0.90","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231024","20231026","日証金","42460.00","340","172.00","0.50","0.00117758","1","0.50","","注意"
"1680","上場海外先進国株式","東証","20231024","20231026","日証金","4470.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20231024","20231026","日証金","1743.00","0","7.00","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20231024","20231026","日証金","3049.00","12400","6.20","0.05","0.00163988","1","0.10","",""
"1762","高松コンストラクシＧ","東証","20231024","20231026","日証金","2749.00","400","5.60","0.00","0","1","-","",""
"1766","東建コーポレーション","東証","20231024","20231026","日証金","7780.00","0","31.20","-","0","-","-","満額",""
"1768","ソネック","東証","20231024","20231026","日証金","951.00","29500","2.00","0.05","0.00525762","1","0.05","",""
"1799","第一建設工業","東証","20231024","20231026","日証金","1602.00","0","3.40","-","0","-","-","満額",""
"1801","大成建設","東証","20231024","20231026","日証金","4956.00","5400","10.00","0.00","0","1","0.10","",""
"1802","大林組","東証","20231024","20231026","日証金","1244.00","23900","2.60","0.00","0","1","0.00","",""
"1808","長谷工コーポ","東証","20231024","20231026","日証金","1838.00","0","3.80","-","0","-","-","満額",""
"1812","鹿島建設","東証","20231024","20231026","日証金","2391.00","0","4.80","-","0","-","-","満額",""
"1822","大豊建設","東証","20231024","20231026","日証金","3875.00","0","7.80","-","0","-","-","満額",""
"1826","佐田建設","東証","20231024","20231026","日証金","590.00","400","1.20","0.00","0","1","0.05","",""
"1835","東鉄工業","東証","20231024","20231026","日証金","2880.00","7500","5.80","0.05","0.00173611","1","0.05","",""
"1848","富士ピー・エス","東証","20231024","20231026","日証金","444.00","10100","1.00","0.05","0.0112613","1","0.05","",""
"1860","戸田建設","東証","20231024","20231026","日証金","789.90","0","1.60","-","0","-","0.00","満額",""
"1861","熊谷組","東証","20231024","20231026","日証金","3650.00","0","7.40","-","0","-","-","満額",""
"1870","矢作建設工業","東証","20231024","20231026","日証金","1231.00","0","2.60","-","0","-","-","満額",""
"1878","大東建託","東証","20231024","20231026","日証金","15390.00","0","30.80","-","0","-","-","満額",""
"1884","日本道路","東証","20231024","20231026","日証金","1835.00","0","3.80","-","0","-","-","満額",""
"1885","東亜建設工業","東証","20231024","20231026","日証金","3620.00","0","7.40","-","0","-","-","満額",""
"1887","日本国土開発","東証","20231024","20231026","日証金","585.00","0","1.20","-","0","-","-","満額",""
"1893","五洋建設","東証","20231024","20231026","日証金","839.50","3000","1.80","0.00","0","1","-","",""
"1899","福田組","東証","20231024","20231026","日証金","4795.00","900","9.60","0.00","0","1","0.00","",""
"1942","関電工","東証","20231024","20231026","日証金","1321.00","15400","2.80","0.00","0","1","0.00","",""
"1944","きんでん","東証","20231024","20231026","日証金","2109.50","1200","4.40","0.05","0.00237023","1","0.05","",""
"1950","日本電設工業","東証","20231024","20231026","日証金","2016.00","0","4.20","-","0","-","-","満額",""
"1952","新日本空調","東証","20231024","20231026","日証金","2317.00","0","4.80","-","0","-","-","満額",""
"1966","高田工業所","東証","20231024","20231026","日証金","955.00","0","2.00","-","0","-","-","満額",""
