"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240226","20240228","日証金","3485.00","530100","14.00","0.10","0.00286944","1","0.10","","注意"
"1306","ＴＯＰＩＸ連動型上場","東証","20240226","20240228","日証金","2798.50","59520","8.00","0.50","0.0178667","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20240226","20240228","日証金","2767.00","11717","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20240226","20240228","日証金","40510.00","5794","100.00","5.00","0.0123426","1","5.00","",""
"1321","日経２２５上場投信","東証","20240226","20240228","日証金","40660.00","66993","100.00","5.00","0.0122971","1","5.00","",""
"1329","ｉシェアーズ　２２５","東証","20240226","20240228","日証金","40570.00","536","100.00","5.00","0.0123244","1","-","",""
"1330","上場２２５","東証","20240226","20240228","日証金","40700.00","17648","100.00","5.00","0.012285","1","5.00","",""
"1332","ニッスイ","東証","20240226","20240228","日証金","930.10","0","2.00","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240226","20240228","日証金","1849.00","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20240226","20240228","日証金","40490.00","186","100.00","5.00","0.0123487","1","5.00","",""
"1358","上場日経２倍","東証","20240226","20240228","日証金","53510.00","1790","120.00","5.00","0.00934405","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240226","20240228","日証金","24695.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20240226","20240228","日証金","44410.00","3729","100.00","5.00","0.0112587","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240226","20240228","日証金","35960.00","0","90.00","-","0","-","0.00","満額",""
"1368","ｉＦＴＰＸＷベア","東証","20240226","20240228","日証金","608.00","1141","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240226","20240228","日証金","39260.00","310","90.00","5.00","0.0127356","1","5.00","",""
"1398","ＳＭＤＡＭ　Ｊリート","東証","20240226","20240228","日証金","1777.50","100","7.00","0.50","0.0281294","1","-","",""
"1407","ウエストＨＤ","東証","20240226","20240228","日証金","2980.00","0","12.00","-","0","-","-","満額",""
"1417","ミライト・ワン","東証","20240226","20240228","日証金","1775.50","0","3.60","-","0","-","-","満額",""
"1419","タマホーム","東証","20240226","20240228","日証金","4010.00","111500","16.40","0.05","0.00124688","1","0.05","",""
"1433","ベステラ","東証","20240226","20240228","日証金","1096.00","0","2.20","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240226","20240228","日証金","922.00","0","4.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20240226","20240228","日証金","579.00","6400","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20240226","20240228","日証金","33920.00","6906","90.00","5.00","0.0147406","1","5.00","",""
"1473","Ｏｎｅ・トピックス","東証","20240226","20240228","日証金","2712.00","30","8.00","0.00","0","1","0.00","",""
"1476","ｉＳＪリート","東証","20240226","20240228","日証金","1774.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20240226","20240228","日証金","2706.00","0","60.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20240226","20240228","日証金","27290.00","11160","80.00","5.00","0.0183217","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240226","20240228","日証金","8292.00","40280","18.00","0.50","0.00602991","1","0.00","",""
"1551","スタンダドＴＯＰ２０","東証","20240226","20240228","日証金","5026.00","0","12.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20240226","20240228","日証金","2043.00","0","8.00","-","0","-","0.50","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240226","20240228","日証金","46350.00","7120","94.00","1.00","0.0021575","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20240226","20240228","日証金","28790.00","112776","160.00","5.00","0.0173671","1","5.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240226","20240228","日証金","35560.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240226","20240228","日証金","3120.00","1187","60.00","0.00","0","1","0.00","",""
"1579","日経ブル２倍上場投信","東証","20240226","20240228","日証金","30780.00","42230","62.00","1.00","0.00324886","1","1.00","",""
"1591","ＪＰＸ日経４００投信","東証","20240226","20240228","日証金","24300.00","669","80.00","5.00","0.0205761","1","5.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20240226","20240228","日証金","24845.00","165","80.00","0.00","0","1","0.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20240226","20240228","日証金","1781.50","0","7.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20240226","20240228","日証金","19355.00","70","70.00","0.00","0","1","0.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20240226","20240228","日証金","29005.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20240226","20240228","日証金","30560.00","0","90.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20240226","20240228","日証金","28440.00","25","80.00","5.00","0.0175809","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20240226","20240228","日証金","25625.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20240226","20240228","日証金","55190.00","17","120.00","5.00","0.00905961","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20240226","20240228","日証金","37400.00","25","90.00","0.00","0","1","-","",""
"1630","ＴＰＸ１７小売","東証","20240226","20240228","日証金","29230.00","15","80.00","0.00","0","1","0.00","",""
"1632","ＴＰＸ１７金融","東証","20240226","20240228","日証金","23730.00","0","80.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20240226","20240228","日証金","37390.00","32","90.00","5.00","0.0133726","1","5.00","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20240226","20240228","日証金","4635.00","0","60.00","-","0","-","-","満額",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20240226","20240228","日証金","2566.00","0","60.00","-","0","-","-","満額",""
"1660","ＭＸＳ高利Ｊリート","東証","20240226","20240228","日証金","9953.00","0","60.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20240226","20240228","日証金","49160.00","340","200.00","0.50","0.00101709","1","1.00","","注意"
"1682","日経ＪＰＸ白金","東証","20240226","20240228","日証金","233.00","0","1.60","-","0","-","-","満額","注意"
"1719","安藤・間","東証","20240226","20240228","日証金","1218.00","0","2.60","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20240226","20240228","日証金","3366.00","33500","6.80","0.10","0.00297089","1","0.10","",""
"1762","高松コンストラクシＧ","東証","20240226","20240228","日証金","2730.00","0","5.60","-","0","-","-","満額",""
"1802","大林組","東証","20240226","20240228","日証金","1435.50","52300","3.00","0.00","0","1","0.00","",""
"1810","松井建設","東証","20240226","20240228","日証金","845.00","0","1.80","-","0","-","-","満額",""
"1820","西松建設","東証","20240226","20240228","日証金","4489.00","7200","9.00","0.00","0","1","-","",""
"1826","佐田建設","東証","20240226","20240228","日証金","703.00","0","1.60","-","0","-","-","満額",""
"1860","戸田建設","東証","20240226","20240228","日証金","965.10","0","2.00","-","0","-","-","満額",""
"1861","熊谷組","東証","20240226","20240228","日証金","3810.00","0","7.80","-","0","-","-","満額",""
"1878","大東建託","東証","20240226","20240228","日証金","17370.00","14400","34.80","0.30","0.00172712","1","0.25","",""
"1882","東亜道路工業","東証","20240226","20240228","日証金","6400.00","0","12.80","-","0","-","-","満額",""
"1885","東亜建設工業","東証","20240226","20240228","日証金","5120.00","0","10.40","-","0","-","-","満額",""
"1899","福田組","東証","20240226","20240228","日証金","5290.00","5400","10.60","0.00","0","1","0.00","",""
"1904","大成温調","東証","20240226","20240228","日証金","5240.00","6600","21.20","0.05","0.000954198","1","0.05","","注意"
"1930","北陸電気工事","東証","20240226","20240228","日証金","1229.00","0","2.60","-","0","-","-","満額",""
"1939","四電工","東証","20240226","20240228","日証金","4180.00","0","8.40","-","0","-","-","満額",""
"1942","関電工","東証","20240226","20240228","日証金","1595.00","600","3.20","0.00","0","1","0.00","",""
"1964","中外炉工業","東証","20240226","20240228","日証金","2808.00","0","5.80","-","0","-","-","満額",""
"1968","太平電業","東証","20240226","20240228","日証金","4345.00","0","8.80","-","0","-","-","満額",""
