"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230615","20230619","日証金","2451.50","4630","8.00","0.00","0","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230615","20230619","日証金","2425.50","142600","8.00","0.50","0.0206143","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230615","20230619","日証金","2397.50","129000","4.80","0.05","0.00208551","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230615","20230619","日証金","1170.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230615","20230619","日証金","34880.00","22091","90.00","5.00","0.0143349","1","5.00","",""
"1321","日経２２５上場投信","東証","20230615","20230619","日証金","34990.00","41890","90.00","5.00","0.0142898","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230615","20230619","日証金","6779.00","490","28.00","0.50","0.00737572","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230615","20230619","日証金","34860.00","2819","90.00","5.00","0.0143431","1","5.00","",""
"1330","上場２２５","東証","20230615","20230619","日証金","35020.00","48390","72.00","1.00","0.00285551","1","1.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230615","20230619","日証金","2006.00","6530","8.00","0.50","0.0249252","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230615","20230619","日証金","34800.00","4282","90.00","5.00","0.0143678","1","5.00","",""
"1358","上場日経２倍","東証","20230615","20230619","日証金","39250.00","6108","90.00","5.00","0.0127389","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230615","20230619","日証金","21535.00","134","80.00","5.00","0.023218","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230615","20230619","日証金","32630.00","4329","90.00","5.00","0.0153233","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230615","20230619","日証金","26450.00","2584","80.00","5.00","0.0189036","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230615","20230619","日証金","33790.00","2279","90.00","5.00","0.0147973","1","5.00","",""
"1379","ホクト","東証","20230615","20230619","日証金","1861.00","3800","3.80","0.00","0","1","0.05","",""
"1419","タマホーム","東証","20230615","20230619","日証金","3220.00","246800","6.60","0.10","0.00310559","1","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230615","20230619","日証金","822.00","100100","3.60","0.05","0.00608273","1","0.05","","注意"
"1433","ベステラ","東証","20230615","20230619","日証金","1262.00","40700","2.60","0.05","0.00396197","1","0.05","",""
"1446","キャンディル","東証","20230615","20230619","日証金","570.00","12800","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230615","20230619","日証金","24845.00","18122","80.00","5.00","0.0201248","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230615","20230619","日証金","21500.00","49","80.00","5.00","0.0232558","1","5.00","",""
"1476","ｉＳＪリート","東証","20230615","20230619","日証金","1922.00","157","60.00","0.00","0","1","0.00","",""
"1477","ｉＳＭＳＣＩ最小分散","東証","20230615","20230619","日証金","2196.00","3","60.00","0.00","0","1","0.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230615","20230619","日証金","2930.00","0","60.00","-","0","-","-","満額",""
"1484","Ｏｎｅ・設備人材投資","東証","20230615","20230619","日証金","2364.50","30","8.00","0.50","0.0211461","1","0.50","",""
"1488","ｉＦＪリート","東証","20230615","20230619","日証金","1918.50","380","7.00","0.50","0.026062","1","0.00","",""
"1492","ＭＸＳ　中小型","東証","20230615","20230619","日証金","17050.00","0","70.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20230615","20230619","日証金","16825.00","0","70.00","-","0","-","-","満額",""
