"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1721","コムシスＨＤ","東証","20240115","20240117","日証金","3308.00","1700","6.80","0.00","0","1","-","",""
"1766","東建コーポレーション","東証","20240115","20240117","日証金","9300.00","4500","18.60","0.20","0.00215054","1","0.15","",""
"1801","大成建設","東証","20240115","20240117","日証金","5396.00","78700","10.80","0.10","0.00185322","1","0.10","",""
"1802","大林組","東証","20240115","20240117","日証金","1345.00","17000","2.80","0.00","0","1","-","",""
"1803","清水建設","東証","20240115","20240117","日証金","1006.00","39000","2.20","0.00","0","1","0.00","",""
"1808","長谷工コーポ","東証","20240115","20240117","日証金","1974.50","30200","4.00","0.05","0.00253229","1","0.00","",""
"1820","西松建設","東証","20240115","20240117","日証金","4091.00","0","8.20","-","0","-","-","満額",""
"1826","佐田建設","東証","20240115","20240117","日証金","630.00","29000","1.40","0.05","0.00793651","1","0.05","",""
"1833","奥村組","東証","20240115","20240117","日証金","4885.00","0","9.80","-","0","-","-","満額",""
"1835","東鉄工業","東証","20240115","20240117","日証金","3170.00","400","6.40","0.05","0.00157729","1","0.05","",""
"1860","戸田建設","東証","20240115","20240117","日証金","943.00","12700","2.00","0.05","0.00530223","1","-","",""
"1867","植木組","東証","20240115","20240117","日証金","1565.00","0","3.20","-","0","-","-","満額",""
"1870","矢作建設工業","東証","20240115","20240117","日証金","1424.00","0","3.00","-","0","-","-","満額",""
"1878","大東建託","東証","20240115","20240117","日証金","16625.00","11400","33.40","0.25","0.00150376","1","0.25","",""
"1885","東亜建設工業","東証","20240115","20240117","日証金","3890.00","0","7.80","-","0","-","-","満額",""
"1899","福田組","東証","20240115","20240117","日証金","5510.00","3800","11.20","0.00","0","1","0.00","",""
"1904","大成温調","東証","20240115","20240117","日証金","5180.00","31500","20.80","0.10","0.0019305","1","0.10","","注意"
"1911","住友林業","東証","20240115","20240117","日証金","4644.00","0","9.40","-","0","-","-","満額",""
"1925","大和ハウス工業","東証","20240115","20240117","日証金","4567.00","30400","9.20","0.05","0.00109481","1","0.10","",""
"1928","積水ハウス","東証","20240115","20240117","日証金","3368.00","0","6.80","-","0","-","-","満額",""
"1930","北陸電気工事","東証","20240115","20240117","日証金","1237.00","112400","2.60","0.05","0.00404204","1","0.05","",""
"1939","四電工","東証","20240115","20240117","日証金","3350.00","0","6.80","-","0","-","-","満額",""
"1941","中電工","東証","20240115","20240117","日証金","2737.00","0","5.60","-","0","-","0.00","満額",""
"1942","関電工","東証","20240115","20240117","日証金","1417.00","1300","3.00","0.00","0","1","-","",""
"1944","きんでん","東証","20240115","20240117","日証金","2488.00","13700","5.00","0.05","0.00200965","1","0.05","",""
"1946","トーエネック","東証","20240115","20240117","日証金","4800.00","2800","9.60","0.10","0.00208333","1","0.10","",""
"1951","エクシオグループ","東証","20240115","20240117","日証金","3269.00","1000","6.60","0.00","0","1","-","",""
"1952","新日本空調","東証","20240115","20240117","日証金","2500.00","0","5.00","-","0","-","-","満額",""
"1961","三機工業","東証","20240115","20240117","日証金","1861.00","2400","3.80","0.05","0.00268673","1","0.05","",""
"1965","テクノ菱和","東証","20240115","20240117","日証金","1555.00","0","3.20","-","0","-","-","満額",""
"1968","太平電業","東証","20240115","20240117","日証金","4475.00","4800","9.00","0.10","0.00223464","1","0.10","",""
"1969","高砂熱学工業","東証","20240115","20240117","日証金","3290.00","3200","6.60","0.00","0","1","0.00","",""
"1976","明星工業","東証","20240115","20240117","日証金","1120.00","0","2.40","-","0","-","-","満額",""
"1980","ダイダン","東証","20240115","20240117","日証金","1482.00","45800","3.00","0.05","0.00337382","1","0.05","",""
"1982","日比谷総合設備","東証","20240115","20240117","日証金","2641.00","300","5.40","0.00","0","1","0.05","",""
"2003","日東富士製粉","東証","20240115","20240117","日証金","4965.00","0","10.00","-","0","-","-","満額",""
"2011","ＳＭＤＡＭ日本高配当","東証","20240115","20240117","日証金","529.00","0","6.00","-","0","-","-","満額",""
"2097","ＧＸ住宅Ｊリート","東証","20240115","20240117","日証金","1005.00","2163","60.00","0.00","0","1","-","",""
"2109","ＤＭ三井製糖ＨＤ","東証","20240115","20240117","日証金","3185.00","0","6.40","-","0","-","-","満額",""
"2114","フジ日本精糖","東証","20240115","20240117","日証金","1025.00","41300","2.20","0.05","0.00487805","1","0.05","",""
"2117","ウェルネオシュガー","東証","20240115","20240117","日証金","2222.00","4400","4.60","0.05","0.00225023","1","0.05","",""
"2130","メンバーズ","東証","20240115","20240117","日証金","1033.00","74000","2.20","0.05","0.00484027","1","0.00","",""
"2139","中広","東証","20240115","20240117","日証金","416.00","0","1.00","-","0","-","-","満額",""
"2154","オープンアップＧ","東証","20240115","20240117","日証金","2327.00","6800","4.80","0.05","0.00214869","1","0.05","",""
"2168","パソナグループ","東証","20240115","20240117","日証金","2493.00","73900","5.00","0.05","0.00200562","1","0.05","",""
"2196","エスクリ","東証","20240115","20240117","日証金","288.00","86700","1.00","0.00","0","1","0.00","",""
"2198","アイ・ケイ・ケイＨＤ","東証","20240115","20240117","日証金","698.00","0","1.40","-","0","-","-","満額",""
"2211","不二家","東証","20240115","20240117","日証金","2480.00","4500","5.00","0.05","0.00201613","1","-","",""
"2212","山崎製パン","東証","20240115","20240117","日証金","3542.00","348700","7.20","0.10","0.00282326","1","0.10","",""
"2217","モロゾフ","東証","20240115","20240117","日証金","3895.00","1400","7.80","0.05","0.0012837","1","0.05","",""
"2220","亀田製菓","東証","20240115","20240117","日証金","4120.00","0","8.40","-","0","-","-","満額",""
"2229","カルビー","東証","20240115","20240117","日証金","3009.00","0","6.20","-","0","-","-","満額",""
"2242","ＭＸＳダウヘ有","東証","20240115","20240117","日証金","543.00","810","6.00","0.50","0.092081","1","0.50","",""
"2266","六甲バター","東証","20240115","20240117","日証金","1349.00","100","2.80","0.00","0","1","0.00","",""
"2282","日本ハム","東証","20240115","20240117","日証金","4920.00","0","10.00","-","0","-","-","満額",""
"2288","丸大食品","東証","20240115","20240117","日証金","1648.00","700","3.40","0.00","0","1","0.00","",""
"2291","福留ハム","東証","20240115","20240117","日証金","1487.00","2600","3.00","0.00","0","1","0.00","",""
"2296","伊藤ハム米久ＨＤ","東証","20240115","20240117","日証金","4095.00","900","8.20","0.00","0","1","0.00","",""
"2305","スタジオアリス","東証","20240115","20240117","日証金","2139.00","3300","4.40","0.00","0","1","0.05","",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20240115","20240117","日証金","46.00","559500","1.00","0.00","0","1","0.00","",""
"2331","綜合警備保障","東証","20240115","20240117","日証金","834.80","6800","1.80","0.00","0","1","0.00","",""
"2337","いちご","東証","20240115","20240117","日証金","332.00","0","1.00","-","0","-","-","満額",""
"2378","ルネサンス","東証","20240115","20240117","日証金","913.00","0","2.00","-","0","-","-","満額",""
"2389","デジタルＨＤ","東証","20240115","20240117","日証金","1199.00","0","2.40","-","0","-","-","満額",""
"2395","新日本科学","東証","20240115","20240117","日証金","1913.00","247700","4.00","0.05","0.0026137","1","0.05","",""
"2404","鉄人化計画","東証","20240115","20240117","日証金","381.00","0","1.00","-","0","-","-","満額",""
"2432","ディー・エヌ・エー","東証","20240115","20240117","日証金","1549.00","5700","3.20","0.00","0","1","0.00","",""
"2438","アスカネット","東証","20240115","20240117","日証金","696.00","0","1.40","-","0","-","-","満額",""
"2440","ぐるなび","東証","20240115","20240117","日証金","269.00","0","1.00","-","0","-","-","満額",""
"2445","タカミヤ","東証","20240115","20240117","日証金","507.00","0","1.20","-","0","-","-","満額",""
"2453","ジャパンベストレスキ","東証","20240115","20240117","日証金","997.00","1400","4.00","0.05","0.00501505","1","0.05","","停止"
"2481","タウンニュース社","東証","20240115","20240117","日証金","709.00","200","1.60","0.00","0","1","0.00","",""
"2484","出前館","東証","20240115","20240117","日証金","600.00","1511700","2.40","0.05","0.00833333","1","0.05","","注意"
"2487","ＣＤＧ","東証","20240115","20240117","日証金","1215.00","600","2.60","0.05","0.00411523","1","0.05","",""
"2489","アドウェイズ","東証","20240115","20240117","日証金","514.00","0","1.20","-","0","-","-","満額",""
"2492","インフォマート","東証","20240115","20240117","日証金","452.00","0","1.00","-","0","-","-","満額",""
"2501","サッポロＨＤ","東証","20240115","20240117","日証金","7099.00","348500","14.20","0.15","0.00211297","1","0.15","",""
"2503","キリンＨＤ","東証","20240115","20240117","日証金","2136.00","0","4.40","-","0","-","0.00","満額",""
"2510","国内債券","東証","20240115","20240117","日証金","938.70","430","6.00","0.00","0","1","0.00","",""
"2513","外国株式ヘッジなし","東証","20240115","20240117","日証金","2100.00","260","8.00","0.00","0","1","-","",""
"2514","外国株式ヘッジあり","東証","20240115","20240117","日証金","1454.50","0","7.00","-","0","-","-","満額",""
"2516","東証グロース２５０","東証","20240115","20240117","日証金","550.70","52680","6.00","0.00","0","1","0.00","",""
"2525","ＮＺＡＭ　２２５","東証","20240115","20240117","日証金","36600.00","20","90.00","5.00","0.0136612","1","-","",""
"2531","宝ホールディングス","東証","20240115","20240117","日証金","1278.00","14200","2.60","0.05","0.00391236","1","0.05","",""
"2540","養命酒製造","東証","20240115","20240117","日証金","1891.00","900","3.80","0.00","0","1","0.00","",""
"2554","米国社債１０年ヘッジ","東証","20240115","20240117","日証金","830.00","10","6.00","0.00","0","1","-","",""
"2556","Ｏｎｅ・Ｊリート","東証","20240115","20240117","日証金","1876.50","20","7.00","0.00","0","1","0.00","",""
"2558","ＭＸＳ米株ＳＰ５００","東証","20240115","20240117","日証金","19940.00","0","70.00","-","0","-","-","満額",""
"2561","ｉＳ日本国債","東証","20240115","20240117","日証金","2480.00","0","120.00","-","0","-","5.00","満額","注意"
"2562","上場ダウヘッジあり","東証","20240115","20240117","日証金","2948.50","140","8.00","0.00","0","1","0.00","",""
"2567","ＮＺＡＭ　カーボン","東証","20240115","20240117","日証金","341.30","50","6.00","0.00","0","1","0.00","",""
"2568","上場ＮＳＱ１００ヘ無","東証","20240115","20240117","日証金","4206.00","7240","10.00","0.50","0.0118878","1","0.50","",""
"2590","ＤｙＤｏ","東証","20240115","20240117","日証金","6030.00","45200","24.40","0.10","0.00165837","1","0.10","",""
"2594","キーコーヒー","東証","20240115","20240117","日証金","2128.00","2000","4.40","0.05","0.00234962","1","0.00","",""
"2602","日清オイリオグループ","東証","20240115","20240117","日証金","4520.00","0","9.20","-","0","-","-","満額",""
"2629","ｉＦ中国ＧＢＡ１００","東証","20240115","20240117","日証金","2143.00","0","120.00","-","0","-","-","満額","注意"
"2631","ＭＸＳナス１００","東証","20240115","20240117","日証金","17575.00","0","140.00","-","0","-","-","満額","注意"
"2634","Ｓ＆Ｐ５００ヘッジ有","東証","20240115","20240117","日証金","2204.50","0","8.00","-","0","-","-","満額",""
"2635","Ｓ＆Ｐ５００ＥＳＧ","東証","20240115","20240117","日証金","3336.00","10","9.00","0.50","0.014988","1","0.50","",""
"2640","ＧＸゲームアニメ日株","東証","20240115","20240117","日証金","2959.00","0","60.00","-","0","-","-","満額",""
"2641","ＧＸＧリーダーズ日株","東証","20240115","20240117","日証金","2775.00","3","60.00","0.00","0","1","-","",""
"2645","ＧＸレジ＆エンタ日株","東証","20240115","20240117","日証金","2056.00","0","60.00","-","0","-","-","満額",""
"2651","ローソン","東証","20240115","20240117","日証金","7951.00","2200","16.00","0.05","0.000628852","1","-","",""
"2652","まんだらけ","東証","20240115","20240117","日証金","2425.00","0","5.00","-","0","-","-","満額",""
"2674","ハードオフ","東証","20240115","20240117","日証金","1816.00","0","3.80","-","0","-","-","満額",""
"2678","アスクル","東証","20240115","20240117","日証金","2093.00","1100","4.20","0.00","0","1","-","",""
"2687","ＣＶＳベイエリア","東証","20240115","20240117","日証金","725.00","0","1.60","-","0","-","-","満額",""
"2692","伊藤忠食品","東証","20240115","20240117","日証金","7800.00","2300","15.60","0.15","0.00192308","1","0.15","",""
"2702","日本マクドナルドＨＤ","東証","20240115","20240117","日証金","6630.00","141500","13.40","0.15","0.00226244","1","0.15","",""
"2730","エディオン","東証","20240115","20240117","日証金","1628.00","10800","3.40","0.00","0","1","0.00","",""
"2733","あらた","東証","20240115","20240117","日証金","3270.00","0","6.60","-","0","-","-","満額",""
"2734","サーラコーポ","東証","20240115","20240117","日証金","832.00","0","1.80","-","0","-","0.00","満額",""
"2752","フジオフードＧ本社","東証","20240115","20240117","日証金","1440.00","51700","3.00","0.05","0.00347222","1","0.05","",""
"2784","アルフレッサＨＤ","東証","20240115","20240117","日証金","2545.00","6000","5.20","0.05","0.00196464","1","0.05","",""
"2791","大黒天物産","東証","20240115","20240117","日証金","7910.00","9700","16.00","0.15","0.00189633","1","0.15","",""
"2792","ハニーズＨＬＤ","東証","20240115","20240117","日証金","1635.00","0","3.40","-","0","-","-","満額",""
"2796","ファーマライズＨＤ","東証","20240115","20240117","日証金","686.00","0","1.40","-","0","-","-","満額",""
"2801","キッコーマン","東証","20240115","20240117","日証金","9559.00","25300","19.20","0.15","0.0015692","1","0.15","",""
"2804","ブルドックソース","東証","20240115","20240117","日証金","2250.00","48600","4.60","0.05","0.00222222","1","0.05","",""
"2811","カゴメ","東証","20240115","20240117","日証金","3266.00","0","6.60","-","0","-","-","満額",""
"2818","ピエトロ","東証","20240115","20240117","日証金","1803.00","0","3.80","-","0","-","-","満額",""
"2836","ＧＸフィンテック日株","東証","20240115","20240117","日証金","2383.00","355","60.00","5.00","0.20982","1","5.00","",""
"2840","ｉＦナス１００Ｈ無","東証","20240115","20240117","日証金","22725.00","167","160.00","5.00","0.0220022","1","5.00","","注意"
"2846","ダウヘッジ有","東証","20240115","20240117","日証金","2042.50","1630","8.00","0.50","0.0244798","1","0.50","",""
"2860","ＤＡＸヘッジ有","東証","20240115","20240117","日証金","2413.00","2300","16.00","0.50","0.0207211","1","0.50","","注意"
"2865","ＧＸＮＤＸカバコ","東証","20240115","20240117","日証金","1099.00","17272","60.00","5.00","0.454959","1","5.00","",""
"2868","ＧＸＳＰＸカバコ","東証","20240115","20240117","日証金","989.00","520","60.00","5.00","0.505561","1","-","",""
"2874","横浜冷凍","東証","20240115","20240117","日証金","1060.00","0","2.20","-","0","-","-","満額",""
"2875","東洋水産","東証","20240115","20240117","日証金","8061.00","0","16.20","-","0","-","-","満額",""
"2884","ヨシムラフードＨＤ","東証","20240115","20240117","日証金","1093.00","0","2.20","-","0","-","-","満額",""
"2897","日清食品ＨＤ","東証","20240115","20240117","日証金","5150.00","7500","10.40","0.00","0","1","0.00","",""
"2908","フジッコ","東証","20240115","20240117","日証金","1983.00","1100","4.00","0.05","0.00252143","1","0.05","",""
"2910","ロック・フィールド","東証","20240115","20240117","日証金","1623.00","0","3.40","-","0","-","-","満額",""
"2922","なとり","東証","20240115","20240117","日証金","2147.00","2600","4.40","0.05","0.00232883","1","0.00","",""
"2929","ファーマフーズ","東証","20240115","20240117","日証金","1093.00","50800","2.20","0.00","0","1","0.00","",""
"2931","ユーグレナ","東証","20240115","20240117","日証金","700.00","719700","1.40","0.05","0.00714286","1","0.05","",""
"2933","紀文食品","東証","20240115","20240117","日証金","1202.00","14800","2.60","0.05","0.00415973","1","0.05","",""
"2936","ベースフード","東証","20240115","20240117","日証金","511.00","0","2.40","-","0","-","-","満額","注意"
"2937","サンクゼール","東証","20240115","20240117","日証金","2650.00","34900","5.40","0.00","0","1","0.00","",""
"3002","グンゼ","東証","20240115","20240117","日証金","5270.00","8400","10.60","0.10","0.00189753","1","0.10","",""
"3003","ヒューリック","東証","20240115","20240117","日証金","1602.50","19900","3.40","0.00","0","1","0.05","",""
"3028","アルペン","東証","20240115","20240117","日証金","1974.00","19500","4.00","0.05","0.00253293","1","0.05","",""
"3038","神戸物産","東証","20240115","20240117","日証金","4023.00","53000","8.20","0.05","0.00124285","1","0.05","",""
"3046","ＪＩＮＳＨＤ","東証","20240115","20240117","日証金","4425.00","24700","9.00","0.10","0.00225989","1","0.10","",""
"3048","ビックカメラ","東証","20240115","20240117","日証金","1376.00","104900","2.80","0.05","0.00363372","1","0.05","",""
"3063","ジェイグループＨＤ","東証","20240115","20240117","日証金","592.00","39300","1.20","0.05","0.00844595","1","0.05","",""
"3082","きちりＨＤ","東証","20240115","20240117","日証金","1027.00","35700","2.20","0.05","0.00486855","1","0.05","",""
"3092","ＺＯＺＯ","東証","20240115","20240117","日証金","3273.00","13700","6.60","0.05","0.00152765","1","0.05","",""
"3093","トレジャーファクトリ","東証","20240115","20240117","日証金","1305.00","141800","2.80","0.00","0","1","0.00","",""
"3097","物語コーポレーション","東証","20240115","20240117","日証金","4930.00","3000","10.00","0.00","0","1","0.05","",""
"3101","東洋紡","東証","20240115","20240117","日証金","1088.00","0","2.20","-","0","-","-","満額",""
"3104","富士紡ＨＤ","東証","20240115","20240117","日証金","3870.00","2100","7.80","0.00","0","1","0.00","",""
"3106","倉敷紡績","東証","20240115","20240117","日証金","2883.00","0","5.80","-","0","-","-","満額",""
"3107","ダイワボウＨＤ","東証","20240115","20240117","日証金","3274.00","9000","6.60","0.05","0.00152718","1","0.10","",""
"3109","シキボウ","東証","20240115","20240117","日証金","1212.00","0","2.60","-","0","-","-","満額",""
"3110","日東紡績","東証","20240115","20240117","日証金","5040.00","74500","10.20","0.10","0.00198413","1","0.10","",""
"3116","トヨタ紡織","東証","20240115","20240117","日証金","2341.00","0","4.80","-","0","-","-","満額",""
"3137","ファンデリー","東証","20240115","20240117","日証金","281.00","0","1.00","-","0","-","-","満額",""
"3154","メディアスＨＤ","東証","20240115","20240117","日証金","763.00","0","1.60","-","0","-","-","満額",""
"3166","ＯＣＨＩＨＤ","東証","20240115","20240117","日証金","1552.00","0","3.20","-","0","-","-","満額",""
"3167","ＴＯＫＡＩ　ＨＤ","東証","20240115","20240117","日証金","999.00","0","2.00","-","0","-","-","満額",""
"3172","ティーライフ","東証","20240115","20240117","日証金","1445.00","0","3.00","-","0","-","-","満額",""
"3182","オイラ大地","東証","20240115","20240117","日証金","1405.00","0","3.00","-","0","-","-","満額",""
"3186","ネクステージ","東証","20240115","20240117","日証金","2307.00","0","9.60","-","0","-","0.05","満額","注意"
"3191","ジョイフル本田","東証","20240115","20240117","日証金","1927.00","25500","4.00","0.05","0.00259471","1","0.05","",""
"3193","鳥貴族ＨＤ","東証","20240115","20240117","日証金","3595.00","125800","7.20","0.10","0.00278164","1","0.10","",""
"3195","ジェネレーションパス","東証","20240115","20240117","日証金","240.00","13200","1.00","0.00","0","1","0.00","",""
"3196","ホットランド","東証","20240115","20240117","日証金","1943.00","3400","4.00","0.05","0.00257334","1","0.05","",""
"3197","すかいらーくＨＤ","東証","20240115","20240117","日証金","2381.00","211400","4.80","0.05","0.00209996","1","0.05","",""
"3199","綿半ホールディングス","東証","20240115","20240117","日証金","1445.00","7400","3.00","0.05","0.00346021","1","0.05","",""
"3231","野村不動産ＨＤ","東証","20240115","20240117","日証金","4130.00","13800","8.40","0.00","0","1","-","",""
"3232","三重交通グループＨＤ","東証","20240115","20240117","日証金","619.00","27800","1.40","0.05","0.00807754","1","0.05","",""
"3234","Ｒ－森ヒルズ","東証","20240115","20240117","日証金","142000.00","79","300.00","5.00","0.00352113","1","5.00","",""
"3241","ウィル","東証","20240115","20240117","日証金","480.00","0","1.00","-","0","-","-","満額",""
"3244","サムティ","東証","20240115","20240117","日証金","2536.00","0","5.20","-","0","-","-","満額",""
"3252","地主","東証","20240115","20240117","日証金","2325.00","400","4.80","0.00","0","1","0.00","",""
"3269","Ｒ－ＡＤＲ","東証","20240115","20240117","日証金","328500.00","0","660.00","-","0","-","-","満額",""
"3281","ＧＬＰ投法人投資証券","東証","20240115","20240117","日証金","142700.00","130","300.00","5.00","0.00350385","1","5.00","",""
"3282","コンフォリアレジデン","東証","20240115","20240117","日証金","315000.00","54","640.00","5.00","0.0015873","1","5.00","",""
"3283","日本プロロジスリート","東証","20240115","20240117","日証金","283000.00","165","580.00","5.00","0.00176678","1","5.00","",""
"3290","Ｒ－Ｏｎｅリート","東証","20240115","20240117","日証金","272500.00","158","560.00","0.00","0","1","0.00","",""
