"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230427","20230501","日証金","2171.00","4920","8.00","0.50","0.0230309","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230427","20230501","日証金","2145.50","136200","8.00","0.50","0.0233046","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230427","20230501","日証金","2120.50","110400","4.40","0.05","0.00235793","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230427","20230501","日証金","1005.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230427","20230501","日証金","29640.00","15132","80.00","5.00","0.0168691","1","5.00","",""
"1321","日経２２５上場投信","東証","20230427","20230501","日証金","29730.00","43419","80.00","5.00","0.016818","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230427","20230501","日証金","196.00","0","0.70","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20230427","20230501","日証金","6642.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230427","20230501","日証金","29620.00","2266","80.00","5.00","0.0168805","1","5.00","",""
"1330","上場２２５","東証","20230427","20230501","日証金","29730.00","40030","60.00","0.50","0.0016818","1","0.50","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230427","20230501","日証金","1992.50","10740","14.00","0.50","0.0250941","1","0.50","",""
"1345","東証ＲＥＩＴ指数","東証","20230427","20230501","日証金","1870.50","300","7.60","0.00","0","1","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20230427","20230501","日証金","29545.00","5120","80.00","5.00","0.0169233","1","5.00","",""
"1358","上場日経２倍","東証","20230427","20230501","日証金","28490.00","7726","80.00","5.00","0.01755","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230427","20230501","日証金","18740.00","48","70.00","0.00","0","1","0.00","",""
"1365","ｉＦ２２５ダブル","東証","20230427","20230501","日証金","23700.00","6276","80.00","5.00","0.021097","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230427","20230501","日証金","20855.00","620","80.00","0.00","0","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230427","20230501","日証金","28715.00","748","80.00","5.00","0.0174125","1","5.00","",""
"1407","ウエストＨＤ","東証","20230427","20230501","日証金","3145.00","0","6.40","-","0","-","-","満額",""
"1419","タマホーム","東証","20230427","20230501","日証金","3680.00","578500","7.40","0.10","0.00271739","1","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230427","20230501","日証金","813.00","155300","3.60","0.05","0.00615006","1","0.05","","注意"
"1433","ベステラ","東証","20230427","20230501","日証金","896.00","47100","1.80","0.05","0.00558036","1","0.05","",""
"1446","キャンディル","東証","20230427","20230501","日証金","564.00","11500","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230427","20230501","日証金","18030.00","6108","70.00","5.00","0.0277316","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230427","20230501","日証金","16465.00","214","70.00","5.00","0.0303674","1","5.00","",""
"1477","ｉＳＭＳＣＩ最小分散","東証","20230427","20230501","日証金","2000.00","3","60.00","5.00","0.25","1","0.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230427","20230501","日証金","2548.00","127","60.00","0.00","0","1","0.00","",""
