"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"25935","20230727","1801","1801","1798","1799","1799.4427","25300","45525900","1801","1801","1798","1799","1799","1801","1798","1799"
"9282","20230727","71900","72100","71800","72100","71933.75","80","5754700","71900","72100","71900","72100","72100","72100","71800","72100"
"9284","20230727","118500","118800","118500","118800","118606.5574","366","43410000","118500","118700","118500","118600","118500","118800","118500","118800"
"9285","20230727","91500","91500","91200","91400","91334.5178","197","17992900","91500","91500","91200","91400","91300","91400","91200","91400"
"9286","20230727","89400","89500","89300","89500","89409.4444","720","64374800","89400","89500","89400","89400","89400","89500","89300","89500"
"9287","20230727","90400","90400","90300","90400","90356.7568","296","26745600","90400","90400","90300","90300","90300","90400","90300","90400"
