"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"25935","20230619","1804","1805","1801","1802","1802.5319","23500","42359500","1804","1805","1801","1801","1802","1804","1801","1802"
"9282","20230619","76700","77000","76600","76600","76798.1567","217","16665200","76700","77000","76600","77000","76900","76900","76600","76600"
"9284","20230619","124700","124800","124300","124300","124518.0934","514","64002300","124700","124800","124500","124700","124700","124700","124300","124300"
"9285","20230619","94000","94100","93900","94100","94017.9144","374","35162700","94000","94100","93900","93900","93900","94100","93900","94100"
"9286","20230619","90300","90400","90100","90100","90216.8336","2097","189184700","90300","90400","90100","90100","90100","90300","90100","90100"
"9287","20230619","90000","90100","89900","90000","90000.6698","1941","174691300","90000","90100","89900","90100","90000","90100","90000","90000"
