"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"25935","20231208","1831","1832","1821","1824","1826.7579","40900","74714400","1831","1832","1821","1825","1825","1830","1823","1824"
"9282","20231208","71700","71700","71200","71300","71462.6984","126","9004300","71700","71700","71300","71600","71300","71300","71200","71300"
"9284","20231208","117500","117900","117400","117400","117596.6704","901","105954600","117500","117900","117500","117800","117800","117800","117400","117400"
"9285","20231208","91400","91600","91100","91600","91400","213","19468200","91400","91400","91100","91300","91400","91600","91400","91600"
"9286","20231208","86000","86100","85900","86000","85975.1813","1793","154153500","86000","86100","85900","86000","86000","86000","85900","86000"
"9287","20231208","86000","86100","85900","85900","85967.335","2394","205805800","86000","86100","85900","86000","85900","86000","85900","85900"
"94345","20231208","4004","4005","4000","4004","4001.2813","19200","76824600","4004","4005","4000","4004","4001","4004","4001","4004"
