"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"25935","20231113","1800","1801","1798","1799","1799.5737","25100","45169300","1800","1801","1798","1799","1800","1801","1798","1799"
"9282","20231113","71400","71400","71000","71100","71146.0784","102","7256900","71400","71400","71000","71000","71000","71100","71000","71100"
"9284","20231113","119200","119500","118600","118800","119078.9689","1222","145514500","119200","119500","119000","119200","119000","119200","118600","118800"
"9285","20231113","91700","92100","91600","92000","91746.0396","404","37065400","91700","92100","91700","91900","91900","92000","91600","92000"
"9286","20231113","91300","91300","90700","90900","90929.8452","2972","270243500","91300","91300","90700","90900","90800","91000","90700","90900"
"9287","20231113","90700","90700","90500","90500","90605.3199","1391","126032000","90700","90700","90500","90700","90700","90700","90500","90500"
"94345","20231113","4030","4035","4030","4035","4031.3333","1800","7256400","4030","4035","4030","4035","4034","4035","4034","4035"
