"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"25935","20230515","1825","1829","1820","1826","1824.2717","9200","16783300","1825","1829","1820","1821","1821","1826","1821","1826"
"9282","20230515","76600","76600","76300","76500","76493.2584","89","6807900","76600","76600","76300","76500","76600","76600","76300","76500"
"9284","20230515","122600","123300","122400","123100","122847.8505","535","65723600","122600","123200","122400","123000","122900","123300","122800","123100"
"9285","20230515","93300","93500","93200","93500","93381.5385","130","12139600","93300","93400","93200","93400","93400","93500","93400","93500"
"9286","20230515","93200","93500","92900","93200","93184.7291","1015","94582500","93200","93500","93000","93400","93300","93400","92900","93200"
"9287","20230515","92300","92800","92200","92500","92509.1029","758","70121900","92300","92700","92200","92700","92500","92800","92500","92500"
