"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"25935","20230718","1804","1805","1800","1802","1801.7859","42500","76575900","1804","1805","1800","1802","1802","1805","1802","1802"
"9282","20230718","71400","71600","71400","71600","71430.9524","42","3000100","71400","71500","71400","71400","71400","71600","71400","71600"
"9284","20230718","118000","118300","117900","117900","118062.1969","2021","238603700","118000","118300","118000","118000","118000","118200","117900","117900"
"9285","20230718","91200","91800","91200","91700","91490","200","18298000","91200","91800","91200","91700","91600","91700","91500","91700"
"9286","20230718","89300","89700","89200","89300","89410.1913","3346","299166500","89300","89700","89200","89500","89500","89500","89300","89300"
"9287","20230718","90400","90700","90300","90500","90481.746","252","22801400","90400","90700","90300","90400","90400","90500","90400","90500"
