"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"25935","20240117","1892","1900","1891","1898","1896.4212","40600","76994700","1892","1899","1891","1898","1897","1900","1896","1898"
"9282","20240117","72500","72500","72200","72200","72355.1282","78","5643700","72500","72500","72200","72500","72500","72500","72200","72200"
"9284","20240117","114000","114000","113100","113100","113356.4175","709","80369700","114000","114000","113300","113400","113300","113400","113100","113100"
"9285","20240117","87200","87400","86900","87000","87081.2325","357","31088000","87200","87400","87000","87000","87000","87100","86900","87000"
"9286","20240117","86100","86200","85600","85600","85902.3157","1641","140965700","86100","86200","85900","85900","85900","85900","85600","85600"
"9287","20240117","85900","85900","85500","85500","85715.4161","733","62829400","85900","85900","85700","85700","85700","85700","85500","85500"
"94345","20240117","4001","4004","4000","4000","4000.1474","15600","62402300","4001","4004","4001","4004","4000","4000","4000","4000"
