"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"25935","20230621","1806","1808","1803","1805","1805.0523","15300","27617300","1806","1808","1803","1804","1805","1807","1804","1805"
"9282","20230621","76900","77000","76700","76800","76830.3922","102","7836700","76900","77000","76700","77000","76800","76900","76800","76800"
"9284","20230621","124700","124800","124400","124600","124653.3101","287","35775500","124700","124800","124400","124600","124600","124800","124600","124600"
"9285","20230621","94000","94200","94000","94200","94073.6842","228","21448800","94000","94200","94000","94000","94000","94200","94000","94200"
"9286","20230621","90200","90400","90000","90100","90152.1959","592","53370100","90200","90400","90200","90400","90400","90400","90000","90100"
"9287","20230621","90000","90300","89900","90000","90067.6375","618","55661800","90000","90100","89900","90100","90000","90300","90000","90000"
