"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230316","106000","-1500","-1.4","107500","107000","107000","105100","4304","456147","-","77500","137500"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230316","80800","-300","-0.37","81100","80900","81100","80200","2946","237718","-","66100","96100"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230316","132400","-700","-0.53","133100","133100","134200","130900","2962","392315","-","103100","163100"
"2989","東海道リート投資法人","東証","REIT","20230316","112300","-700","-0.62","113000","112500","112800","111000","1762","197458","-","83000","143000"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230316","586000","-7000","-1.18","593000","586000","593000","584000","1352","793417","-","493000","693000"
"3234","森ヒルズリート投資法人","東証","REIT","20230316","146600","-1600","-1.08","148200","147000","147600","145000","4584","672105","-","118200","178200"
"3249","産業ファンド投資法人","東証","REIT","20230316","141100","-100","-0.07","141200","140100","142400","139400","11185","1577275","-","111200","171200"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230316","314000","-5000","-1.57","319000","317000","317500","312000","6026","1894887","-","249000","389000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230316","201800","-1200","-0.59","203000","202700","204800","199600","4030","813242","-","153000","253000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230316","369000","-2000","-0.54","371000","370000","372000","366000","3746","1381686","-","301000","441000"
"3281","GLP投資法人","東証","REIT","20230316","147100","-2600","-1.74","149700","148900","151100","146900","20617","3056767","-","119700","179700"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230316","306000","-1500","-0.49","307500","306000","310000","301000","3583","1096380","-","237500","377500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230316","289100","-2600","-0.89","291700","291700","297300","286800","10453","3044036","-","241700","342000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230316","679000","-13000","-1.88","692000","680000","683000","671000","1535","1040780","-","592000","792000"
"3290","Oneリート投資法人","東証","REIT","20230316","229500","-4000","-1.71","233500","230800","232000","228400","1153","265071","-","183500","283500"
"3292","イオンリート投資法人","東証","REIT","20230316","143900","-900","-0.62","144800","144500","144700","142600","6811","979327","-","114800","174800"
"3295","ヒューリックリート投資法人","東証","REIT","20230316","147500","-800","-0.54","148300","147000","148500","145300","4053","597114","-","118300","178300"
