"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230913","119100","-500","-0.42","119600","119600","120700","119100","890","106784","-","89600","149600"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230913","94100","-600","-0.63","94700","94700","95400","93900","749","70874","-","79700","109700"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230913","127700","-600","-0.47","128300","128200","129700","127300","1184","151830","-","98300","158300"
"2989","東海道リート投資法人","東証","REIT","20230913","124600","200","0.16","124400","123800","125400","123800","1518","189469","-","94400","154400"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230913","641000","-4000","-0.62","645000","643000","650000","639000","839","539630","-","545000","745000"
"3234","森ヒルズリート投資法人","東証","REIT","20230913","145100","-1900","-1.29","147000","147000","147900","144900","2598","379219","-","117000","177000"
"3249","産業ファンド投資法人","東証","REIT","20230913","142200","-2900","-2","145100","144700","145600","142100","4469","640406","-","115100","175100"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230913","332500","-7500","-2.21","340000","332000","339500","331000","3940","1316549","-","270000","410000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230913","223200","-2600","-1.15","225800","225800","227200","222400","2544","570801","-","175800","275800"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230913","408500","-6500","-1.57","415000","414000","416500","408000","1616","665217","-","345000","485000"
"3281","GLP投資法人","東証","REIT","20230913","136600","-1400","-1.01","138000","138200","140100","136600","13255","1826612","-","108000","168000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230913","328500","-3500","-1.05","332000","331500","336500","327000","1437","475840","-","262000","402000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230913","280700","-4800","-1.68","285500","285900","287200","280400","4947","1399192","-","235500","335500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230913","642000","-4000","-0.62","646000","646000","650000","638000","846","544119","-","546000","746000"
"3290","Oneリート投資法人","東証","REIT","20230913","259400","-200","-0.08","259600","260300","263000","258500","758","197129","-","209600","310000"
"3292","イオンリート投資法人","東証","REIT","20230913","147200","-700","-0.47","147900","147900","149100","146900","3366","498145","-","117900","177900"
"3295","ヒューリックリート投資法人","東証","REIT","20230913","162100","-1600","-0.98","163700","163700","164400","161600","3158","513837","-","123700","203700"
"3296","日本リート投資法人","東証","REIT","20230913","349000","-2500","-0.71","351500","352500","356500","348000","1084","381020","-","281500","421500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230913","83900","-1100","-1.29","85000","84900","85800","83700","7220","610395","-","70000","100000"
"3451","トーセイ・リート投資法人","東証","REIT","20230913","139400","-1400","-0.99","140800","140800","141500","139300","728","102187","-","110800","170800"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230913","285600","-2600","-0.9","288200","288300","289500","284000","2007","574457","-","238200","338500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230913","151800","500","0.33","151300","151200","152800","151200","943","143267","-","111300","191300"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230913","114800","-600","-0.52","115400","115300","116200","114300","622","71616","-","85400","145400"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230913","168800","-2000","-1.17","170800","170600","172300","168300","10616","1803578","-","130800","210800"
"3463","いちごホテルリート投資法人","東証","REIT","20230913","115200","-1300","-1.12","116500","116900","117700","115200","712","82991","-","86500","146500"
"3466","ラサールロジポート投資法人","東証","REIT","20230913","145100","-1000","-0.68","146100","146000","147400","145100","3225","470907","-","116100","176100"
"3468","スターアジア不動産投資法人","東証","REIT","20230913","56400","-400","-0.7","56800","56900","57500","56400","6030","342610","-","46800","66800"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230913","127000","-700","-0.55","127700","127700","128400","127000","674","86035","-","97700","157700"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230913","486000","-2500","-0.51","488500","489000","496000","483500","1535","751109","-","418500","559000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230913","63900","-300","-0.47","64200","64200","64700","63900","662","42515","-","54200","74200"
"3476","投資法人みらい","東証","REIT","20230913","47050","-200","-0.42","47250","47400","47700","47050","3346","158401","-","40250","54300"
"3481","三菱地所物流リート投資法人","東証","REIT","20230913","389000","-2000","-0.51","391000","391000","395000","387500","1176","459161","-","321000","461000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230913","165600","-2400","-1.43","168000","168400","169500","165500","1389","231944","-","128000","208000"
"3488","ザイマックス・リート投資法人","東証","REIT","20230913","115600","-1200","-1.03","116800","116700","117400","115600","742","86385","-","86800","146800"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230913","97200","-400","-0.41","97600","97300","98100","96800","2342","228111","-","82600","112600"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230913","129700","-900","-0.69","130600","130200","131700","129700","1246","162720","-","100600","160600"
"8951","日本ビルファンド投資法人","東証","REIT","20230913","601000","-9000","-1.48","610000","607000","613000","600000","2585","1564676","-","510000","710000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230913","586000","-7000","-1.18","593000","590000","596000","583000","3962","2329967","-","493000","693000"
"8953","日本都市ファンド投資法人","東証","REIT","20230913","96400","-800","-0.82","97200","97300","98200","96200","11343","1098658","-","82200","112200"
"8954","オリックス不動産投資法人","東証","REIT","20230913","176900","-3700","-2.05","180600","180300","180900","176700","7517","1341156","-","140600","220600"
