"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230612","117000","-200","-0.17","117200","117700","117900","116900","506","59412","-","87200","147200"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230612","86900","500","0.58","86400","86500","87000","86400","1529","132580","-","71400","101400"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230612","133600","-900","-0.67","134500","134400","134700","133100","639","85478","-","104500","164500"
"2989","東海道リート投資法人","東証","REIT","20230612","120800","1400","1.17","119400","119900","121000","119700","982","118149","-","89400","149400"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230612","661000","-2000","-0.3","663000","663000","666000","658000","832","550213","-","563000","763000"
"3234","森ヒルズリート投資法人","東証","REIT","20230612","149200","-100","-0.07","149300","149800","150200","148800","2279","340435","-","119300","179300"
"3249","産業ファンド投資法人","東証","REIT","20230612","157000","-1200","-0.76","158200","158200","158400","156700","2207","347172","-","118200","198200"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230612","357000","-1500","-0.42","358500","359500","361000","355500","2126","760351","-","288500","428500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230612","209400","200","0.1","209200","209900","210300","208500","1432","299585","-","159200","259200"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230612","404000","-2000","-0.49","406000","405500","405500","401500","1309","528298","-","336000","476000"
"3281","GLP投資法人","東証","REIT","20230612","147500","-400","-0.27","147900","147500","148200","146500","8750","1290250","-","117900","177900"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230612","346500","1000","0.29","345500","345000","348000","344000","1191","412736","-","275500","415500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230612","304000","-5000","-1.62","309000","308000","308500","302500","4018","1225874","-","239000","379000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230612","669000","-3000","-0.45","672000","675000","675000","668000","614","411886","-","572000","772000"
"3290","Oneリート投資法人","東証","REIT","20230612","244100","1500","0.62","242600","242600","244300","242000","902","219636","-","192600","292600"
"3292","イオンリート投資法人","東証","REIT","20230612","156100","-500","-0.32","156600","156500","156800","155400","2636","411433","-","116600","196600"
"3295","ヒューリックリート投資法人","東証","REIT","20230612","158100","1000","0.64","157100","157600","158800","157300","1851","292499","-","117100","197100"
"3296","日本リート投資法人","東証","REIT","20230612","334500","500","0.15","334000","334500","336000","333000","800","267710","-","264000","404000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230612","79500","-200","-0.25","79700","79300","79700","79000","5898","468368","-","64700","94700"
"3451","トーセイ・リート投資法人","東証","REIT","20230612","130500","-300","-0.23","130800","131100","131200","130500","359","46954","-","100800","160800"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230612","252900","500","0.2","252400","252600","254400","252400","2028","513915","-","202400","302500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230612","164200","100","0.06","164100","164100","165900","163700","418","68773","-","124100","204100"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230612","116900","100","0.09","116800","117000","117300","116300","310","36204","-","86800","146800"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230612","164200","-500","-0.3","164700","164600","165200","164100","5272","867088","-","124700","204700"
"3463","いちごホテルリート投資法人","東証","REIT","20230612","100800","-300","-0.3","101100","101600","101600","99700","1157","116219","-","71100","131100"
"3466","ラサールロジポート投資法人","東証","REIT","20230612","163000","-400","-0.24","163400","163400","163700","162200","1956","318769","-","123400","203400"
"3468","スターアジア不動産投資法人","東証","REIT","20230612","59400","-100","-0.17","59500","59500","59700","59300","3795","225768","-","49500","69500"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230612","132100","-400","-0.3","132500","132500","132700","132000","668","88393","-","102500","162500"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230612","508000","1000","0.2","507000","508000","510000","505000","1081","548550","-","407000","607000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230612","65000","-500","-0.76","65500","65500","65600","64900","453","29553","-","55500","75500"
"3476","投資法人みらい","東証","REIT","20230612","46100","-150","-0.32","46250","46250","46250","45950","1926","88820","-","39250","53300"
"3481","三菱地所物流リート投資法人","東証","REIT","20230612","424500","-2000","-0.47","426500","426500","427000","423000","625","265561","-","356500","496500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230612","189200","-2000","-1.05","191200","191000","191300","188500","1484","281460","-","151200","231200"
"3488","ザイマックス・リート投資法人","東証","REIT","20230612","110900","200","0.18","110700","110500","110900","110500","593","65642","-","80700","140700"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230612","93700","300","0.32","93400","93500","94000","93500","1940","181902","-","78400","108400"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230612","137500","-600","-0.43","138100","137800","138300","136700","768","105473","-","108100","168100"
"8951","日本ビルファンド投資法人","東証","REIT","20230612","562000","-4000","-0.71","566000","564000","565000","560000","2694","1515626","-","466000","666000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230612","535000","-2000","-0.37","537000","538000","538000","532000","1900","1016839","-","437000","637000"
"8953","日本都市ファンド投資法人","東証","REIT","20230612","97900","-700","-0.71","98600","98400","98800","97500","8515","833729","-","83600","113600"
"8954","オリックス不動産投資法人","東証","REIT","20230612","179400","-1200","-0.66","180600","180800","180800","178900","3198","574589","-","140600","220600"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230612","348500","-4500","-1.27","353000","352500","352500","348500","1592","556437","-","283000","423000"
"8956","NTT都市開発リート投資法人","東証","REIT","20230612","133100","-100","-0.08","133200","132900","133600","132900","2916","388586","-","103200","163200"
