"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230719","120400","1000","0.84","119400","119700","120400","119500","432","51815","-","89400","149400"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230719","93500","700","0.75","92800","93100","93500","92600","1141","106186","-","77800","107800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230719","130900","900","0.69","130000","131400","131900","129800","1078","140806","-","100000","160000"
"2989","東海道リート投資法人","東証","REIT","20230719","124800","1300","1.05","123500","123800","124800","123500","663","82329","-","93500","153500"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230719","663000","7000","1.07","656000","658000","663000","657000","984","650497","-","556000","756000"
"3234","森ヒルズリート投資法人","東証","REIT","20230719","147600","400","0.27","147200","147600","148100","146800","3212","473255","-","117200","177200"
"3249","産業ファンド投資法人","東証","REIT","20230719","152700","400","0.26","152300","152700","153200","151100","3777","574486","-","112300","192300"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230719","350000","5000","1.45","345000","347000","350000","345500","2635","917829","-","275000","415000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230719","223800","2500","1.13","221300","222900","223800","221600","3884","865373","-","171300","271300"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230719","413500","2500","0.61","411000","411500","413500","409000","1460","601272","-","341000","481000"
"3281","GLP投資法人","東証","REIT","20230719","141600","1300","0.93","140300","140300","141600","139900","10952","1542325","-","110300","170300"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230719","354500","3500","1","351000","352000","354500","350500","1564","551769","-","281000","421000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230719","296400","4000","1.37","292400","291500","296400","290100","4711","1387002","-","242400","342500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230719","644000","6000","0.94","638000","643000","650000","639000","1057","682277","-","538000","738000"
"3290","Oneリート投資法人","東証","REIT","20230719","257400","3200","1.26","254200","254600","257400","254000","816","208731","-","204200","304500"
"3292","イオンリート投資法人","東証","REIT","20230719","153100","900","0.59","152200","152400","153100","151900","3415","520772","-","112200","192200"
"3295","ヒューリックリート投資法人","東証","REIT","20230719","162900","1000","0.62","161900","162300","163200","162000","1765","287035","-","121900","201900"
"3296","日本リート投資法人","東証","REIT","20230719","342500","3000","0.88","339500","340000","342500","339500","584","199391","-","269500","409500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230719","86000","1400","1.65","84600","85000","86000","84900","10817","925352","-","69600","99600"
