"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230314","108100","-400","-0.37","108500","108100","108900","107200","2712","292989","-","78500","138500"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230314","82100","100","0.12","82000","81900","82600","81000","2140","175085","-","67000","97000"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230314","132000","700","0.53","131300","129900","133500","129300","1909","251980","-","101300","161300"
"2989","東海道リート投資法人","東証","REIT","20230314","113200","-800","-0.7","114000","113700","115200","112400","2999","341413","-","84000","144000"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230314","602000","7000","1.18","595000","594000","607000","589000","1159","696550","-","495000","695000"
"3234","森ヒルズリート投資法人","東証","REIT","20230314","149500","100","0.07","149400","149400","150500","147700","3879","579969","-","119400","179400"
"3249","産業ファンド投資法人","東証","REIT","20230314","142900","-900","-0.63","143800","139100","143500","139100","7972","1131586","-","113800","173800"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230314","326000","2500","0.77","323500","323000","327000","320500","3010","977069","-","253500","393500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230314","205500","2700","1.33","202800","203600","207400","202000","2220","454962","-","152800","252800"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230314","377500","2000","0.53","375500","373500","380000","371000","2914","1096545","-","305500","445500"
"3281","GLP投資法人","東証","REIT","20230314","148600","2600","1.78","146000","146300","149700","145500","16311","2416514","-","116000","176000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230314","312000","4500","1.46","307500","309000","314000","307000","3719","1157663","-","237500","377500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230314","294600","5400","1.87","289200","289200","296300","289200","7508","2209102","-","239200","339500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230314","706000","-4000","-0.56","710000","709000","713000","700000","662","467486","-","560000","860000"
