"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231013","118300","100","0.08","118200","117700","118800","117600","584","69083","-","88200","148200"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231013","91500","-100","-0.11","91600","91400","92100","91200","1369","125235","-","76600","106600"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231013","122900","500","0.41","122400","122500","124100","122300","2980","367366","-","92400","152400"
"2989","東海道リート投資法人","東証","REIT","20231013","125400","900","0.72","124500","124500","125500","124200","611","76472","-","94500","154500"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231013","619000","-6000","-0.96","625000","625000","625000","615000","1571","973567","-","525000","725000"
"3234","森ヒルズリート投資法人","東証","REIT","20231013","141300","-500","-0.35","141800","141700","143000","141000","4399","622813","-","111800","171800"
"3249","産業ファンド投資法人","東証","REIT","20231013","138800","-200","-0.14","139000","139000","140000","138200","5168","717687","-","109000","169000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231013","334500","-500","-0.15","335000","335000","338000","333500","4653","1558888","-","265000","405000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20231013","230400","700","0.3","229700","228600","231000","228400","4869","1119290","-","179700","279700"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231013","411000","-1000","-0.24","412000","413000","416500","408500","2606","1073026","-","342000","482000"
"3281","GLP投資法人","東証","REIT","20231013","133200","-1900","-1.41","135100","135000","135000","132500","18131","2418469","-","105100","165100"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231013","323000","-5000","-1.52","328000","328000","328000","321500","3356","1086387","-","258000","398000"
"3283","日本プロロジスリート投資法人","東証","REIT","20231013","283500","-1700","-0.6","285200","286000","286000","281300","7112","2016501","-","235200","335500"
"3287","星野リゾート・リート投資法人","東証","REIT","20231013","622000","-8000","-1.27","630000","630000","630000","621000","904","564577","-","530000","730000"
"3290","Oneリート投資法人","東証","REIT","20231013","256800","-100","-0.04","256900","256900","257700","255600","719","184589","-","206900","307000"
"3292","イオンリート投資法人","東証","REIT","20231013","145200","-800","-0.55","146000","146000","146800","145100","5803","844919","-","116000","176000"
"3295","ヒューリックリート投資法人","東証","REIT","20231013","157000","-300","-0.19","157300","158300","158700","155800","6815","1069793","-","117300","197300"
"3296","日本リート投資法人","東証","REIT","20231013","355500","-3500","-0.97","359000","358500","359500","354500","1234","439500","-","289000","429000"
"3309","積水ハウス・リート投資法人","東証","REIT","20231013","82200","-800","-0.96","83000","83000","83400","81800","12615","1039293","-","68000","98000"
"3451","トーセイ・リート投資法人","東証","REIT","20231013","142200","1000","0.71","141200","141800","142200","141100","1220","173119","-","111200","171200"
"3453","ケネディクス商業リート投資法人","東証","REIT","20231013","292900","-500","-0.17","293400","293400","294400","291300","3515","1030257","-","243400","343500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231013","143400","-700","-0.49","144100","144100","144500","142600","829","118879","-","114100","174100"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231013","114100","-100","-0.09","114200","113800","114500","113500","815","92844","-","84200","144200"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231013","167300","-700","-0.42","168000","168000","168900","166600","13447","2253127","-","128000","208000"
"3463","いちごホテルリート投資法人","東証","REIT","20231013","108700","-500","-0.46","109200","109400","110700","108600","904","98966","-","79200","139200"
"3466","ラサールロジポート投資法人","東証","REIT","20231013","146100","800","0.55","145300","146300","147300","145500","6423","939732","-","115300","175300"
"3468","スターアジア不動産投資法人","東証","REIT","20231013","58200","100","0.17","58100","58000","58500","57900","7838","456403","-","48100","68100"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231013","126600","200","0.16","126400","126300","127100","126200","520","65866","-","96400","156400"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20231013","475500","-5000","-1.04","480500","481000","481000","474000","2050","977108","-","410500","551000"
"3472","大江戸温泉リート投資法人","東証","REIT","20231013","64700","500","0.78","64200","64200","64900","64200","752","48544","-","54200","74200"
"3476","投資法人みらい","東証","REIT","20231013","47050","-50","-0.11","47100","47050","47350","46900","4423","208297","-","40100","54100"
"3481","三菱地所物流リート投資法人","東証","REIT","20231013","377000","0","0","377000","377000","378500","375000","1226","462029","-","307000","447000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20231013","163600","100","0.06","163500","163100","164100","162500","1292","211086","-","123500","203500"
"3488","ザイマックス・リート投資法人","東証","REIT","20231013","115600","200","0.17","115400","115400","115800","114900","425","49070","-","85400","145400"
"3492","タカラレーベン不動産投資法人","東証","REIT","20231013","98100","100","0.1","98000","97800","98600","97600","3542","347410","-","83000","113000"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20231013","125500","1700","1.37","123800","123800","125700","123500","2171","271601","-","93800","153800"
"8951","日本ビルファンド投資法人","東証","REIT","20231013","593000","0","0","593000","592000","595000","589000","4388","2601255","-","493000","693000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20231013","572000","-3000","-0.52","575000","573000","575000","569000","4514","2582657","-","475000","675000"
"8953","日本都市ファンド投資法人","東証","REIT","20231013","95600","-800","-0.83","96400","95900","96700","95100","20461","1960095","-","81400","111400"
"8954","オリックス不動産投資法人","東証","REIT","20231013","177300","500","0.28","176800","176800","178700","176400","6749","1197872","-","136800","216800"
"8955","日本プライムリアルティ投資法人","東証","REIT","20231013","358000","500","0.14","357500","357500","362000","356500","2542","912266","-","287500","427500"
"8956","NTT都市開発リート投資法人","東証","REIT","20231013","137500","-400","-0.29","137900","137600","138700","137100","4833","665431","-","107900","167900"
"8957","東急リアル・エステート投資法人","東証","REIT","20231013","179900","-1300","-0.72","181200","181500","182000","179200","1976","356027","-","141200","221200"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20231013","114100","300","0.26","113800","113800","114400","113500","2530","288457","-","83800","143800"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20231013","154400","-700","-0.45","155100","155100","156800","153800","9466","1467514","-","115100","195100"
"8961","森トラストリート投資法人","東証","REIT","20231013","72100","-100","-0.14","72200","72200","73000","71900","6862","495884","-","57200","87200"
"8963","インヴィンシブル投資法人","東証","REIT","20231013","58700","-700","-1.18","59400","59600","59600","58400","24484","1441137","-","49400","69400"
"8964","フロンティア不動産投資法人","東証","REIT","20231013","455000","-1500","-0.33","456500","456500","458500","454500","2154","981456","-","386500","527000"
"8966","平和不動産リート投資法人","東証","REIT","20231013","144700","-200","-0.14","144900","144800","146200","144100","1693","245174","-","114900","174900"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20231013","289800","-1600","-0.55","291400","290800","292200","289000","2769","803446","-","241400","341500"
