"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230320","103100","-2100","-2","105200","104200","105500","102800","3744","388745","-","75200","135200"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230320","80000","-1100","-1.36","81100","80800","81200","79900","2477","199015","-","66100","96100"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230320","130900","-1900","-1.43","132800","131600","133200","130100","2346","307719","-","102800","162800"
"2989","東海道リート投資法人","東証","REIT","20230320","113200","1700","1.52","111500","111700","113900","111700","3131","353133","-","81500","141500"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230320","577000","-2000","-0.35","579000","573000","582000","572000","1351","779450","-","479000","679000"
"3234","森ヒルズリート投資法人","東証","REIT","20230320","145100","2000","1.4","143100","142900","147500","142900","5198","754160","-","113100","173100"
"3249","産業ファンド投資法人","東証","REIT","20230320","143000","-2400","-1.65","145400","145400","146500","142900","11930","1724160","-","115400","175400"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230320","307000","0","0","307000","306000","312500","304500","5812","1788496","-","237000","377000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230320","198300","-1200","-0.6","199500","199500","200100","196400","2816","557607","-","159500","239500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230320","363000","-5000","-1.36","368000","365000","368500","361500","2632","957776","-","298000","438000"
"3281","GLP投資法人","東証","REIT","20230320","143500","-1500","-1.03","145000","144800","146000","143300","13416","1935304","-","115000","175000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230320","304000","-1500","-0.49","305500","304000","309000","302000","2972","905803","-","235500","375500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230320","282800","-5300","-1.84","288100","286600","288500","281500","8466","2403425","-","238100","338500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230320","657000","-8000","-1.2","665000","661000","668000","654000","1211","799853","-","565000","765000"
"3290","Oneリート投資法人","東証","REIT","20230320","225600","-3200","-1.4","228800","227800","229500","225300","1028","233314","-","178800","278800"
"3292","イオンリート投資法人","東証","REIT","20230320","140200","-1600","-1.13","141800","141100","142600","139600","6289","884389","-","111800","171800"
