"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230324","106600","600","0.57","106000","105900","106700","105700","952","101123","-","76000","136000"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230324","81900","100","0.12","81800","82000","82300","81800","972","79693","-","66800","96800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230324","131500","-2000","-1.5","133500","133900","134400","131200","1270","167830","-","103500","163500"
"2989","東海道リート投資法人","東証","REIT","20230324","116600","-300","-0.26","116900","116800","117200","115500","1892","220339","-","86900","146900"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230324","586000","4000","0.69","582000","582000","588000","581000","972","569235","-","482000","682000"
"3234","森ヒルズリート投資法人","東証","REIT","20230324","146800","200","0.14","146600","146300","147500","145800","2329","341914","-","116600","176600"
"3249","産業ファンド投資法人","東証","REIT","20230324","146100","1100","0.76","145000","146300","147100","144900","10808","1578213","-","115000","175000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230324","312500","0","0","312500","313500","314000","310500","2522","787006","-","242500","382500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230324","199700","1900","0.96","197800","197900","199800","196800","1658","329521","-","157800","237800"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230324","366000","500","0.14","365500","366500","368000","365000","2048","750596","-","295500","435500"
"3281","GLP投資法人","東証","REIT","20230324","144000","-800","-0.55","144800","145300","146200","143300","8955","1292889","-","114800","174800"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230324","312500","3500","1.13","309000","309500","313000","308500","1891","588699","-","239000","379000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230324","284800","1500","0.53","283300","285600","287900","284000","5362","1530284","-","233300","333500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230324","662000","-1000","-0.15","663000","663000","666000","659000","664","439895","-","563000","763000"
"3290","Oneリート投資法人","東証","REIT","20230324","226400","-3200","-1.39","229600","228500","229700","226300","695","157891","-","179600","279600"
"3292","イオンリート投資法人","東証","REIT","20230324","142700","-100","-0.07","142800","143300","143300","142000","3159","450950","-","112800","172800"
"3295","ヒューリックリート投資法人","東証","REIT","20230324","146200","500","0.34","145700","145500","146600","145400","1274","186194","-","115700","175700"
"3296","日本リート投資法人","東証","REIT","20230324","308000","-1000","-0.32","309000","309500","311000","308000","1264","390324","-","239000","379000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230324","69600","-100","-0.14","69700","69900","70100","69300","8383","583236","-","59700","79700"
"3451","トーセイ・リート投資法人","東証","REIT","20230324","128600","100","0.08","128500","128700","129100","128200","498","64074","-","98500","158500"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230324","237400","1200","0.51","236200","236300","237900","236300","909","215651","-","186200","286200"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230324","159600","300","0.19","159300","159900","159900","158600","323","51494","-","119300","199300"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230324","110800","700","0.64","110100","110400","110900","110200","738","81621","-","80100","140100"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230324","147700","1300","0.89","146400","146700","148600","146100","8995","1328485","-","116400","176400"
"3463","いちごホテルリート投資法人","東証","REIT","20230324","104000","-400","-0.38","104400","104700","106200","103200","1648","171497","-","74400","134400"
"3466","ラサールロジポート投資法人","東証","REIT","20230324","152500","-1400","-0.91","153900","153900","155200","152400","1847","282539","-","113900","193900"
"3468","スターアジア不動産投資法人","東証","REIT","20230324","54200","600","1.12","53600","53700","54400","53400","6425","347395","-","43600","63600"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230324","126100","1100","0.88","125000","125000","126300","124800","828","104128","-","95000","155000"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230324","461500","1000","0.22","460500","460500","463000","457000","2138","985415","-","390500","531000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230324","62100","-100","-0.16","62200","62100","62500","62100","361","22444","-","52200","72200"
"3476","投資法人みらい","東証","REIT","20230324","43600","50","0.11","43550","43500","43750","43450","3348","145920","-","36550","50600"
"3481","三菱地所物流リート投資法人","東証","REIT","20230324","392000","-2500","-0.63","394500","393000","397500","391000","1141","448119","-","324500","464500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230324","169500","-9500","-5.31","179000","167000","170300","166600","9776","1647016","-","139000","219000"
"3488","ザイマックス・リート投資法人","東証","REIT","20230324","108600","-1400","-1.27","110000","109200","109800","108600","762","82913","-","80000","140000"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230324","87700","-500","-0.57","88200","88300","88400","87400","5714","502350","-","73200","103200"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230324","132400","-200","-0.15","132600","132600","133000","131800","966","127981","-","102600","162600"
"8951","日本ビルファンド投資法人","東証","REIT","20230324","551000","3000","0.55","548000","551000","553000","547000","3477","1914541","-","448000","648000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230324","540000","1000","0.19","539000","542000","543000","538000","2281","1233408","-","439000","639000"
"8953","日本都市ファンド投資法人","東証","REIT","20230324","95600","-400","-0.42","96000","96200","97100","95500","13458","1290280","-","81000","111000"
"8954","オリックス不動産投資法人","東証","REIT","20230324","165300","-1500","-0.9","166800","166900","167600","164800","7913","1311774","-","126800","206800"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230324","340500","0","0","340500","340500","342000","338500","1373","467832","-","270500","410500"
"8956","NTT都市開発リート投資法人","東証","REIT","20230324","130100","200","0.15","129900","130600","130700","129200","2774","360978","-","99900","159900"
"8957","東急リアル・エステート投資法人","東証","REIT","20230324","177500","200","0.11","177300","179300","179300","176800","1957","347487","-","137300","217300"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230324","105900","400","0.38","105500","105800","106100","105400","3126","330550","-","75500","135500"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230324","138300","-1100","-0.79","139400","139400","140100","138000","4989","691317","-","109400","169400"
"8961","森トラストリート投資法人","東証","REIT","20230324","68000","-200","-0.29","68200","68200","68500","67600","4490","305413","-","58200","78200"
"8963","インヴィンシブル投資法人","東証","REIT","20230324","49600","500","1.02","49100","48400","49900","48250","21501","1057029","-","42100","56100"
"8964","フロンティア不動産投資法人","東証","REIT","20230324","459500","-3500","-0.76","463000","463000","465000","458000","1331","612602","-","393000","533000"
"8966","平和不動産リート投資法人","東証","REIT","20230324","150700","800","0.53","149900","149600","151600","148500","2120","318381","-","119900","179900"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230324","293200","1200","0.41","292000","292000","294200","291800","1770","519031","-","242000","342000"
"8968","福岡リート投資法人","東証","REIT","20230324","159100","1000","0.63","158100","158000","159500","157500","1090","173034","-","118100","198100"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230324","301500","-4500","-1.47","306000","306000","307000","301500","2868","868091","-","236000","376000"
"8975","いちごオフィスリート投資法人","東証","REIT","20230324","92500","1300","1.43","91200","91300","92700","90900","15473","1423897","-","76200","106200"
"8976","大和証券オフィス投資法人","東証","REIT","20230324","599000","-2000","-0.33","601000","601000","603000","596000","583","349676","-","501000","701000"
