"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230425","110400","500","0.45","109900","109900","110600","109700","454","50018","-","79900","139900"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230425","83100","-100","-0.12","83200","83300","83500","82800","1371","114074","-","68200","98200"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230425","133000","400","0.3","132600","132600","133200","132200","998","132410","-","102600","162600"
"2989","東海道リート投資法人","東証","REIT","20230425","116800","600","0.52","116200","116000","116800","115800","614","71493","-","86200","146200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230425","651000","9000","1.4","642000","642000","651000","642000","784","508390","-","542000","742000"
"3234","森ヒルズリート投資法人","東証","REIT","20230425","153800","400","0.26","153400","153400","153800","152700","1799","276072","-","113400","193400"
"3249","産業ファンド投資法人","東証","REIT","20230425","154600","1900","1.24","152700","153000","154900","152900","3025","466352","-","112700","192700"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230425","346500","4000","1.17","342500","342500","347000","342500","3087","1066799","-","272500","412500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230425","210800","2400","1.15","208400","208400","210800","207900","1150","241589","-","158400","258400"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230425","392500","2500","0.64","390000","390000","392500","389000","960","375830","-","320000","460000"
"3281","GLP投資法人","東証","REIT","20230425","151600","1700","1.13","149900","149900","151900","149100","5718","864219","-","119900","179900"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230425","333500","2000","0.6","331500","330500","333500","329500","1174","390216","-","261500","401500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230425","307500","5000","1.65","302500","301500","308000","301000","2727","834702","-","232500","372500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230425","711000","1000","0.14","710000","709000","717000","707000","1040","739623","-","560000","860000"
"3290","Oneリート投資法人","東証","REIT","20230425","236500","-1300","-0.55","237800","238900","238900","236500","687","162904","-","187800","287800"
"3292","イオンリート投資法人","東証","REIT","20230425","153500","500","0.33","153000","153000","154000","152500","3123","478847","-","113000","193000"
"3295","ヒューリックリート投資法人","東証","REIT","20230425","156500","1100","0.71","155400","155400","156600","155100","1519","237252","-","115400","195400"
"3296","日本リート投資法人","東証","REIT","20230425","319000","1500","0.47","317500","317500","319000","317000","605","192522","-","247500","387500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230425","76900","-300","-0.39","77200","77000","77200","76500","14658","1127404","-","62200","92200"
"3451","トーセイ・リート投資法人","東証","REIT","20230425","133000","0","0","133000","133000","133500","132900","814","108391","-","103000","163000"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230425","241800","2300","0.96","239500","240100","241800","238800","1145","275750","-","189500","289500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230425","161300","1100","0.69","160200","160200","161700","160200","309","49794","-","120200","200200"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230425","114300","0","0","114300","113900","114900","113800","894","102256","-","84300","144300"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230425","157300","1300","0.83","156000","155400","157800","155300","6571","1031499","-","116000","196000"
"3463","いちごホテルリート投資法人","東証","REIT","20230425","103600","-300","-0.29","103900","104300","104600","103300","973","100846","-","73900","133900"
"3466","ラサールロジポート投資法人","東証","REIT","20230425","158800","1300","0.83","157500","157900","158900","157200","2217","351034","-","117500","197500"
"3468","スターアジア不動産投資法人","東証","REIT","20230425","55600","0","0","55600","55600","55700","55200","2553","141797","-","45600","65600"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230425","127600","200","0.16","127400","127800","128000","127300","253","32304","-","97400","157400"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230425","506000","2000","0.4","504000","503000","507000","501000","1227","619393","-","404000","604000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230425","64900","400","0.62","64500","64600","65100","64500","599","38805","-","54500","74500"
"3476","投資法人みらい","東証","REIT","20230425","46050","-200","-0.43","46250","46200","46250","45900","5879","270826","-","39250","53300"
"3481","三菱地所物流リート投資法人","東証","REIT","20230425","413500","2000","0.49","411500","410500","413500","408500","1151","474046","-","341500","481500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230425","185300","1900","1.04","183400","183000","185600","182300","1996","368599","-","143400","223400"
"3488","ザイマックス・リート投資法人","東証","REIT","20230425","108200","0","0","108200","108300","108700","108000","715","77471","-","78200","138200"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230425","90900","-100","-0.11","91000","91300","91300","90600","2092","190300","-","76000","106000"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230425","135800","1000","0.74","134800","135300","135800","134300","890","120288","-","104800","164800"
"8951","日本ビルファンド投資法人","東証","REIT","20230425","559000","8000","1.45","551000","552000","559000","552000","2201","1225305","-","451000","651000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230425","537000","7000","1.32","530000","529000","537000","528000","3723","1990205","-","430000","630000"
"8953","日本都市ファンド投資法人","東証","REIT","20230425","98500","1500","1.55","97000","96400","98900","96200","18366","1802538","-","82000","112000"
