"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230714","120100","-300","-0.25","120400","120500","120600","118900","789","94548","-","90400","150400"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230714","92700","0","0","92700","93000","93300","92600","961","89286","-","77700","107700"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230714","131800","1600","1.23","130200","130700","131900","130700","1463","192506","-","100200","160200"
"2989","東海道リート投資法人","東証","REIT","20230714","123500","-1100","-0.88","124600","125100","125300","123400","1129","140015","-","94600","154600"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230714","658000","8000","1.23","650000","652000","661000","652000","1325","870741","-","550000","750000"
"3234","森ヒルズリート投資法人","東証","REIT","20230714","148700","500","0.34","148200","148600","149200","148100","3107","461945","-","118200","178200"
"3249","産業ファンド投資法人","東証","REIT","20230714","151300","2400","1.61","148900","148900","151300","148900","4489","676571","-","118900","178900"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230714","346000","500","0.14","345500","346000","346000","343500","3703","1278689","-","275500","415500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230714","221200","-4100","-1.82","225300","224500","224800","219000","5251","1158840","-","175300","275300"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230714","411500","3000","0.73","408500","408500","411500","407000","1618","663533","-","338500","478500"
"3281","GLP投資法人","東証","REIT","20230714","141200","1700","1.22","139500","139400","141400","139000","18230","2562520","-","109500","169500"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230714","352000","1000","0.28","351000","352000","353500","351000","1466","516150","-","281000","421000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230714","294000","4900","1.69","289100","294100","295100","290900","6664","1953806","-","239100","339500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230714","643000","8000","1.26","635000","638000","643000","634000","1417","905998","-","535000","735000"
"3290","Oneリート投資法人","東証","REIT","20230714","254400","1500","0.59","252900","252900","254700","252400","812","206179","-","202900","303000"
"3292","イオンリート投資法人","東証","REIT","20230714","153100","900","0.59","152200","152700","153100","152300","4726","722267","-","112200","192200"
"3295","ヒューリックリート投資法人","東証","REIT","20230714","162400","0","0","162400","162000","163100","161700","2302","374018","-","122400","202400"
"3296","日本リート投資法人","東証","REIT","20230714","343500","1000","0.29","342500","345500","346000","340500","889","305058","-","272500","412500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230714","84800","300","0.36","84500","84800","84900","84200","10525","890712","-","69500","99500"
"3451","トーセイ・リート投資法人","東証","REIT","20230714","135100","-100","-0.07","135200","135000","135400","134800","934","126099","-","105200","165200"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230714","275300","-5800","-2.06","281100","280100","281500","274200","4971","1377228","-","231100","331500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230714","158800","-100","-0.06","158900","159100","159300","158300","430","68256","-","118900","198900"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230714","120000","1400","1.18","118600","119400","120200","119400","1042","124846","-","88600","148600"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230714","162900","800","0.49","162100","162800","163200","161600","10298","1673673","-","122100","202100"
"3463","いちごホテルリート投資法人","東証","REIT","20230714","102400","-100","-0.1","102500","102500","103200","101900","756","77452","-","72500","132500"
"3466","ラサールロジポート投資法人","東証","REIT","20230714","155300","1800","1.17","153500","153900","155400","153900","4762","737615","-","113500","193500"
"3468","スターアジア不動産投資法人","東証","REIT","20230714","58000","200","0.35","57800","58000","58300","57700","2775","160877","-","47800","67800"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230714","128000","0","0","128000","128200","128400","127600","580","74179","-","98000","158000"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230714","499000","500","0.1","498500","499000","501000","496000","1551","773220","-","428500","569000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230714","62600","-400","-0.63","63000","63000","63000","62600","429","26908","-","53000","73000"
"3476","投資法人みらい","東証","REIT","20230714","46400","-100","-0.22","46500","46550","46600","46200","3445","159763","-","39500","53500"
"3481","三菱地所物流リート投資法人","東証","REIT","20230714","412500","4500","1.1","408000","408500","412500","408500","1650","678578","-","338000","478000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230714","180600","2100","1.18","178500","178500","180600","178500","2043","367535","-","138500","218500"
"3488","ザイマックス・リート投資法人","東証","REIT","20230714","115400","600","0.52","114800","115200","115600","114700","407","46887","-","84800","144800"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230714","96900","100","0.1","96800","96900","97000","96100","2328","225030","-","81800","111800"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230714","135000","1200","0.9","133800","133900","135000","133800","1115","150165","-","103800","163800"
"8951","日本ビルファンド投資法人","東証","REIT","20230714","598000","3000","0.5","595000","599000","601000","596000","5170","3091345","-","495000","695000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230714","559000","2000","0.36","557000","558000","561000","557000","3142","1755540","-","457000","657000"
"8953","日本都市ファンド投資法人","東証","REIT","20230714","97600","400","0.41","97200","97200","97900","97100","18702","1822825","-","82200","112200"
"8954","オリックス不動産投資法人","東証","REIT","20230714","176100","1600","0.92","174500","174500","176200","174100","6127","1075183","-","134500","214500"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230714","355000","2500","0.71","352500","353500","355000","352500","1558","551911","-","282500","422500"
"8956","NTT都市開発リート投資法人","東証","REIT","20230714","135500","1500","1.12","134000","134300","135600","133900","2919","394268","-","104000","164000"
"8957","東急リアル・エステート投資法人","東証","REIT","20230714","190600","1600","0.85","189000","189000","190600","189000","1910","363264","-","149000","229000"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230714","115800","300","0.26","115500","115500","115800","115100","2929","338326","-","85500","145500"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230714","146300","-600","-0.41","146900","146900","147200","145800","5787","846702","-","116900","176900"
"8961","森トラストリート投資法人","東証","REIT","20230714","71700","200","0.28","71500","71400","71800","71300","4846","346823","-","56500","86500"
