"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231219","114500","100","0.09","114400","114300","114500","113400","1201","136673","-","84400","144400"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231219","90400","-400","-0.44","90800","90600","90600","89600","1195","107743","-","75800","105800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231219","120200","700","0.59","119500","119400","120200","118800","3073","367590","-","89500","149500"
"2989","東海道リート投資法人","東証","REIT","20231219","124600","500","0.4","124100","124000","124600","123800","409","50806","-","94100","154100"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231219","603000","0","0","603000","604000","607000","597000","1409","848261","-","503000","703000"
"3234","森ヒルズリート投資法人","東証","REIT","20231219","138000","-1000","-0.72","139000","139000","139700","136400","4732","653113","-","109000","169000"
"3249","産業ファンド投資法人","東証","REIT","20231219","136100","500","0.37","135600","135300","136400","134500","6712","910202","-","105600","165600"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231219","316500","3500","1.12","313000","313500","317000","310000","3549","1116090","-","243000","383000"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231219","387500","-500","-0.13","388000","388000","388000","384000","1581","610797","-","318000","458000"
"3281","GLP投資法人","東証","REIT","20231219","138900","900","0.65","138000","138400","139000","136900","11636","1610407","-","108000","168000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231219","321500","-1000","-0.31","322500","322500","323000","318500","2410","772883","-","252500","392500"
"3283","日本プロロジスリート投資法人","東証","REIT","20231219","268500","3800","1.44","264700","264700","268600","263500","5255","1403638","-","214700","315000"
"3287","星野リゾート・リート投資法人","東証","REIT","20231219","573000","-27000","-4.5","600000","603000","603000","566000","2197","1277478","-","500000","700000"
"3290","Oneリート投資法人","東証","REIT","20231219","261700","600","0.23","261100","261100","262000","259300","913","238313","-","211100","311500"
"3292","イオンリート投資法人","東証","REIT","20231219","138200","-700","-0.5","138900","138900","139100","137500","7033","972330","-","108900","168900"
"3295","ヒューリックリート投資法人","東証","REIT","20231219","147900","-700","-0.47","148600","148600","148800","146900","3930","579896","-","118600","178600"
"3296","日本リート投資法人","東証","REIT","20231219","340000","-500","-0.15","340500","339500","340000","337000","1168","395951","-","270500","410500"
"3309","積水ハウス・リート投資法人","東証","REIT","20231219","80100","-900","-1.11","81000","81300","81400","79300","12078","966458","-","66000","96000"
"3451","トーセイ・リート投資法人","東証","REIT","20231219","134100","500","0.37","133600","133900","134100","133100","1009","134899","-","103600","163600"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231219","138000","-1600","-1.15","139600","139200","139200","137300","1092","150675","-","109600","169600"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231219","109100","-200","-0.18","109300","109300","109300","108400","917","99787","-","79300","139300"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231219","163900","-1100","-0.67","165000","165000","165100","163100","8121","1330582","-","125000","205000"
"3463","いちごホテルリート投資法人","東証","REIT","20231219","106800","-2000","-1.84","108800","108800","109500","105600","3833","409391","-","78800","138800"
"3466","ラサールロジポート投資法人","東証","REIT","20231219","150200","-1200","-0.79","151400","151500","151600","148900","4816","722446","-","111400","191400"
"3468","スターアジア不動産投資法人","東証","REIT","20231219","57400","0","0","57400","57400","57500","56900","6230","356615","-","47400","67400"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231219","125400","0","0","125400","125000","125400","124400","900","112391","-","95400","155400"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20231219","450500","0","0","450500","448500","451000","446500","1397","627365","-","380500","521000"
"3472","大江戸温泉リート投資法人","東証","REIT","20231219","71500","-400","-0.56","71900","71700","71800","70200","2284","162275","-","56900","86900"
"3476","投資法人みらい","東証","REIT","20231219","42600","-150","-0.35","42750","42900","42900","42350","15860","674932","-","35750","49750"
"3481","三菱地所物流リート投資法人","東証","REIT","20231219","369500","-1500","-0.4","371000","371500","371500","366500","1773","653680","-","301000","441000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20231219","157300","300","0.19","157000","157000","157400","156000","1813","284277","-","117000","197000"
"3488","ザイマックス・リート投資法人","東証","REIT","20231219","116300","-1000","-0.85","117300","117000","117000","115300","793","92058","-","87300","147300"
"3492","タカラレーベン不動産投資法人","東証","REIT","20231219","98300","-1200","-1.21","99500","99100","99200","97800","2955","290449","-","84500","114500"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20231219","126900","-500","-0.39","127400","127100","127100","126200","1183","149965","-","97400","157400"
"8951","日本ビルファンド投資法人","東証","REIT","20231219","613000","0","0","613000","615000","615000","605000","3894","2379420","-","513000","713000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20231219","570000","-4000","-0.7","574000","574000","575000","566000","3968","2262745","-","474000","674000"
"8953","日本都市ファンド投資法人","東証","REIT","20231219","98600","-1600","-1.6","100200","100300","100500","98400","16465","1628308","-","70200","130200"
"8954","オリックス不動産投資法人","東証","REIT","20231219","164100","-2300","-1.38","166400","166000","166200","163200","8132","1336226","-","126400","206400"
"8955","日本プライムリアルティ投資法人","東証","REIT","20231219","364000","0","0","364000","365500","365500","358000","3686","1336216","-","294000","434000"
"8956","NTT都市開発リート投資法人","東証","REIT","20231219","125400","900","0.72","124500","124800","125500","123900","5496","686506","-","94500","154500"
"8957","東急リアル・エステート投資法人","東証","REIT","20231219","169900","-100","-0.06","170000","170000","170400","168200","2616","443411","-","130000","210000"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20231219","109000","-400","-0.37","109400","109800","109800","108300","3230","351789","-","79400","139400"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20231219","141400","-1100","-0.77","142500","142000","142600","140700","7480","1059017","-","112500","172500"
"8961","森トラストリート投資法人","東証","REIT","20231219","72000","-200","-0.28","72200","72200","72400","71500","5096","366687","-","57200","87200"
