"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230824","115500","300","0.26","115200","115400","115900","114900","314","36257","-","85200","145200"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230824","94000","200","0.21","93800","93800","94000","93600","638","59867","-","78800","108800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230824","127600","100","0.08","127500","127600","128200","127400","962","122793","-","97500","157500"
"2989","東海道リート投資法人","東証","REIT","20230824","120400","200","0.17","120200","120500","120500","119600","390","46842","-","90200","150200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230824","667000","5000","0.76","662000","662000","668000","657000","799","530140","-","562000","762000"
"3234","森ヒルズリート投資法人","東証","REIT","20230824","145500","600","0.41","144900","144900","145500","144500","1650","239579","-","114900","174900"
"3249","産業ファンド投資法人","東証","REIT","20230824","144600","3100","2.19","141500","144200","144900","143700","4517","652427","-","111500","171500"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230824","350000","0","0","350000","351500","352000","348000","1528","534819","-","280000","420000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230824","222000","-700","-0.31","222700","222600","222700","221000","1138","252210","-","172700","272700"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230824","403500","3500","0.88","400000","400000","403500","399500","1240","498421","-","330000","470000"
"3281","GLP投資法人","東証","REIT","20230824","138800","900","0.65","137900","137600","139400","137600","6989","968290","-","107900","167900"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230824","337000","3000","0.9","334000","334500","337000","334000","816","273999","-","264000","404000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230824","285200","1600","0.56","283600","283000","286300","282500","3441","981010","-","233600","334000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230824","650000","0","0","650000","653000","653000","648000","642","417481","-","550000","750000"
"3290","Oneリート投資法人","東証","REIT","20230824","256700","1200","0.47","255500","255800","256900","254800","452","115784","-","205500","305500"
