"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230614","116600","-200","-0.17","116800","117500","117500","116400","306","35746","-","86800","146800"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230614","87200","200","0.23","87000","87400","87900","87000","1239","108341","-","72000","102000"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230614","133200","1100","0.83","132100","132700","133200","132100","1268","168315","-","102100","162100"
"2989","東海道リート投資法人","東証","REIT","20230614","120700","400","0.33","120300","120400","120800","120200","308","37119","-","90300","150300"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230614","659000","5000","0.76","654000","656000","661000","655000","930","612585","-","554000","754000"
"3234","森ヒルズリート投資法人","東証","REIT","20230614","149800","900","0.6","148900","148900","150200","148900","3097","463509","-","118900","178900"
"3249","産業ファンド投資法人","東証","REIT","20230614","155000","-500","-0.32","155500","155900","157300","155000","3068","478035","-","115500","195500"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230614","356500","2000","0.56","354500","356000","357500","354500","3203","1140518","-","284500","424500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230614","214300","6900","3.33","207400","211500","219600","210300","14162","3059679","-","157400","257400"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230614","404500","500","0.12","404000","405000","407000","403000","1327","537194","-","334000","474000"
"3281","GLP投資法人","東証","REIT","20230614","143900","-2400","-1.64","146300","146100","146700","143900","12454","1802994","-","116300","176300"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230614","348000","3000","0.87","345000","345500","348500","345000","1232","427810","-","275000","415000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230614","293400","-7600","-2.52","301000","297300","299200","293400","10207","3008884","-","231000","371000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230614","661000","-4000","-0.6","665000","665000","670000","661000","1059","702409","-","565000","765000"
"3290","Oneリート投資法人","東証","REIT","20230614","239500","-900","-0.37","240400","240500","243400","239500","720","173346","-","190400","290400"
"3292","イオンリート投資法人","東証","REIT","20230614","155100","-100","-0.06","155200","154700","155500","154300","4006","620345","-","115200","195200"
"3295","ヒューリックリート投資法人","東証","REIT","20230614","155000","-1500","-0.96","156500","156600","157500","155000","2066","321886","-","116500","196500"
"3296","日本リート投資法人","東証","REIT","20230614","334000","0","0","334000","334500","336500","334000","1216","407169","-","264000","404000"
