"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20231114","118900","1600","1.36","117300","117400","118900","117000","490","58038","-","87300","147300"
"2972","サンケイリアルエステート投資法人","東証","REIT","20231114","90000","200","0.22","89800","90200","90500","89600","1516","136554","-","74800","104800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20231114","119900","700","0.59","119200","119200","120100","118700","1898","226890","-","89200","149200"
"2989","東海道リート投資法人","東証","REIT","20231114","125200","400","0.32","124800","125300","126000","124800","431","54063","-","94800","154800"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20231114","612000","3000","0.49","609000","607000","615000","604000","1198","730441","-","509000","709000"
"3234","森ヒルズリート投資法人","東証","REIT","20231114","139200","500","0.36","138700","138500","139800","138000","2615","363793","-","108700","168700"
"3249","産業ファンド投資法人","東証","REIT","20231114","136400","1800","1.34","134600","134800","136800","134500","4620","628223","-","104600","164600"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20231114","329000","4500","1.39","324500","325500","329500","324000","2856","935303","-","254500","394500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20231114","406000","7000","1.75","399000","399500","406500","398000","2300","926664","-","329000","469000"
"3281","GLP投資法人","東証","REIT","20231114","137800","1200","0.88","136600","136400","138500","135700","10002","1374458","-","106600","166600"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20231114","319000","3000","0.95","316000","316000","321000","313500","1457","463611","-","246000","386000"
"3283","日本プロロジスリート投資法人","東証","REIT","20231114","272700","900","0.33","271800","272700","275100","270000","4600","1254766","-","221800","322000"
"3287","星野リゾート・リート投資法人","東証","REIT","20231114","607000","5000","0.83","602000","602000","608000","599000","609","368167","-","502000","702000"
"3290","Oneリート投資法人","東証","REIT","20231114","255800","-2000","-0.78","257800","259300","259300","255400","947","243159","-","207800","308000"
"3292","イオンリート投資法人","東証","REIT","20231114","142600","700","0.49","141900","142000","142700","141400","3838","545964","-","111900","171900"
"3295","ヒューリックリート投資法人","東証","REIT","20231114","151400","500","0.33","150900","150400","151900","149500","4204","634981","-","110900","190900"
"3296","日本リート投資法人","東証","REIT","20231114","345500","3500","1.02","342000","340500","346000","339500","901","310001","-","272000","412000"
"3309","積水ハウス・リート投資法人","東証","REIT","20231114","77700","100","0.13","77600","77300","78200","76900","6194","480902","-","62600","92600"
"3451","トーセイ・リート投資法人","東証","REIT","20231114","136300","700","0.52","135600","135600","136400","135300","516","70154","-","105600","165600"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20231114","144000","700","0.49","143300","143100","144600","142500","482","69310","-","113300","173300"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20231114","108600","700","0.65","107900","108300","108700","107600","936","101272","-","77900","137900"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20231114","169000","1000","0.6","168000","168600","169500","167700","8827","1489959","-","128000","208000"
"3463","いちごホテルリート投資法人","東証","REIT","20231114","105800","2500","2.42","103300","103900","106400","103200","1305","137394","-","73300","133300"
"3466","ラサールロジポート投資法人","東証","REIT","20231114","150800","500","0.33","150300","149900","151800","148100","4494","673975","-","110300","190300"
"3468","スターアジア不動産投資法人","東証","REIT","20231114","57700","800","1.41","56900","57000","57700","56700","5126","293793","-","46900","66900"
"3470","マリモ地方創生リート投資法人","東証","REIT","20231114","127000","800","0.63","126200","127200","127200","126200","380","48185","-","96200","156200"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20231114","467000","-500","-0.11","467500","467000","470500","462000","881","411051","-","397500","538000"
"3472","大江戸温泉リート投資法人","東証","REIT","20231114","64800","-400","-0.61","65200","64900","65100","64700","685","44467","-","55200","75200"
"3476","投資法人みらい","東証","REIT","20231114","44700","100","0.22","44600","44650","44800","44300","4184","186677","-","37600","51600"
"3481","三菱地所物流リート投資法人","東証","REIT","20231114","379500","2500","0.66","377000","376000","380500","374000","994","376089","-","307000","447000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20231114","160700","800","0.5","159900","159900","161800","158900","1040","167212","-","119900","199900"
"3488","ザイマックス・リート投資法人","東証","REIT","20231114","117800","1400","1.2","116400","116700","117900","116300","447","52444","-","86400","146400"
