"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230609","117200","600","0.51","116600","117100","117600","116700","561","65761","-","86600","146600"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230609","86400","900","1.05","85500","86000","86400","85800","2229","191873","-","70500","100500"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230609","134500","800","0.6","133700","134700","134700","133700","1293","173883","-","103700","163700"
"2989","東海道リート投資法人","東証","REIT","20230609","119400","200","0.17","119200","119600","119800","119100","611","73052","-","89200","149200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230609","663000","6000","0.91","657000","661000","664000","657000","1289","852245","-","557000","757000"
"3234","森ヒルズリート投資法人","東証","REIT","20230609","149300","900","0.61","148400","149200","149900","148400","4468","667224","-","118400","178400"
"3249","産業ファンド投資法人","東証","REIT","20230609","158200","3100","2","155100","156100","158600","155500","5658","890472","-","115100","195100"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230609","358500","3000","0.84","355500","356500","359000","354500","3776","1349668","-","285500","425500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230609","209200","2100","1.01","207100","208900","209900","207700","2677","559718","-","157100","257100"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230609","406000","6000","1.5","400000","405000","406000","400500","1913","774455","-","330000","470000"
"3281","GLP投資法人","東証","REIT","20230609","147900","1800","1.23","146100","146800","148100","146600","13540","1995995","-","116100","176100"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230609","345500","6000","1.77","339500","342000","345500","339500","2619","899757","-","269500","409500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230609","309000","7000","2.32","302000","305000","310000","302500","7421","2280715","-","232000","372000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230609","672000","2000","0.3","670000","677000","678000","670000","976","657960","-","570000","770000"
"3290","Oneリート投資法人","東証","REIT","20230609","242600","3000","1.25","239600","241400","242600","239900","1098","265433","-","189600","289600"
"3292","イオンリート投資法人","東証","REIT","20230609","156600","1100","0.71","155500","156300","156800","155600","4059","634781","-","115500","195500"
"3295","ヒューリックリート投資法人","東証","REIT","20230609","157100","600","0.38","156500","156500","157600","156500","2468","387237","-","116500","196500"
"3296","日本リート投資法人","東証","REIT","20230609","334000","5000","1.52","329000","333500","334000","331500","1409","469605","-","259000","399000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230609","79700","700","0.89","79000","79300","79700","79100","12209","969860","-","64000","94000"
"3451","トーセイ・リート投資法人","東証","REIT","20230609","130800","1200","0.93","129600","130400","131100","130000","815","106445","-","99600","159600"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230609","252400","1600","0.64","250800","253000","253000","251400","2695","679968","-","200800","301000"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230609","164100","1100","0.67","163000","164300","165300","163500","985","161996","-","123000","203000"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230609","116800","1200","1.04","115600","116600","117300","116100","810","94571","-","85600","145600"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230609","164700","700","0.43","164000","165400","166000","164300","10953","1807289","-","124000","204000"
"3463","いちごホテルリート投資法人","東証","REIT","20230609","101100","2200","2.22","98900","100000","101200","99900","1543","155191","-","83900","113900"
"3466","ラサールロジポート投資法人","東証","REIT","20230609","163400","2200","1.36","161200","162700","163800","162200","4125","672363","-","121200","201200"
"3468","スターアジア不動産投資法人","東証","REIT","20230609","59500","900","1.54","58600","59600","59600","58800","7493","444493","-","48600","68600"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230609","132500","500","0.38","132000","132500","132600","132000","665","88047","-","102000","162000"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230609","507000","13000","2.63","494000","497500","509000","496000","1923","966599","-","424000","564000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230609","65500","500","0.77","65000","65400","65500","64800","781","51039","-","55000","75000"
"3476","投資法人みらい","東証","REIT","20230609","46250","650","1.43","45600","46050","46250","45800","4496","207298","-","38600","52600"
"3481","三菱地所物流リート投資法人","東証","REIT","20230609","426500","6500","1.55","420000","426000","427000","423500","1276","543170","-","350000","490000"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230609","191200","3100","1.65","188100","189200","191400","188700","1958","372869","-","148100","228100"
"3488","ザイマックス・リート投資法人","東証","REIT","20230609","110700","1000","0.91","109700","110900","111100","110300","986","109289","-","79700","139700"
