"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230601","115000","-800","-0.69","115800","115500","116200","115000","518","59755","-","85800","145800"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230601","84800","-600","-0.7","85400","85800","85800","84800","1615","137325","-","70400","100400"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230601","133300","-2700","-1.99","136000","134000","134700","132600","2252","300892","-","106000","166000"
"2989","東海道リート投資法人","東証","REIT","20230601","118200","-900","-0.76","119100","119000","119600","118200","770","91297","-","89100","149100"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230601","649000","-29000","-4.28","678000","668000","668000","648000","2081","1359802","-","578000","778000"
"3234","森ヒルズリート投資法人","東証","REIT","20230601","147300","-6800","-4.41","154100","149400","149500","146900","7143","1056678","-","114100","194100"
"3249","産業ファンド投資法人","東証","REIT","20230601","153000","-7100","-4.43","160100","154500","154900","151300","9008","1378156","-","120100","200100"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230601","347500","-10500","-2.93","358000","353000","355000","347500","4128","1444257","-","288000","428000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230601","205700","-8100","-3.79","213800","212700","212700","205600","3339","692469","-","163800","263800"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230601","400000","6500","1.65","393500","397500","403500","397000","2957","1183354","-","323500","463500"
"3281","GLP投資法人","東証","REIT","20230601","146200","-1600","-1.08","147800","147100","148300","146200","18977","2787106","-","117800","177800"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230601","331500","-7000","-2.07","338500","337000","337000","331500","2115","705337","-","268500","408500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230601","301500","9300","3.18","292200","293000","304500","291500","28356","8473213","-","242200","342500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230601","666000","-19000","-2.77","685000","684000","686000","666000","1347","905655","-","585000","785000"
"3290","Oneリート投資法人","東証","REIT","20230601","234500","-6800","-2.82","241300","234900","236200","232400","2313","542105","-","191300","291300"
"3292","イオンリート投資法人","東証","REIT","20230601","155000","-5600","-3.49","160600","157100","157400","155000","5575","869341","-","120600","200600"
"3295","ヒューリックリート投資法人","東証","REIT","20230601","159900","1200","0.76","158700","161600","162700","159700","4377","703820","-","118700","198700"
"3296","日本リート投資法人","東証","REIT","20230601","330500","4500","1.38","326000","332500","334500","330500","1813","601969","-","256000","396000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230601","81000","1500","1.89","79500","81000","81800","80700","18250","1480988","-","64500","94500"
"3451","トーセイ・リート投資法人","東証","REIT","20230601","130100","-1100","-0.84","131200","131400","131400","130100","638","83244","-","101200","161200"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230601","247500","-3500","-1.39","251000","250000","251000","247500","2418","601292","-","201000","301000"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230601","161700","0","0","161700","162000","164300","160400","1012","164218","-","121700","201700"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230601","114100","-5900","-4.92","120000","117200","117200","114100","1283","147569","-","90000","150000"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230601","163200","-700","-0.43","163900","166500","167000","162500","14768","2424124","-","123900","203900"
"3463","いちごホテルリート投資法人","東証","REIT","20230601","99500","-1300","-1.29","100800","101500","101500","99500","1119","111812","-","70800","130800"
"3466","ラサールロジポート投資法人","東証","REIT","20230601","160400","-7500","-4.47","167900","163900","163900","159900","5165","831797","-","127900","207900"
"3468","スターアジア不動産投資法人","東証","REIT","20230601","58100","600","1.04","57500","58200","58800","57700","5674","330816","-","47500","67500"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230601","130700","300","0.23","130400","130900","131300","130500","804","105229","-","100400","160400"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230601","496500","-5500","-1.1","502000","500000","501000","495500","1559","775667","-","402000","602000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230601","64400","-700","-1.08","65100","65100","65300","64400","674","43619","-","55100","75100"
