"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230613","116800","-200","-0.17","117000","117500","117600","116500","374","43778","-","87000","147000"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230613","87000","100","0.12","86900","86900","87200","86500","1446","125622","-","71900","101900"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230613","132100","-1500","-1.12","133600","134200","134200","132000","1135","150315","-","103600","163600"
"2989","東海道リート投資法人","東証","REIT","20230613","120300","-500","-0.41","120800","121500","121500","120000","646","77917","-","90800","150800"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230613","654000","-7000","-1.06","661000","662000","663000","653000","848","556170","-","561000","761000"
"3234","森ヒルズリート投資法人","東証","REIT","20230613","148900","-300","-0.2","149200","150300","150400","148600","3418","509454","-","119200","179200"
"3249","産業ファンド投資法人","東証","REIT","20230613","155500","-1500","-0.96","157000","157900","158100","155500","3814","596360","-","117000","197000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230613","354500","-2500","-0.7","357000","359500","359500","353000","2677","950496","-","287000","427000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230613","207400","-2000","-0.96","209400","209400","209700","207200","2525","524892","-","159400","259400"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230613","404000","0","0","404000","406500","407500","403000","1838","743957","-","334000","474000"
"3281","GLP投資法人","東証","REIT","20230613","146300","-1200","-0.81","147500","147200","147400","145600","8887","1301323","-","117500","177500"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230613","345000","-1500","-0.43","346500","348500","349000","344500","1494","517131","-","276500","416500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230613","301000","-3000","-0.99","304000","304500","305000","299800","4786","1443132","-","234000","374000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230613","665000","-4000","-0.6","669000","671000","673000","665000","646","430897","-","569000","769000"
"3290","Oneリート投資法人","東証","REIT","20230613","240400","-3700","-1.52","244100","244000","244500","240000","994","239851","-","194100","294100"
"3292","イオンリート投資法人","東証","REIT","20230613","155200","-900","-0.58","156100","156100","156300","154600","3229","501260","-","116100","196100"
"3295","ヒューリックリート投資法人","東証","REIT","20230613","156500","-1600","-1.01","158100","157300","158100","156000","2573","403271","-","118100","198100"
"3296","日本リート投資法人","東証","REIT","20230613","334000","-500","-0.15","334500","335500","336000","333500","1121","374683","-","264500","404500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230613","79100","-400","-0.5","79500","79500","79600","79000","11370","900332","-","64500","94500"
"3451","トーセイ・リート投資法人","東証","REIT","20230613","130100","-400","-0.31","130500","130600","130800","130000","687","89534","-","100500","160500"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230613","250400","-2500","-0.99","252900","254400","254400","250400","2265","568985","-","202900","303000"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230613","163100","-1100","-0.67","164200","164600","165100","162600","527","86173","-","124200","204200"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230613","116700","-200","-0.17","116900","117500","117500","116100","545","63563","-","86900","146900"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230613","162700","-1500","-0.91","164200","164500","164600","162000","7628","1242707","-","124200","204200"
"3463","いちごホテルリート投資法人","東証","REIT","20230613","101300","500","0.5","100800","101000","101600","100100","1406","141930","-","70800","130800"
"3466","ラサールロジポート投資法人","東証","REIT","20230613","161700","-1300","-0.8","163000","163200","163500","161000","3885","629119","-","123000","203000"
"3468","スターアジア不動産投資法人","東証","REIT","20230613","59100","-300","-0.51","59400","59500","59600","59000","2712","160687","-","49400","69400"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230613","132000","-100","-0.08","132100","132500","132500","131400","590","77832","-","102100","162100"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230613","508000","0","0","508000","513000","513000","506000","1741","885983","-","408000","608000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230613","64700","-300","-0.46","65000","65200","65200","64200","749","48338","-","55000","75000"
"3476","投資法人みらい","東証","REIT","20230613","45950","-150","-0.33","46100","46100","46200","45800","2556","117515","-","39100","53100"
"3481","三菱地所物流リート投資法人","東証","REIT","20230613","419500","-5000","-1.18","424500","425000","427000","419000","906","381843","-","354500","494500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230613","188100","-1100","-0.58","189200","190000","190100","187400","1198","225637","-","149200","229200"
"3488","ザイマックス・リート投資法人","東証","REIT","20230613","110600","-300","-0.27","110900","111100","111200","110500","702","77723","-","80900","140900"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230613","93400","-300","-0.32","93700","93700","94000","93300","2342","219050","-","78700","108700"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230613","136200","-1300","-0.95","137500","137100","137200","136000","908","123799","-","107500","167500"
"8951","日本ビルファンド投資法人","東証","REIT","20230613","559000","-3000","-0.53","562000","565000","566000","558000","4162","2332431","-","462000","662000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230613","530000","-5000","-0.93","535000","538000","538000","528000","3594","1909506","-","435000","635000"
"8953","日本都市ファンド投資法人","東証","REIT","20230613","97200","-700","-0.72","97900","97900","98200","96600","10735","1043637","-","82900","112900"
"8954","オリックス不動産投資法人","東証","REIT","20230613","180200","800","0.45","179400","180000","180700","179400","5305","955392","-","139400","219400"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230613","348000","-500","-0.14","348500","350000","351500","348000","2071","722705","-","278500","418500"
"8956","NTT都市開発リート投資法人","東証","REIT","20230613","131400","-1700","-1.28","133100","133200","133400","131200","2657","350130","-","103100","163100"
"8957","東急リアル・エステート投資法人","東証","REIT","20230613","186500","-1500","-0.8","188000","187800","188400","185900","1422","265592","-","148000","228000"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230613","107900","-300","-0.28","108200","108500","108600","107500","2312","249687","-","78200","138200"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230613","145400","-700","-0.48","146100","146900","147300","145200","5278","768773","-","116100","176100"
"8961","森トラストリート投資法人","東証","REIT","20230613","70200","-400","-0.57","70600","70600","70800","70100","4581","322004","-","55600","85600"
"8963","インヴィンシブル投資法人","東証","REIT","20230613","55800","-600","-1.06","56400","56300","56500","55600","19226","1074285","-","46400","66400"
"8964","フロンティア不動産投資法人","東証","REIT","20230613","482000","-3000","-0.62","485000","486000","487000","480500","1317","635815","-","415000","555000"
"8966","平和不動産リート投資法人","東証","REIT","20230613","150900","-2100","-1.37","153000","153000","153300","150700","1716","259862","-","113000","193000"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230613","319000","-6000","-1.85","325000","326000","326000","318500","1502","480997","-","255000","395000"
"8968","福岡リート投資法人","東証","REIT","20230613","160500","-800","-0.5","161300","161400","161400","160400","1303","209427","-","121300","201300"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230613","309500","500","0.16","309000","310000","311000","308500","2119","655944","-","239000","379000"
"8975","いちごオフィスリート投資法人","東証","REIT","20230613","87900","-700","-0.79","88600","88900","89000","87800","5232","460910","-","73600","103600"
"8976","大和証券オフィス投資法人","東証","REIT","20230613","596000","2000","0.34","594000","597000","598000","594000","1015","604966","-","494000","694000"
"8977","阪急阪神リート投資法人","東証","REIT","20230613","143700","-800","-0.55","144500","144500","144700","143300","990","142328","-","114500","174500"
"8979","スターツプロシード投資法人","東証","REIT","20230613","233000","-600","-0.26","233600","233600","233600","232000","408","94977","-","183600","283600"
"8984","大和ハウスリート投資法人","東証","REIT","20230613","283300","-4000","-1.39","287300","287500","288200","282600","5043","1432029","-","237300","337500"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20230613","72400","-600","-0.82","73000","72800","73700","71700","19405","1406076","-","58000","88000"
"8986","大和証券リビング投資法人","東証","REIT","20230613","112500","-700","-0.62","113200","113800","113800","112300","3794","427448","-","83200","143200"
"8987","ジャパンエクセレント投資法人","東証","REIT","20230613","120100","-200","-0.17","120300","120700","121000","119800","2081","250166","-","90300","150300"
