"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230726","121300","800","0.66","120500","120500","121300","120200","839","101440","-","90500","150500"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230726","95400","200","0.21","95200","95500","95700","95100","1022","97475","-","80200","110200"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230726","128800","600","0.47","128200","128400","129200","128300","1219","156993","-","98200","158200"
"2989","東海道リート投資法人","東証","REIT","20230726","125700","400","0.32","125300","125500","126200","125400","1215","152865","-","95300","155300"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230726","671000","2000","0.3","669000","668000","671000","665000","888","593935","-","569000","769000"
"3234","森ヒルズリート投資法人","東証","REIT","20230726","147700","900","0.61","146800","147400","148000","147300","5371","792908","-","116800","176800"
"3249","産業ファンド投資法人","東証","REIT","20230726","153700","1600","1.05","152100","152600","153800","152100","5340","818011","-","112100","192100"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230726","361500","5000","1.4","356500","357500","362000","357000","5027","1810037","-","286500","426500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230726","224900","0","0","224900","224200","224900","222800","1631","365391","-","174900","274900"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230726","421500","3500","0.84","418000","418500","424000","417500","2075","875274","-","348000","488000"
"3281","GLP投資法人","東証","REIT","20230726","140900","600","0.43","140300","140300","141500","139900","7837","1103192","-","110300","170300"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230726","352500","1500","0.43","351000","351500","354000","351500","1643","580021","-","281000","421000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230726","298200","600","0.2","297600","297600","300500","296200","6307","1883934","-","247600","348000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230726","635000","5000","0.79","630000","635000","639000","632000","1075","682717","-","530000","730000"
"3290","Oneリート投資法人","東証","REIT","20230726","258500","500","0.19","258000","259000","259400","257200","793","204826","-","208000","308000"
"3292","イオンリート投資法人","東証","REIT","20230726","154400","900","0.59","153500","154000","154700","153600","5535","853626","-","113500","193500"
"3295","ヒューリックリート投資法人","東証","REIT","20230726","165900","1300","0.79","164600","165500","166400","165300","2115","350609","-","124600","204600"
"3296","日本リート投資法人","東証","REIT","20230726","345000","4000","1.17","341000","342500","345500","341500","851","293141","-","271000","411000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230726","86000","-500","-0.58","86500","86700","86900","85600","11991","1033454","-","71500","101500"
"3451","トーセイ・リート投資法人","東証","REIT","20230726","135900","400","0.3","135500","135800","136100","135500","527","71580","-","105500","165500"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230726","282600","2000","0.71","280600","280800","282800","278900","1748","490831","-","230600","331000"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230726","158700","100","0.06","158600","158800","159000","157800","976","154548","-","118600","198600"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230726","119800","-1000","-0.83","120800","120800","120800","119500","1668","200101","-","90800","150800"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230726","162900","1100","0.68","161800","162300","163000","162100","8258","1342917","-","121800","201800"
"3463","いちごホテルリート投資法人","東証","REIT","20230726","111800","800","0.72","111000","111000","112300","110700","1321","147411","-","81000","141000"
