"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230315","107500","-600","-0.56","108100","109000","109400","107400","1822","197023","-","78100","138100"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230315","81100","-1000","-1.22","82100","82100","82700","81100","2196","179324","-","67100","97100"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230315","133100","1100","0.83","132000","133100","135000","132100","2613","347852","-","102000","162000"
"2989","東海道リート投資法人","東証","REIT","20230315","113000","-200","-0.18","113200","114200","114800","113000","991","112607","-","83200","143200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230315","593000","-9000","-1.5","602000","606000","607000","591000","1796","1070314","-","502000","702000"
"3234","森ヒルズリート投資法人","東証","REIT","20230315","148200","-1300","-0.87","149500","150300","151700","147500","5320","793457","-","119500","179500"
"3249","産業ファンド投資法人","東証","REIT","20230315","141200","-1700","-1.19","142900","142500","144700","140300","8473","1202095","-","112900","172900"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230315","319000","-7000","-2.15","326000","327000","327500","319000","4871","1566703","-","256000","396000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230315","203000","-2500","-1.22","205500","207400","207700","202600","3534","721526","-","155500","255500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230315","371000","-6500","-1.72","377500","380500","380500","369500","3657","1363562","-","307500","447500"
"3281","GLP投資法人","東証","REIT","20230315","149700","1100","0.74","148600","150000","152100","148900","21122","3173459","-","118600","178600"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230315","307500","-4500","-1.44","312000","314000","315000","305000","2203","680631","-","242000","382000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230315","291700","-2900","-0.98","294600","297800","299600","291200","8897","2617716","-","244600","345000"
"3287","星野リゾート・リート投資法人","東証","REIT","20230315","692000","-14000","-1.98","706000","705000","712000","689000","1455","1014937","-","556000","856000"
"3290","Oneリート投資法人","東証","REIT","20230315","233500","-600","-0.26","234100","233500","236500","233000","1348","315265","-","184100","284100"
"3292","イオンリート投資法人","東証","REIT","20230315","144800","-1800","-1.23","146600","147700","147800","144600","6871","1000610","-","116600","176600"
"3295","ヒューリックリート投資法人","東証","REIT","20230315","148300","-1800","-1.2","150100","150900","151700","148000","4672","696130","-","110100","190100"
"3296","日本リート投資法人","東証","REIT","20230315","317000","-4000","-1.25","321000","321000","324000","316500","1780","567628","-","251000","391000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230315","70600","-400","-0.56","71000","70900","71500","70100","17480","1234424","-","56000","86000"
"3451","トーセイ・リート投資法人","東証","REIT","20230315","129800","-400","-0.31","130200","130200","131500","129500","764","99438","-","100200","160200"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230315","242500","-2800","-1.14","245300","246000","247000","242500","2059","501855","-","195300","295300"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230315","165000","-2500","-1.49","167500","167200","169200","164600","871","144495","-","127500","207500"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230315","110300","-600","-0.54","110900","110000","112200","110000","1341","148348","-","80900","140900"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230315","149100","-1700","-1.13","150800","152100","152200","148700","15467","2316904","-","110800","190800"
"3463","いちごホテルリート投資法人","東証","REIT","20230315","113100","400","0.35","112700","112400","114900","112400","1006","114093","-","82700","142700"
"3466","ラサールロジポート投資法人","東証","REIT","20230315","155800","-300","-0.19","156100","156800","158900","155200","5389","843541","-","116100","196100"
"3468","スターアジア不動産投資法人","東証","REIT","20230315","54300","-200","-0.37","54500","54700","55100","54100","5387","294156","-","44500","64500"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230315","122800","-400","-0.32","123200","123500","124500","122700","750","92453","-","93200","153200"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230315","458000","9500","2.12","448500","454000","463000","453500","4297","1971846","-","378500","519000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230315","63200","0","0","63200","63200","63900","62900","704","44505","-","53200","73200"
"3476","投資法人みらい","東証","REIT","20230315","44100","-400","-0.9","44500","44800","44950","44100","6753","299945","-","37500","51500"
"3481","三菱地所物流リート投資法人","東証","REIT","20230315","397500","-1000","-0.25","398500","401000","404500","397000","1573","628466","-","328500","468500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230315","181600","-700","-0.38","182300","184200","184800","181100","1847","336647","-","142300","222300"
"3488","ザイマックス・リート投資法人","東証","REIT","20230315","109800","-400","-0.36","110200","110100","111700","109400","887","97697","-","80200","140200"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230315","88600","-100","-0.11","88700","89300","89800","88400","6203","552432","-","73700","103700"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230315","133100","-500","-0.37","133600","134300","135300","132700","1725","230776","-","103600","163600"
"8951","日本ビルファンド投資法人","東証","REIT","20230315","560000","-8000","-1.41","568000","569000","571000","560000","7674","4317219","-","468000","668000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230315","549000","-9000","-1.61","558000","561000","561000","548000","6677","3685849","-","458000","658000"
"8953","日本都市ファンド投資法人","東証","REIT","20230315","99700","-2300","-2.25","102000","102300","102600","99600","21673","2175825","-","72000","132000"
"8954","オリックス不動産投資法人","東証","REIT","20230315","172600","-4000","-2.27","176600","176600","178200","172200","10401","1810895","-","136600","216600"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230315","346000","-7000","-1.98","353000","355000","356000","344000","2848","991631","-","283000","423000"
"8956","NTT都市開発リート投資法人","東証","REIT","20230315","132300","-900","-0.68","133200","133200","134600","132000","3169","421189","-","103200","163200"
"8957","東急リアル・エステート投資法人","東証","REIT","20230315","188000","-1700","-0.9","189700","190500","192300","187300","2563","484070","-","149700","229700"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230315","108200","0","0","108200","108300","109400","108200","3126","339145","-","78200","138200"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230315","144600","-1800","-1.23","146400","147800","148500","144300","9836","1431313","-","116400","176400"
"8961","森トラストリート投資法人","東証","REIT","20230315","68800","-1700","-2.41","70500","70900","71200","68800","9182","637443","-","55500","85500"
"8963","インヴィンシブル投資法人","東証","REIT","20230315","54600","-200","-0.36","54800","55300","56100","54500","31198","1718151","-","44800","64800"
"8964","フロンティア不動産投資法人","東証","REIT","20230315","476500","-12500","-2.56","489000","490000","494000","474500","2334","1123922","-","419000","559000"
"8966","平和不動産リート投資法人","東証","REIT","20230315","155000","-1300","-0.83","156300","157900","158300","154700","2536","395215","-","116300","196300"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230315","292600","400","0.14","292200","294100","298700","290300","3899","1146363","-","242200","342500"
"8968","福岡リート投資法人","東証","REIT","20230315","163000","-1700","-1.03","164700","165100","166500","162500","1422","232773","-","124700","204700"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230315","316000","-1000","-0.32","317000","319000","321500","315500","2944","934588","-","247000","387000"
"8975","いちごオフィスリート投資法人","東証","REIT","20230315","88600","200","0.23","88400","89000","89700","88400","4679","416019","-","73400","103400"
"8976","大和証券オフィス投資法人","東証","REIT","20230315","616000","-7000","-1.12","623000","628000","632000","615000","1052","651636","-","523000","723000"
"8977","阪急阪神リート投資法人","東証","REIT","20230315","139400","-2000","-1.41","141400","141300","142300","139000","1830","256337","-","111400","171400"
"8979","スターツプロシード投資法人","東証","REIT","20230315","234000","-1800","-0.76","235800","235800","238500","230200","706","165639","-","185800","285800"
"8984","大和ハウスリート投資法人","東証","REIT","20230315","274600","-2500","-0.9","277100","278900","280200","274100","5768","1589841","-","227100","327500"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20230315","74700","-400","-0.53","75100","75200","76100","74100","31996","2392752","-","60100","90100"
"8986","大和証券リビング投資法人","東証","REIT","20230315","111400","-1200","-1.07","112600","113300","113700","111300","5157","577098","-","82600","142600"
"8987","ジャパンエクセレント投資法人","東証","REIT","20230315","118800","-100","-0.08","118900","119700","120800","118600","4088","487906","-","88900","148900"
