"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230831","116500","-400","-0.34","116900","116600","117300","116500","500","58435","-","86900","146900"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230831","93300","0","0","93300","93100","94600","92800","1988","186294","-","78300","108300"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230831","128200","0","0","128200","128400","128700","127800","2110","270649","-","98200","158200"
"2989","東海道リート投資法人","東証","REIT","20230831","122800","-100","-0.08","122900","122600","123700","122500","1144","140777","-","92900","152900"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230831","657000","-17000","-2.52","674000","674000","674000","657000","1508","999444","-","574000","774000"
"3234","森ヒルズリート投資法人","東証","REIT","20230831","146700","-400","-0.27","147100","146800","147700","146500","6993","1028164","-","117100","177100"
"3249","産業ファンド投資法人","東証","REIT","20230831","146000","-200","-0.14","146200","146200","146200","144600","8327","1213790","-","116200","176200"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230831","350500","-9500","-2.64","360000","360000","360000","349000","3924","1382707","-","290000","430000"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230831","226000","-2500","-1.09","228500","227200","228600","223900","7453","1688586","-","178500","278500"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230831","408000","-3000","-0.73","411000","411500","415000","408000","2593","1062968","-","341000","481000"
"3281","GLP投資法人","東証","REIT","20230831","137300","-700","-0.51","138000","139100","139700","136800","28025","3855707","-","108000","168000"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230831","340500","-6500","-1.87","347000","348500","348500","339000","2049","700561","-","277000","417000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230831","292900","-3300","-1.11","296200","296700","297000","290700","15685","4593732","-","246200","346500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230831","627000","-11000","-1.72","638000","634000","637000","625000","1450","911886","-","538000","738000"
"3290","Oneリート投資法人","東証","REIT","20230831","255000","3000","1.19","252000","252800","259100","252800","2427","622729","-","202000","302000"
"3292","イオンリート投資法人","東証","REIT","20230831","147300","-600","-0.41","147900","147900","148600","147200","4775","705425","-","117900","177900"
"3295","ヒューリックリート投資法人","東証","REIT","20230831","162400","-600","-0.37","163000","163300","164100","162400","4512","735507","-","123000","203000"
"3296","日本リート投資法人","東証","REIT","20230831","348000","-2500","-0.71","350500","349500","350500","347500","1778","620171","-","280500","420500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230831","84100","-100","-0.12","84200","84400","84700","83800","10036","845113","-","69200","99200"
"3451","トーセイ・リート投資法人","東証","REIT","20230831","140800","600","0.43","140200","139500","141500","139300","1151","162069","-","110200","170200"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230831","288200","-1700","-0.59","289900","289900","291000","286500","3221","931569","-","239900","340000"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230831","147900","-1900","-1.27","149800","149900","149900","147900","1134","168282","-","119800","179800"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230831","116100","1000","0.87","115100","115400","116400","115100","2191","254039","-","85100","145100"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230831","171100","700","0.41","170400","170400","172500","170100","12157","2081707","-","130400","210400"
"3463","いちごホテルリート投資法人","東証","REIT","20230831","114600","-1100","-0.95","115700","115200","115900","114600","840","96757","-","85700","145700"
"3466","ラサールロジポート投資法人","東証","REIT","20230831","148700","0","0","148700","149200","150000","148300","7026","1046004","-","118700","178700"
"3468","スターアジア不動産投資法人","東証","REIT","20230831","57900","700","1.22","57200","57300","58100","57100","27177","1567927","-","47200","67200"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230831","126800","200","0.16","126600","126600","127400","126500","663","84169","-","96600","156600"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230831","495500","-2000","-0.4","497500","499000","500000","493500","3132","1554435","-","427500","568000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230831","65000","300","0.46","64700","64900","65500","64800","942","61362","-","54700","74700"
"3476","投資法人みらい","東証","REIT","20230831","47150","-400","-0.84","47550","47500","47500","47000","5518","260734","-","40550","54600"
"3481","三菱地所物流リート投資法人","東証","REIT","20230831","394000","500","0.13","393500","394500","395500","390500","2260","889103","-","323500","463500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230831","169000","-1000","-0.59","170000","170000","170200","168900","3626","614219","-","130000","210000"
"3488","ザイマックス・リート投資法人","東証","REIT","20230831","116200","400","0.35","115800","116000","117200","115900","2034","237320","-","85800","145800"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230831","96200","1400","1.48","94800","94900","96300","94900","10537","1009213","-","79800","109800"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230831","131600","1700","1.31","129900","130000","131900","130000","4129","541190","-","99900","159900"
"8951","日本ビルファンド投資法人","東証","REIT","20230831","615000","4000","0.65","611000","614000","618000","612000","6123","3763437","-","511000","711000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230831","605000","4000","0.67","601000","604000","608000","601000","8372","5060559","-","501000","701000"
"8953","日本都市ファンド投資法人","東証","REIT","20230831","97800","-200","-0.2","98000","98200","98500","97500","26350","2578493","-","83000","113000"
"8954","オリックス不動産投資法人","東証","REIT","20230831","181100","800","0.44","180300","180900","183300","180500","8307","1509510","-","140300","220300"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230831","369000","-2000","-0.54","371000","370000","372500","368500","2141","791835","-","301000","441000"
"8956","NTT都市開発リート投資法人","東証","REIT","20230831","138600","200","0.14","138400","139700","139700","138300","3741","519399","-","108400","168400"
"8957","東急リアル・エステート投資法人","東証","REIT","20230831","186500","1400","0.76","185100","185700","186800","185300","3162","589148","-","145100","225100"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230831","116200","-300","-0.26","116500","116700","117100","116200","3559","414674","-","86500","146500"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230831","156500","-1500","-0.95","158000","158000","158000","155800","12514","1961657","-","118000","198000"
"8961","森トラストリート投資法人","東証","REIT","20230831","73600","-700","-0.94","74300","74300","74700","73600","7373","545227","-","59300","89300"
"8963","インヴィンシブル投資法人","東証","REIT","20230831","60500","-300","-0.49","60800","61200","61800","60100","62675","3808246","-","50800","70800"
"8964","フロンティア不動産投資法人","東証","REIT","20230831","470500","-1500","-0.32","472000","472000","474500","469000","1535","723175","-","402000","542000"
"8966","平和不動産リート投資法人","東証","REIT","20230831","145300","-900","-0.62","146200","146100","146600","145200","3355","488216","-","116200","176200"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230831","305000","-3000","-0.97","308000","307000","307000","303000","2371","723053","-","238000","378000"
"8968","福岡リート投資法人","東証","REIT","20230831","162100","-1000","-0.61","163100","163300","163500","162100","2593","421926","-","123100","203100"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230831","344000","-2000","-0.58","346000","346500","347500","341500","5801","1998544","-","276000","416000"
"8975","いちごオフィスリート投資法人","東証","REIT","20230831","89500","0","0","89500","89600","90300","89200","7538","675840","-","74500","104500"
"8976","大和証券オフィス投資法人","東証","REIT","20230831","684000","-5000","-0.73","689000","689000","689000","681000","2378","1624823","-","589000","789000"
"8977","阪急阪神リート投資法人","東証","REIT","20230831","143300","100","0.07","143200","143100","143800","142700","1587","227464","-","113200","173200"
"8979","スターツプロシード投資法人","東証","REIT","20230831","216000","600","0.28","215400","215400","217900","215100","1350","292187","-","165400","265400"
"8984","大和ハウスリート投資法人","東証","REIT","20230831","276200","-3700","-1.32","279900","280000","280000","275000","9641","2668899","-","229900","330000"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20230831","73800","-1400","-1.86","75200","74100","74700","73200","25021","1847450","-","60200","90200"
"8986","大和証券リビング投資法人","東証","REIT","20230831","111500","400","0.36","111100","111500","112700","111300","7202","806306","-","81100","141100"
"8987","ジャパンエクセレント投資法人","東証","REIT","20230831","132700","-400","-0.3","133100","133500","134300","132500","6243","832106","-","103100","163100"
