"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230405","110000","-1000","-0.9","111000","111000","111100","109400","1098","121002","-","81000","141000"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230405","82200","-700","-0.84","82900","82900","83100","81800","1909","157181","-","67900","97900"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230405","131600","-3100","-2.3","134700","135000","135000","130800","2332","308170","-","104700","164700"
"2989","東海道リート投資法人","東証","REIT","20230405","116600","-400","-0.34","117000","117100","117800","115700","1362","158419","-","87000","147000"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230405","616000","-6000","-0.96","622000","617000","623000","612000","1293","797052","-","522000","722000"
"3234","森ヒルズリート投資法人","東証","REIT","20230405","152400","-500","-0.33","152900","152100","153800","151500","4286","653776","-","112900","192900"
"3249","産業ファンド投資法人","東証","REIT","20230405","155100","-1000","-0.64","156100","156600","157800","153500","8978","1392413","-","116100","196100"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230405","321000","-1500","-0.47","322500","322000","324000","319500","3435","1104719","-","252500","392500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230405","209800","-1600","-0.76","211400","211400","211800","207800","2490","522001","-","161400","261400"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230405","395500","-4000","-1","399500","399500","400000","393000","3406","1348872","-","329500","469500"
"3281","GLP投資法人","東証","REIT","20230405","148700","-2400","-1.59","151100","151100","151300","147800","9749","1453129","-","111100","191100"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230405","323500","-1500","-0.46","325000","324000","325500","321000","2028","655487","-","255000","395000"
"3283","日本プロロジスリート投資法人","東証","REIT","20230405","299400","0","0","299400","300500","301000","295900","8665","2589228","-","249400","349500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230405","707000","-8000","-1.12","715000","713000","715000","705000","982","696438","-","565000","865000"
"3290","Oneリート投資法人","東証","REIT","20230405","232700","-3800","-1.61","236500","236500","236500","231100","614","143085","-","186500","286500"
"3292","イオンリート投資法人","東証","REIT","20230405","151400","100","0.07","151300","150200","151500","149600","7274","1097198","-","111300","191300"
"3295","ヒューリックリート投資法人","東証","REIT","20230405","151400","-1500","-0.98","152900","152600","152700","150100","2641","399634","-","112900","192900"
"3296","日本リート投資法人","東証","REIT","20230405","322000","-5500","-1.68","327500","326000","327500","321000","1104","357081","-","257500","397500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230405","74100","-1200","-1.59","75300","74900","75300","73700","18115","1347133","-","60300","90300"
"3451","トーセイ・リート投資法人","東証","REIT","20230405","133600","-1000","-0.74","134600","134400","134500","132800","1343","179520","-","104600","164600"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230405","240200","-2900","-1.19","243100","242000","242400","239000","1556","374097","-","193100","293100"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230405","164000","-2700","-1.62","166700","166600","166600","162500","570","93639","-","126700","206700"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230405","111900","-2900","-2.53","114800","114300","114600","111400","1324","148773","-","84800","144800"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230405","152100","-1200","-0.78","153300","153000","153600","150700","12813","1949199","-","113300","193300"
"3463","いちごホテルリート投資法人","東証","REIT","20230405","104300","-1500","-1.42","105800","106500","106500","102900","1784","185944","-","75800","135800"
"3466","ラサールロジポート投資法人","東証","REIT","20230405","158200","-400","-0.25","158600","158900","159500","156500","4003","632602","-","118600","198600"
"3468","スターアジア不動産投資法人","東証","REIT","20230405","55600","-800","-1.42","56400","55900","56200","55300","5779","321781","-","46400","66400"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230405","126000","-1600","-1.25","127600","127600","127600","125000","1095","138213","-","97600","157600"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230405","482000","-7500","-1.53","489500","489000","489500","477500","2421","1167852","-","419500","560000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230405","65000","-200","-0.31","65200","65000","65300","64500","669","43388","-","55200","75200"
"3476","投資法人みらい","東証","REIT","20230405","45800","-550","-1.19","46350","46200","46400","45550","7102","326097","-","39350","53400"
"3481","三菱地所物流リート投資法人","東証","REIT","20230405","397000","-3500","-0.87","400500","403500","404000","392500","2903","1153204","-","330500","470500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230405","179400","-1800","-0.99","181200","180800","182000","178400","5069","912429","-","141200","221200"
"3488","ザイマックス・リート投資法人","東証","REIT","20230405","110500","-1400","-1.25","111900","112000","112200","110400","852","94528","-","81900","141900"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230405","89900","-1400","-1.53","91300","91100","91600","89600","3527","319222","-","76300","106300"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230405","134500","-2200","-1.61","136700","136500","136500","133300","1288","173291","-","106700","166700"
"8951","日本ビルファンド投資法人","東証","REIT","20230405","560000","-10000","-1.75","570000","570000","571000","559000","4745","2671747","-","470000","670000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230405","535000","-5000","-0.93","540000","541000","542000","532000","6188","3318500","-","440000","640000"
"8953","日本都市ファンド投資法人","東証","REIT","20230405","95700","-2500","-2.55","98200","97900","98200","95300","26250","2523626","-","83200","113200"
"8954","オリックス不動産投資法人","東証","REIT","20230405","171100","-1800","-1.04","172900","173300","173500","169500","7609","1301196","-","132900","212900"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230405","353000","-3000","-0.84","356000","355000","356500","350500","1622","572506","-","286000","426000"
"8956","NTT都市開発リート投資法人","東証","REIT","20230405","134300","-2200","-1.61","136500","136200","136200","133500","3579","481297","-","106500","166500"
"8957","東急リアル・エステート投資法人","東証","REIT","20230405","181700","-3300","-1.78","185000","184800","185500","180500","2076","378332","-","145000","225000"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230405","105000","-1100","-1.04","106100","106100","106100","104300","3569","374717","-","76100","136100"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230405","145300","-1800","-1.22","147100","147300","147300","144300","6952","1010560","-","117100","177100"
"8961","森トラストリート投資法人","東証","REIT","20230405","70200","-800","-1.13","71000","71000","71300","69600","7784","546599","-","56000","86000"
"8963","インヴィンシブル投資法人","東証","REIT","20230405","52900","-1500","-2.76","54400","53900","54400","52600","37054","1970521","-","44400","64400"
"8964","フロンティア不動産投資法人","東証","REIT","20230405","476500","-7000","-1.45","483500","483000","484000","475500","1115","533053","-","413500","554000"
"8966","平和不動産リート投資法人","東証","REIT","20230405","156700","-3400","-2.12","160100","159800","159800","155700","2183","342893","-","120100","200100"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230405","303500","-1000","-0.33","304500","303500","306000","302000","2771","841775","-","234500","374500"
"8968","福岡リート投資法人","東証","REIT","20230405","164100","-1800","-1.08","165900","165700","165800","163100","1119","183828","-","125900","205900"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230405","309000","-1500","-0.48","310500","310500","313000","309000","3913","1214730","-","240500","380500"
"8975","いちごオフィスリート投資法人","東証","REIT","20230405","100100","-1200","-1.18","101300","100900","101400","99800","13477","1353449","-","71300","131300"
"8976","大和証券オフィス投資法人","東証","REIT","20230405","611000","-13000","-2.08","624000","620000","621000","610000","1049","643624","-","524000","724000"
"8977","阪急阪神リート投資法人","東証","REIT","20230405","144300","-600","-0.41","144900","144900","145800","143200","2129","307371","-","114900","174900"
"8979","スターツプロシード投資法人","東証","REIT","20230405","228500","-4200","-1.8","232700","232700","232800","227400","1006","230569","-","182700","282700"
"8984","大和ハウスリート投資法人","東証","REIT","20230405","282000","500","0.18","281500","281800","282900","279800","5940","1672812","-","231500","331500"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20230405","78000","500","0.65","77500","77800","78600","76600","34142","2657042","-","62500","92500"
"8986","大和証券リビング投資法人","東証","REIT","20230405","111800","-1200","-1.06","113000","112900","113100","110900","4834","540189","-","83000","143000"
"8987","ジャパンエクセレント投資法人","東証","REIT","20230405","119000","-1500","-1.24","120500","120500","120600","118000","3638","432993","-","90500","150500"
