"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230602","117000","2000","1.74","115000","115200","117000","115100","927","107925","-","85000","145000"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230602","85800","1000","1.18","84800","85200","86100","85100","1260","107970","-","69800","99800"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230602","133300","0","0","133300","133100","133300","132500","1181","157075","-","103300","163300"
"2989","東海道リート投資法人","東証","REIT","20230602","119000","800","0.68","118200","118900","119000","118200","510","60530","-","88200","148200"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230602","655000","6000","0.92","649000","650000","656000","650000","1037","678160","-","549000","749000"
"3234","森ヒルズリート投資法人","東証","REIT","20230602","148900","1600","1.09","147300","148100","149700","147500","2906","432229","-","117300","177300"
"3249","産業ファンド投資法人","東証","REIT","20230602","153300","300","0.2","153000","153100","154900","152900","4172","641346","-","113000","193000"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230602","351000","3500","1.01","347500","348500","351500","348500","2208","773685","-","277500","417500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230602","207100","1400","0.68","205700","206600","207400","205800","1787","369592","-","155700","255700"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230602","406500","6500","1.63","400000","402000","407000","399000","2488","1007395","-","330000","470000"
"3281","GLP投資法人","東証","REIT","20230602","146900","700","0.48","146200","146100","147300","145700","15555","2277651","-","116200","176200"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230602","335000","3500","1.06","331500","333500","335500","331000","1854","619611","-","261500","401500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230602","298900","-2600","-0.86","301500","296000","301500","296000","24588","7319667","-","231500","371500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230602","674000","8000","1.2","666000","667000","674000","665000","890","597170","-","566000","766000"
"3290","Oneリート投資法人","東証","REIT","20230602","237300","2800","1.19","234500","235300","237600","234200","1092","258735","-","184500","284500"
"3292","イオンリート投資法人","東証","REIT","20230602","155400","400","0.26","155000","154400","155900","153800","4620","715652","-","115000","195000"
"3295","ヒューリックリート投資法人","東証","REIT","20230602","159600","-300","-0.19","159900","159700","160200","158200","2193","349151","-","119900","199900"
"3296","日本リート投資法人","東証","REIT","20230602","332000","1500","0.45","330500","330500","333000","330500","715","236968","-","260500","400500"
"3309","積水ハウス・リート投資法人","東証","REIT","20230602","81400","400","0.49","81000","80800","81700","80400","12630","1027465","-","66000","96000"
"3451","トーセイ・リート投資法人","東証","REIT","20230602","130300","200","0.15","130100","129900","130600","129700","749","97466","-","100100","160100"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230602","250100","2600","1.05","247500","248800","250200","248500","1412","352303","-","197500","297500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230602","161900","200","0.12","161700","162100","162400","161000","386","62448","-","121700","201700"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230602","115000","900","0.79","114100","114300","115500","113900","673","77357","-","84100","144100"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230602","165000","1800","1.1","163200","163200","165900","162600","7047","1160219","-","123200","203200"
"3463","いちごホテルリート投資法人","東証","REIT","20230602","100200","700","0.7","99500","100600","100600","99200","1216","121765","-","84500","114500"
"3466","ラサールロジポート投資法人","東証","REIT","20230602","161300","900","0.56","160400","160100","161900","159800","2094","337306","-","120400","200400"
