"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"2971","エスコンジャパンリート投資法人","東証","REIT","20230815","114400","-600","-0.52","115000","115000","115000","114000","607","69434","-","85000","145000"
"2972","サンケイリアルエステート投資法人","東証","REIT","20230815","94500","-600","-0.63","95100","95000","95200","93900","1673","158013","-","80100","110100"
"2979","SOSiLA物流リート投資法人","東証","REIT","20230815","127900","100","0.08","127800","127900","128500","127200","1700","217018","-","97800","157800"
"2989","東海道リート投資法人","東証","REIT","20230815","119400","-300","-0.25","119700","120100","120100","118900","726","86545","-","89700","149700"
"3226","日本アコモデーションファンド投資法人","東証","REIT","20230815","634000","-6000","-0.94","640000","640000","640000","631000","986","625673","-","540000","740000"
"3234","森ヒルズリート投資法人","東証","REIT","20230815","144800","-600","-0.41","145400","145400","145400","144200","2845","411419","-","115400","175400"
"3249","産業ファンド投資法人","東証","REIT","20230815","142500","-200","-0.14","142700","143500","143500","141800","3284","467649","-","112700","172700"
"3269","アドバンス・レジデンス投資法人","東証","REIT","20230815","330000","-500","-0.15","330500","333000","333000","328000","2340","772649","-","260500","400500"
"3278","ケネディクス・レジデンシャル・ネクスト投資法人","東証","REIT","20230815","222600","1900","0.86","220700","221400","222600","219100","1880","414576","-","170700","270700"
"3279","アクティビア・プロパティーズ投資法人","東証","REIT","20230815","407500","0","0","407500","406000","407500","404000","973","395199","-","337500","477500"
"3281","GLP投資法人","東証","REIT","20230815","136100","-600","-0.44","136700","137400","137600","135800","7455","1016467","-","106700","166700"
"3282","コンフォリア・レジデンシャル投資法人","東証","REIT","20230815","324500","-2000","-0.61","326500","325500","326000","323000","3492","1133627","-","256500","396500"
"3283","日本プロロジスリート投資法人","東証","REIT","20230815","282800","-5300","-1.84","288100","287200","287300","282400","4522","1282650","-","238100","338500"
"3287","星野リゾート・リート投資法人","東証","REIT","20230815","642000","-4000","-0.62","646000","646000","649000","638000","708","454190","-","546000","746000"
"3290","Oneリート投資法人","東証","REIT","20230815","256700","-700","-0.27","257400","257400","257400","254700","746","190855","-","207400","307500"
"3292","イオンリート投資法人","東証","REIT","20230815","145800","-1700","-1.15","147500","147500","147600","145700","5205","761863","-","117500","177500"
"3295","ヒューリックリート投資法人","東証","REIT","20230815","165400","-1300","-0.78","166700","166300","166300","165000","1748","289212","-","126700","206700"
"3296","日本リート投資法人","東証","REIT","20230815","341500","500","0.15","341000","342000","343000","340500","858","293416","-","271000","411000"
"3309","積水ハウス・リート投資法人","東証","REIT","20230815","82500","-1000","-1.2","83500","83900","83900","82100","8737","722355","-","68500","98500"
"3451","トーセイ・リート投資法人","東証","REIT","20230815","135100","0","0","135100","135300","135300","134600","432","58270","-","105100","165100"
"3453","ケネディクス商業リート投資法人","東証","REIT","20230815","283500","2000","0.71","281500","282400","284000","278600","2863","805360","-","231500","331500"
"3455","ヘルスケア＆メディカル投資法人","東証","REIT","20230815","145400","-900","-0.62","146300","146800","146900","143400","1431","207217","-","116300","176300"
"3459","サムティ・レジデンシャル投資法人","東証","REIT","20230815","112600","-400","-0.35","113000","112800","112900","112200","683","76817","-","83000","143000"
"3462","野村不動産マスターファンド投資法人","東証","REIT","20230815","170000","-1900","-1.11","171900","171900","172100","169700","8163","1390647","-","131900","211900"
"3463","いちごホテルリート投資法人","東証","REIT","20230815","111700","600","0.54","111100","111700","111900","110800","740","82451","-","81100","141100"
"3466","ラサールロジポート投資法人","東証","REIT","20230815","147700","-500","-0.34","148200","148000","148100","147100","3770","556551","-","118200","178200"
"3468","スターアジア不動産投資法人","東証","REIT","20230815","54600","-1800","-3.19","56400","55800","56100","54600","73562","4050174","-","46400","66400"
"3470","マリモ地方創生リート投資法人","東証","REIT","20230815","128300","-200","-0.16","128500","128200","128400","127900","500","64068","-","98500","158500"
"3471","三井不動産ロジスティクスパーク投資法人","東証","REIT","20230815","485000","-3000","-0.61","488000","488000","488000","483000","1312","635855","-","418000","558000"
"3472","大江戸温泉リート投資法人","東証","REIT","20230815","64300","-900","-1.38","65200","65000","65000","64200","424","27376","-","55200","75200"
"3476","投資法人みらい","東証","REIT","20230815","46500","-300","-0.64","46800","46800","46800","46350","2648","123136","-","39800","53800"
"3481","三菱地所物流リート投資法人","東証","REIT","20230815","390500","-4000","-1.01","394500","394000","395500","390500","1289","504955","-","324500","464500"
"3487","CREロジスティクスファンド投資法人","東証","REIT","20230815","169500","-1000","-0.59","170500","170500","170700","169100","1422","241189","-","130500","210500"
"3488","ザイマックス・リート投資法人","東証","REIT","20230815","117400","-900","-0.76","118300","118300","118300","117300","583","68528","-","88300","148300"
"3492","タカラレーベン不動産投資法人","東証","REIT","20230815","96800","-1100","-1.12","97900","98200","98200","96700","4697","455717","-","82900","112900"
"3493","アドバンス・ロジスティクス投資法人","東証","REIT","20230815","129700","-900","-0.69","130600","130600","130800","129400","1868","242445","-","100600","160600"
"8951","日本ビルファンド投資法人","東証","REIT","20230815","611000","-1000","-0.16","612000","607000","614000","606000","4093","2497904","-","512000","712000"
"8952","ジャパンリアルエステイト投資法人","東証","REIT","20230815","583000","2000","0.34","581000","578000","584000","578000","2638","1535204","-","481000","681000"
"8953","日本都市ファンド投資法人","東証","REIT","20230815","98500","-1100","-1.1","99600","100200","100500","98400","15866","1571671","-","84600","114600"
"8954","オリックス不動産投資法人","東証","REIT","20230815","182900","-1900","-1.03","184800","184900","184900","182100","3077","563708","-","144800","224800"
"8955","日本プライムリアルティ投資法人","東証","REIT","20230815","363000","-500","-0.14","363500","364500","364500","361500","1200","435798","-","293500","433500"
"8956","NTT都市開発リート投資法人","東証","REIT","20230815","136000","-900","-0.66","136900","136700","136700","135100","1503","204092","-","106900","166900"
"8957","東急リアル・エステート投資法人","東証","REIT","20230815","184000","-1700","-0.92","185700","185700","185700","183300","1220","224778","-","145700","225700"
"8958","グローバル・ワン不動産投資法人","東証","REIT","20230815","116500","-900","-0.77","117400","117000","117100","116300","1089","126947","-","87400","147400"
"8960","ユナイテッド・アーバン投資法人","東証","REIT","20230815","152400","-2500","-1.61","154900","154400","154400","152400","3108","474838","-","114900","194900"
"8961","森トラストリート投資法人","東証","REIT","20230815","73700","-100","-0.14","73800","73500","73700","72800","3484","255695","-","58800","88800"
"8963","インヴィンシブル投資法人","東証","REIT","20230815","58100","-900","-1.53","59000","58900","59000","57700","30169","1755266","-","49000","69000"
"8964","フロンティア不動産投資法人","東証","REIT","20230815","464000","-4500","-0.96","468500","469000","469000","463000","1273","592056","-","398500","539000"
"8966","平和不動産リート投資法人","東証","REIT","20230815","140200","-900","-0.64","141100","140700","140800","139400","2261","316461","-","111100","171100"
"8967","日本ロジスティクスファンド投資法人","東証","REIT","20230815","295800","-2200","-0.74","298000","297500","297500","294200","1031","304827","-","248000","348000"
"8968","福岡リート投資法人","東証","REIT","20230815","165500","-200","-0.12","165700","165300","165600","164900","1210","200004","-","125700","205700"
"8972","ケネディクス・オフィス投資法人","東証","REIT","20230815","338000","0","0","338000","337000","338000","333500","3116","1046948","-","268000","408000"
"8975","いちごオフィスリート投資法人","東証","REIT","20230815","89100","100","0.11","89000","89300","89300","88300","1651","146652","-","74000","104000"
"8976","大和証券オフィス投資法人","東証","REIT","20230815","658000","-3000","-0.45","661000","659000","659000","653000","719","471849","-","561000","761000"
"8977","阪急阪神リート投資法人","東証","REIT","20230815","140900","-200","-0.14","141100","141100","141100","140200","884","124348","-","111100","171100"
"8979","スターツプロシード投資法人","東証","REIT","20230815","212000","-2300","-1.07","214300","214000","214000","211300","857","181761","-","164300","264300"
"8984","大和ハウスリート投資法人","東証","REIT","20230815","281600","-300","-0.11","281900","282100","283900","280600","2897","815966","-","231900","332000"
"8985","ジャパン・ホテル・リート投資法人","東証","REIT","20230815","75000","-1200","-1.57","76200","76900","76900","74400","24635","1854471","-","61200","91200"
"8986","大和証券リビング投資法人","東証","REIT","20230815","108700","-500","-0.46","109200","109200","109400","108500","2391","260341","-","79200","139200"
"8987","ジャパンエクセレント投資法人","東証","REIT","20230815","133600","-100","-0.07","133700","134100","134100","132600","2039","272053","-","103700","163700"
